timestamp,value1,value2,value3,value4,value5,value6
1744682885395,0,1198,545,169,356,1898,0
1744682885395,0,1180,537,178,320,1886,0
1744682885395,0,1157,507,189,262,1871,0
1744682885412,0,1126,492,199,225,1852,0
1744682885415,0,1086,455,200,144,1824,0
1744682885417,0,1021,401,212,68,1763,0
1744682885428,0,954,368,215,16,1698,0
1744682885428,0,901,347,233,1,1627,0
1744682885444,0,877,346,250,0,1584,0
1744682885444,0,883,368,254,0,1535,0
1744682885478,0,898,389,271,0,1507,0
1744682885511,0,901,412,272,0,1467,0
1744682885511,0,891,419,272,0,1421,0
1744682885516,0,868,429,265,0,1387,0
1744682885516,0,845,441,259,14,1360,0
1744682885526,1,816,455,270,33,1346,0
1744682885542,69,769,481,271,54,1343,0
1744682885542,124,734,492,279,75,1341,0
1744682885542,160,740,496,288,95,1327,0
1744682885561,181,758,511,299,98,1312,0
1744682885563,196,765,528,302,94,1296,0
1744682885595,188,770,539,293,77,1267,0
1744682885623,173,783,549,291,64,1233,0
1744682885652,167,774,550,289,32,1190,0
1744682885670,174,768,556,286,14,1137,0
1744682885670,171,762,551,288,0,1095,0
1744682885670,166,761,560,295,0,1058,0
1744682885686,163,763,564,299,0,1023,0
1744682885686,165,752,576,304,0,1002,0
1744682885706,171,748,591,307,0,973,0
1744682885741,171,752,605,341,0,944,0
1744682885741,167,753,625,356,3,917,34
1744682885741,176,752,638,368,1,896,60
1744682885742,170,756,651,373,0,871,85
1744682885761,166,760,663,396,0,848,98
1744682885761,160,767,678,395,0,825,107
1744682885761,154,774,691,400,0,791,116
1744682885778,151,773,695,402,0,769,126
1744682885778,150,770,708,407,0,739,132
1744682885778,146,771,720,419,0,716,135
1744682885794,138,779,733,430,0,688,144
1744682885794,133,777,748,438,0,657,141
1744682885810,130,770,752,451,0,631,155
1744682885855,133,768,763,455,0,603,164
1744682885876,130,763,770,457,0,576,171
1744682885876,128,759,775,458,0,547,175
1744682885876,133,755,784,462,0,504,179
1744682885876,131,748,788,465,0,466,179
1744682885891,128,735,798,470,0,443,185
1744682885891,127,720,803,474,0,421,190
1744682885891,114,708,811,480,0,392,186
1744682885910,105,691,816,475,0,366,181
1744682885941,97,675,816,469,0,343,171
1744682885959,91,662,816,468,0,322,157
1744682885975,91,640,817,465,0,303,145
1744682885975,90,620,818,470,0,272,138
1744682885992,86,592,823,471,0,247,131
1744682885992,80,561,821,468,0,234,124
1744682885992,75,539,819,466,0,218,105
1744682886009,65,510,816,459,0,203,87
1744682886009,43,467,810,450,0,179,74
1744682886009,38,442,797,435,0,171,50
1744682886087,19,413,784,420,0,162,21
1744682886105,9,399,774,397,0,160,7
1744682886125,0,375,761,373,0,123,0
1744682886125,7,375,754,362,0,149,0
1744682886125,0,384,752,352,0,162,0
1744682886125,0,396,749,353,0,165,0
1744682886140,6,411,761,363,0,169,0
1744682886140,16,430,771,368,0,170,0
1744682886156,22,437,784,379,0,172,7
1744682886156,27,448,801,382,0,169,18
1744682886156,39,456,812,393,0,174,28
1744682886156,44,463,816,398,0,179,32
1744682886206,43,465,821,405,0,189,42
1744682886212,49,474,829,411,0,192,51
1744682886226,54,483,841,417,0,191,64
1744682886236,61,493,848,433,0,187,73
1744682886236,63,496,855,450,0,179,81
1744682886264,64,497,861,464,0,177,83
1744682886300,64,497,862,475,0,170,91
1744682886327,75,492,865,491,0,162,91
1744682886343,78,486,867,495,0,162,93
1744682886343,80,481,870,497,0,146,96
1744682886363,80,462,877,505,0,126,100
1744682886363,85,433,880,511,0,112,107
1744682886363,94,414,889,528,0,96,113
1744682886379,106,397,895,537,0,80,117
1744682886379,110,389,901,549,0,67,118
1744682886381,103,381,910,559,0,45,119
1744682886395,120,390,918,560,0,49,126
1744682886418,128,398,928,562,0,36,128
1744682886455,127,375,934,561,0,16,116
1744682886455,127,368,939,560,0,16,115
1744682886460,122,368,944,558,0,17,119
1744682886465,120,365,948,549,0,15,112
1744682886480,112,363,954,547,0,15,112
1744682886480,107,352,959,541,0,6,105
1744682886480,103,337,966,531,0,5,98
1744682886498,94,322,970,528,0,0,90
1744682886498,83,306,974,511,0,1,80
1744682886512,80,302,976,511,0,3,69
1744682886512,69,287,976,506,0,4,64
1744682886569,64,285,976,500,0,3,50
1744682886605,51,287,982,498,0,6,35
1744682886605,51,288,986,493,0,5,19
1744682886605,46,288,993,489,0,7,7
1744682886605,44,290,991,480,0,5,0
1744682886607,45,293,993,477,0,6,0
1744682886623,48,297,998,479,0,10,0
1744682886623,58,304,999,477,0,16,5
1744682886623,64,310,1005,477,0,16,9
1744682886681,67,318,1008,469,0,16,12
1744682886681,74,322,1010,470,0,18,16
1744682886702,73,331,1011,467,0,30,15
1744682886702,65,336,1014,467,0,36,15
1744682886702,63,343,1019,474,0,46,18
1744682886710,58,352,1021,477,0,49,27
1744682886718,66,358,1023,483,0,56,34
1744682886721,72,366,1039,486,0,64,41
1744682886734,81,372,1040,487,0,77,47
1744682886734,89,384,1048,496,0,81,51
1744682886752,98,384,1051,503,0,86,55
1744682886770,96,391,1056,507,0,90,59
1744682886788,86,393,1056,510,0,89,63
1744682886805,80,400,1058,511,0,96,64
1744682886805,90,400,1066,511,0,97,67
1744682886805,96,402,1065,527,0,102,71
1744682886805,110,400,1065,528,0,101,67
1744682886826,114,405,1072,531,0,103,71
1744682886826,115,411,1074,538,0,107,74
1744682886826,112,414,1082,540,0,105,75
1744682886830,116,416,1084,542,0,105,73
1744682886830,112,418,1087,546,0,102,74
1744682886849,124,428,1089,547,0,98,71
1744682886858,128,431,1095,556,0,98,67
1744682886896,142,430,1103,557,0,97,67
1744682886931,144,432,1110,560,0,94,67
1744682886959,149,431,1109,560,0,94,65
1744682886966,161,427,1115,565,0,91,65
1744682886968,167,419,1120,564,0,84,69
1744682886986,174,418,1126,576,0,71,78
1744682887036,176,419,1126,576,0,66,80
1744682887055,173,427,1132,585,0,66,82
1744682887055,170,422,1135,587,0,64,87
1744682887055,175,425,1137,592,0,58,86
1744682887069,176,422,1145,592,0,46,91
1744682887072,183,416,1146,592,0,43,101
1744682887088,192,400,1152,592,0,41,107
1744682887098,198,394,1156,598,0,45,112
1744682887134,208,384,1158,607,0,37,112
1744682887151,207,406,1165,613,0,41,117
1744682887153,208,411,1166,615,0,36,124
1744682887173,213,414,1170,615,0,30,127
1744682887173,223,423,1177,613,0,28,131
1744682887190,218,418,1181,615,0,26,130
1744682887190,224,419,1190,618,0,22,134
1744682887205,226,426,1195,613,0,23,135
1744682887207,232,425,1200,619,0,23,134
1744682887221,237,421,1201,618,0,21,138
1744682887221,239,419,1206,619,0,18,141
1744682887254,235,417,1216,615,0,22,143
1744682887273,232,414,1217,611,0,21,144
1744682887288,230,399,1224,609,0,25,144
1744682887288,231,389,1229,603,0,23,143
1744682887294,250,384,1232,599,0,22,144
1744682887305,257,386,1239,603,0,24,144
1744682887305,264,410,1242,607,0,17,149
1744682887327,267,414,1247,605,0,18,150
1744682887327,269,421,1251,607,0,16,154
1744682887327,272,425,1260,609,0,16,154
1744682887327,277,425,1264,610,0,16,155
1744682887333,289,429,1270,615,0,16,155
1744682887387,295,431,1279,613,0,16,153
1744682887387,296,430,1282,622,0,16,150
1744682887390,296,432,1286,622,0,18,145
1744682887390,302,432,1296,624,0,17,151
1744682887390,301,432,1296,621,0,18,149
1744682887410,304,432,1299,621,0,16,147
1744682887410,304,428,1303,622,0,16,147
1744682887410,304,427,1307,626,0,13,145
1744682887432,305,427,1317,627,0,16,146
1744682887432,307,420,1321,627,0,19,149
1744682887451,311,420,1328,628,0,21,151
1744682887451,316,430,1332,631,0,16,149
1744682887453,320,432,1335,635,0,16,144
1744682887486,322,432,1345,637,0,14,144
1744682887512,325,431,1349,637,0,7,151
1744682887512,331,434,1360,636,0,10,148
1744682887512,334,433,1363,634,0,8,152
1744682887546,336,432,1373,638,0,7,156
1744682887557,339,438,1383,641,0,4,159
1744682887557,347,444,1392,645,0,0,160
1744682887572,354,445,1399,655,0,0,165
1744682887572,353,443,1410,661,0,1,171
1744682887572,358,447,1421,671,0,3,175
1744682887613,365,457,1431,678,0,0,186
1744682887632,370,459,1438,688,0,0,193
1744682887632,373,466,1446,694,0,0,197
1744682887632,385,471,1458,704,0,0,211
1744682887650,388,483,1470,708,0,0,213
1744682887650,397,491,1478,717,0,0,227
1744682887650,389,499,1487,722,0,0,240
1744682887665,399,502,1487,737,0,0,256
1744682887665,397,511,1495,744,0,0,263
1744682887665,409,525,1504,754,0,0,272
1744682887682,400,525,1509,766,0,0,277
1744682887682,428,525,1514,779,0,0,286
1744682887684,416,527,1515,778,0,0,293
1744682887698,418,528,1519,785,0,0,302
1744682887698,419,528,1521,792,0,0,303
1744682887743,418,511,1526,798,0,2,300
1744682887746,406,523,1528,798,0,2,293
1744682887765,402,528,1533,800,0,3,290
1744682887765,398,527,1535,803,0,6,288
1744682887782,400,529,1535,802,0,6,279
1744682887782,398,528,1535,805,0,5,272
1744682887788,400,531,1535,800,0,10,271
1744682887798,394,541,1535,804,0,10,269
1744682887811,377,543,1552,805,0,16,270
1744682887811,375,545,1552,800,0,17,272
1744682887815,375,547,1557,800,0,16,272
1744682887849,373,555,1559,795,0,16,272
1744682887868,369,558,1562,791,0,16,271
1744682887883,365,554,1561,790,0,16,267
1744682887883,359,557,1564,785,0,21,267
1744682887883,360,560,1567,784,0,23,260
1744682887901,358,560,1564,784,0,25,258
1744682887901,353,561,1566,784,0,25,257
1744682887901,348,560,1566,784,0,27,256
1744682887915,352,564,1565,779,0,30,254
1744682887915,345,564,1568,781,0,35,251
1744682887915,340,567,1568,779,0,36,250
1744682887931,336,570,1564,773,0,37,244
1744682887931,331,570,1568,770,0,41,240
1744682887967,329,576,1567,769,0,38,237
1744682887982,327,574,1570,767,0,36,230
1744682887982,320,576,1569,765,0,39,229
1744682888000,315,581,1569,763,0,38,224
1744682888000,313,579,1571,758,0,34,218
1744682888000,305,581,1570,753,0,32,203
1744682888003,304,579,1575,749,0,30,192
1744682888015,298,584,1573,737,0,26,183
1744682888015,289,586,1573,727,0,19,176
1744682888075,263,585,1571,725,0,25,171
1744682888094,267,583,1570,720,0,21,165
1744682888110,262,582,1572,720,0,22,166
1744682888128,259,583,1570,719,0,21,161
1744682888128,257,585,1571,720,0,18,162
1744682888128,256,583,1572,720,0,16,159
1744682888148,254,583,1571,720,0,15,162
1744682888148,256,582,1575,714,0,14,159
1744682888148,246,578,1570,710,0,15,157
1744682888148,242,576,1572,703,0,11,159
1744682888165,241,574,1568,699,0,13,160
1744682888190,244,570,1569,695,0,11,163
1744682888220,243,570,1570,698,0,5,162
1744682888226,238,569,1568,701,0,3,162
1744682888230,240,569,1569,704,0,2,165
1744682888235,240,564,1568,698,0,1,164
1744682888249,240,560,1563,690,0,3,161
1744682888249,240,558,1567,688,0,0,159
1744682888266,239,551,1558,688,0,0,160
1744682888266,237,551,1553,687,0,0,151
1744682888266,231,554,1557,688,0,1,149
1744682888285,229,557,1554,688,0,0,143
1744682888285,219,553,1559,683,0,0,134
1744682888312,213,548,1535,680,0,0,130
1744682888336,210,546,1535,682,0,0,127
1744682888340,207,545,1535,683,0,0,125
1744682888345,203,543,1535,677,0,0,118
1744682888364,199,543,1535,679,0,0,111
1744682888364,186,538,1535,686,0,0,105
1744682888364,192,534,1535,688,0,0,101
1744682888364,197,528,1535,689,0,0,96
1744682888382,192,510,1535,691,0,0,92
1744682888384,183,498,1533,689,0,0,87
1744682888398,175,490,1523,695,0,0,82
1744682888435,175,484,1517,694,0,0,82
1744682888452,172,479,1507,689,0,0,78
1744682888486,163,469,1495,687,0,0,75
1744682888486,154,464,1488,683,0,0,64
1744682888501,161,463,1482,686,0,0,71
1744682888501,146,464,1475,684,0,0,66
1744682888501,154,460,1472,687,0,0,60
1744682888518,141,459,1465,680,0,0,50
1744682888518,132,453,1453,673,0,0,42
1744682888518,121,448,1438,661,0,2,32
1744682888550,112,434,1424,655,0,6,15
1744682888580,107,427,1408,639,0,13,4
1744682888580,93,411,1392,624,0,16,0
1744682888580,83,400,1372,611,0,16,0
1744682888580,89,387,1348,594,0,16,0
1744682888580,83,384,1342,581,0,16,0
1744682888580,79,381,1328,566,0,16,0
1744682888599,72,380,1316,557,0,16,0
1744682888599,57,373,1306,537,0,19,0
1744682888617,49,366,1294,528,0,27,0
1744682888617,47,353,1286,511,0,27,0
1744682888672,38,340,1275,524,0,27,0
1744682888690,33,336,1264,511,0,29,0
1744682888690,32,333,1249,501,0,27,0
1744682888706,29,310,1236,495,0,32,0
1744682888706,25,302,1225,493,0,32,0
1744682888706,25,286,1212,480,0,34,0
1744682888725,16,287,1199,471,0,36,0
1744682888725,6,288,1190,466,0,39,0
1744682888740,9,283,1171,461,0,39,0
1744682888740,1,274,1158,457,0,48,0
1744682888754,0,269,1141,464,0,48,0
1744682888754,0,256,1130,458,0,51,0
1744682888805,0,251,1106,443,0,60,0
1744682888841,0,244,1092,434,0,65,0
1744682888864,0,240,1072,417,0,71,0
1744682888875,0,228,1058,405,0,78,0
1744682888919,0,212,1034,395,0,82,0
1744682888919,0,201,1008,389,0,86,0
1744682888919,0,176,973,371,0,96,0
1744682888940,0,160,925,345,0,102,0
1744682888940,0,116,863,306,0,109,0
1744682888955,0,89,795,274,0,111,0
1744682888955,0,64,721,235,0,112,0
1744682888955,0,28,640,177,0,116,0
1744682888972,0,0,550,127,0,119,0
1744682888972,0,0,464,47,0,112,0
1744682888972,0,0,388,0,0,93,0
1744682888990,0,0,323,0,0,80,0
1744682888990,0,0,262,0,0,63,0
1744682888990,0,0,220,0,0,54,0
1744682888990,0,0,186,0,0,43,0
1744682888990,0,0,165,0,0,38,0
1744682888990,0,0,144,0,0,29,0
1744682889021,0,0,130,0,0,30,0
1744682889055,0,0,117,0,0,38,0
1744682889055,0,0,113,0,0,43,0
1744682889069,0,0,112,0,0,46,0
1744682889069,0,0,107,0,0,50,0
1744682889072,0,0,109,0,0,59,0
1744682889091,0,0,107,0,0,58,0
1744682889091,0,0,110,0,0,64,0
1744682889091,0,0,112,0,0,67,0
1744682889096,0,0,115,0,0,74,0
1744682889108,0,0,117,0,0,83,0
1744682889140,0,0,118,0,0,81,0
1744682889159,0,0,123,0,0,85,0
1744682889161,0,0,118,0,0,90,0
1744682889175,0,0,114,0,0,83,0
1744682889175,0,0,108,0,0,87,0
1744682889193,0,0,98,0,0,97,0
1744682889193,0,0,98,0,0,102,0
1744682889225,0,0,95,0,0,112,5
1744682889228,0,0,106,0,0,118,1
1744682889274,0,0,115,0,0,144,0
1744682889292,0,0,144,0,0,187,26
1744682889292,0,0,155,0,0,205,17
1744682889295,0,0,159,0,0,277,14
1744682889301,0,0,157,0,0,288,44
1744682889310,0,0,154,0,0,300,69
1744682889326,0,0,160,0,0,331,87
1744682889342,0,15,161,0,0,355,111
1744682889342,0,44,165,0,47,387,128
1744682889343,6,85,177,0,91,431,111
1744682889373,27,145,189,0,141,505,65
1744682889410,31,205,217,0,192,591,78
1744682889410,59,288,256,14,238,683,98
1744682889410,80,362,304,48,256,751,113
1744682889429,102,429,359,64,271,822,128
1744682889429,142,480,400,80,286,880,146
1744682889445,199,529,452,98,299,922,176
1744682889466,246,575,489,114,319,970,195
1744682889507,305,606,525,124,339,1008,199
1744682889527,341,642,558,143,351,1051,208
1744682889543,375,689,592,171,363,1091,219
1744682889543,411,736,635,184,368,1127,242
1744682889562,448,802,686,208,374,1153,263
1744682889562,475,844,727,234,370,1173,288
1744682889562,525,883,784,252,378,1191,303
1744682889574,541,931,829,272,390,1202,318
1744682889574,563,944,863,285,398,1213,333
1744682889575,581,963,896,296,403,1219,345
1744682889611,593,983,927,304,413,1222,355
1744682889627,603,1001,955,327,430,1229,373
1744682889648,609,1019,977,343,432,1232,388
1744682889648,622,1058,1002,362,448,1227,398
1744682889648,644,1067,1040,383,454,1220,409
1744682889667,677,1075,1065,403,464,1207,426
1744682889667,720,1086,1089,427,475,1194,430
1744682889667,765,1101,1104,439,482,1168,447
1744682889674,812,1104,1129,450,493,1136,461
1744682889674,871,1105,1150,467,501,1101,467
1744682889684,939,1113,1169,506,510,1072,485
1744682889684,1003,1117,1190,550,528,1039,498
1744682889701,1061,1123,1209,570,528,1008,511
1744682889701,1103,1129,1226,594,531,976,530
1744682889701,1139,1123,1243,619,534,943,533
1744682889733,1163,1121,1264,635,539,912,545
1744682889751,1194,1120,1274,649,550,893,558
1744682889767,1214,1123,1281,659,559,886,568
1744682889767,1229,1127,1294,679,561,884,574
1744682889767,1242,1136,1303,688,565,886,576
1744682889769,1254,1139,1319,700,567,887,586
1744682889783,1266,1152,1334,713,575,881,592
1744682889783,1275,1154,1344,726,571,883,598
1744682889792,1289,1162,1351,738,588,881,606
1744682889800,1299,1165,1360,748,594,883,610
1744682889810,1313,1168,1369,752,608,880,609
1744682889810,1319,1168,1379,755,614,878,608
1744682889840,1313,1173,1386,764,617,885,601
1744682889874,1294,1184,1392,765,624,895,592
1744682889884,1295,1193,1403,762,629,919,576
1744682889905,1296,1200,1404,759,645,955,561
1744682889905,1293,1214,1410,762,659,996,545
1744682889905,1285,1225,1409,755,666,1040,542
1744682889916,1280,1232,1410,752,675,1072,538
1744682889916,1277,1242,1410,752,677,1091,529
1744682889916,1260,1244,1417,745,672,1105,526
1744682889918,1250,1251,1418,730,662,1117,503
1744682889987,1235,1255,1414,704,656,1135,480
1744682890008,1217,1259,1414,667,654,1151,448
1744682890021,1198,1263,1409,637,656,1174,431
1744682890021,1173,1264,1405,596,661,1201,417
1744682890038,1147,1264,1395,572,667,1232,410
1744682890038,1123,1268,1379,533,669,1277,405
1744682890054,1091,1271,1361,496,666,1313,398
1744682890054,1043,1269,1343,459,666,1347,375
1744682890054,976,1264,1312,405,646,1369,349
1744682890108,888,1245,1270,347,601,1379,309
1744682890142,784,1211,1226,272,542,1381,262
1744682890161,662,1155,1167,207,475,1363,213
1744682890161,547,1088,1104,132,395,1339,178
1744682890161,433,1010,1019,73,304,1296,122
1744682890178,345,907,933,32,226,1232,86
1744682890178,239,787,827,0,144,1166,67
1744682890202,173,643,727,0,80,1082,48
1744682890221,124,473,635,0,16,976,24
1744682890233,65,302,511,0,0,853,0
1744682890233,18,179,427,0,0,714,0
1744682890235,0,53,336,0,0,593,0
1744682890256,0,0,239,0,0,481,0
1744682890256,0,0,173,0,0,349,0
1744682890256,0,0,127,0,0,231,0
1744682890268,0,0,116,0,0,127,0
1744682890280,0,0,122,0,0,100,0
1744682890280,0,0,125,0,0,93,0
1744682890335,0,0,119,0,0,97,0
1744682890342,0,0,124,0,0,107,0
1744682890361,0,0,125,0,0,109,0
1744682890361,0,0,127,0,0,107,0
1744682890361,0,0,115,0,0,100,0
1744682890361,0,0,117,0,0,109,0
1744682890368,0,0,115,0,0,113,0
1744682890368,0,0,119,0,0,112,0
1744682890377,0,0,119,0,0,116,0
1744682890394,0,0,122,0,0,114,0
1744682890394,0,0,118,0,0,112,0
1744682890394,0,0,122,0,0,112,0
1744682890410,0,0,117,0,0,114,0
1744682890410,0,0,121,0,0,115,0
1744682890454,0,0,123,0,0,119,0
1744682890460,0,0,125,0,0,123,0
1744682890478,0,0,128,0,0,122,0
1744682890478,0,0,130,0,0,118,0
1744682890478,0,0,133,0,0,119,0
1744682890491,0,0,130,0,0,113,0
1744682890491,0,0,131,0,0,105,0
1744682890491,0,0,128,0,0,95,0
1744682890513,0,0,129,0,0,86,0
1744682890513,0,0,127,0,0,78,0
1744682890513,0,0,122,0,0,61,0
1744682890528,0,0,117,0,0,51,0
1744682890528,0,0,119,0,0,49,0
1744682890564,0,0,123,0,0,45,0
1744682890595,0,0,128,0,0,46,0
1744682890595,0,0,131,0,0,50,0
1744682890610,0,0,135,0,0,53,0
1744682890610,0,0,139,0,0,54,0
1744682890625,0,0,139,0,0,63,0
1744682890625,0,0,134,0,0,66,0
1744682890625,13,0,130,0,0,73,0
1744682890646,22,0,129,0,0,77,0
1744682890670,35,0,129,0,0,79,0
1744682890698,48,0,134,0,0,80,0
1744682890701,60,0,140,0,0,77,0
1744682890716,103,0,145,41,0,74,10
1744682890716,154,0,155,48,0,18,29
1744682890716,198,0,170,89,0,27,48
1744682890748,277,0,205,211,0,10,126
1744682890748,331,0,251,351,0,0,173
1744682890759,399,0,326,459,0,0,240
1744682890825,452,82,409,561,0,0,272
1744682890846,489,139,481,669,0,0,284
1744682890846,511,187,573,752,0,0,285
1744682890846,511,215,645,831,0,0,274
1744682890848,526,255,699,912,0,0,272
1744682890862,539,263,752,976,0,0,271
1744682890879,547,269,795,1032,0,0,270
1744682890879,548,282,842,1087,0,0,273
1744682890879,542,289,878,1131,0,0,278
1744682890916,534,289,904,1168,0,0,277
1744682890939,528,290,921,1198,0,0,275
1744682890939,494,302,931,1215,0,0,271
1744682890939,452,291,933,1227,0,0,258
1744682890946,406,272,921,1219,0,0,255
1744682890960,348,244,896,1193,0,0,242
1744682890960,293,222,869,1152,0,0,226
1744682890973,247,177,829,1085,0,0,197
1744682890973,176,143,782,986,0,0,154
1744682890973,91,109,727,835,0,0,87
1744682890992,35,77,662,602,0,0,16
1744682890992,0,46,585,373,0,11,0
1744682890992,0,30,507,147,0,21,0
1744682891009,0,13,433,25,0,37,0
1744682891024,0,0,331,0,0,52,0
1744682891043,0,0,243,0,0,54,0
1744682891060,0,0,225,0,0,64,0
1744682891060,0,0,205,0,0,53,0
1744682891060,0,0,181,0,0,44,0
1744682891064,0,0,159,0,0,39,0
1744682891077,0,0,139,0,0,39,0
1744682891077,0,0,137,0,0,33,0
1744682891094,0,0,128,0,0,29,0
1744682891094,0,0,121,0,0,32,0
1744682891109,0,0,112,0,0,34,0
1744682891109,0,0,115,0,0,39,0
1744682891128,0,0,119,0,0,49,0
1744682891128,0,0,122,0,0,49,0
1744682891173,0,0,123,0,0,58,0
1744682891173,0,0,125,0,0,64,0
1744682891183,0,0,129,0,0,65,0
1744682891194,0,0,128,0,0,67,0
1744682891213,0,0,128,0,0,70,0
1744682891213,0,0,128,0,0,78,0
1744682891218,0,0,127,0,0,79,0
1744682891247,0,0,125,0,0,83,0
1744682891299,0,0,128,0,0,81,0
1744682891318,0,0,128,0,0,101,0
1744682891332,0,0,123,0,0,104,0
1744682891385,0,0,123,0,0,110,0
1744682891414,0,0,119,0,0,110,0
1744682891431,0,0,119,0,0,114,0
1744682891431,1,0,117,0,0,123,0
1744682891456,6,0,118,0,0,122,0
1744682891456,18,0,124,0,0,131,0
1744682891471,21,0,128,0,0,129,0
1744682891471,27,0,128,0,0,137,0
1744682891473,30,0,128,0,0,144,0
1744682891504,35,0,128,0,0,145,0
1744682891520,34,0,128,0,0,153,0
1744682891522,43,0,124,0,0,161,0
1744682891537,49,0,125,0,0,170,0
1744682891537,55,0,121,0,0,176,0
1744682891556,63,0,121,0,0,176,0
1744682891556,82,0,119,0,0,178,0
1744682891556,107,0,116,0,0,183,0
1744682891556,128,0,113,0,0,193,0
1744682891570,145,0,112,0,0,201,0
1744682891570,173,0,112,0,0,203,0
1744682891588,180,0,95,0,1,243,23
1744682891588,203,0,78,0,54,294,69
1744682891588,239,0,46,0,109,355,129
1744682891588,256,0,23,0,192,413,192
1744682891588,278,0,6,0,273,510,259
1744682891641,286,0,4,0,361,778,302
1744682891659,226,96,39,0,417,1078,298
1744682891659,47,221,98,0,448,1243,210
1744682891669,122,323,191,0,543,1360,301
1744682891671,179,411,243,0,630,1472,382
1744682891692,228,496,293,0,711,1535,398
1744682891692,242,592,338,0,799,1607,400
1744682891692,276,703,400,0,872,1664,384
1744682891709,279,816,469,0,914,1707,347
1744682891709,251,926,559,0,941,1738,291
1744682891735,195,1014,627,0,947,1764,247
1744682891755,178,1088,672,0,947,1786,195
1744682891775,130,1130,704,0,934,1798,174
1744682891775,84,1154,720,0,912,1806,150
1744682891775,33,1166,737,0,884,1808,123
1744682891787,0,1171,739,0,837,1812,96
1744682891787,0,1182,747,0,790,1814,63
1744682891806,0,1191,750,0,752,1810,33
1744682891806,0,1199,754,0,694,1809,16
1744682891823,0,1212,762,0,652,1807,0
1744682891823,0,1222,770,0,598,1807,0
1744682891857,0,1235,779,2,560,1808,0
1744682891894,0,1254,784,40,528,1807,0
1744682891946,0,1273,788,87,482,1808,0
1744682891946,0,1292,797,137,462,1805,0
1744682891946,0,1307,802,207,447,1803,0
1744682892000,0,1328,821,251,415,1797,0
1744682892059,0,1339,858,288,391,1795,0
1744682892059,0,1355,880,320,368,1787,0
1744682892059,0,1371,898,347,351,1776,0
1744682892059,0,1383,927,379,333,1766,0
1744682892060,0,1399,950,400,308,1754,0
1744682892095,0,1409,980,419,285,1744,0
1744682892113,0,1421,1002,463,270,1738,0
1744682892113,0,1429,1022,491,247,1727,0
1744682892128,1,1442,1056,506,215,1714,1
1744682892128,19,1454,1077,544,192,1711,16
1744682892128,47,1458,1104,561,164,1701,31
1744682892145,64,1470,1133,583,144,1693,49
1744682892145,90,1474,1153,602,129,1685,68
1744682892145,101,1481,1165,621,116,1679,83
1744682892163,59,1488,1266,806,0,1556,167
1744682892163,43,1469,1261,815,0,1515,171
1744682892163,11,1433,1250,822,0,1452,176
1744682892180,2,1397,1249,832,0,1359,190
1744682892180,0,1357,1232,827,0,1228,192
1744682892180,0,1301,1222,826,0,1042,198
1744682892213,0,1232,1197,817,0,880,195
1744682892230,0,1143,1166,801,0,752,196
1744682892248,0,1010,1122,762,0,651,193
1744682892248,0,890,1067,684,0,559,175
1744682892248,0,775,979,585,0,448,143
1744682892252,0,643,875,433,0,378,102
1744682892263,0,478,759,295,0,261,42
1744682892272,0,284,648,157,0,195,30
1744682892272,0,130,502,32,0,151,16
1744682892275,0,31,368,0,0,144,7
1744682892281,0,0,244,0,0,128,13
1744682892295,0,0,150,0,0,114,17
1744682892295,0,0,87,0,0,113,16
1744682892314,0,0,110,0,0,131,0
1744682892344,0,0,114,0,0,116,0
1744682892363,0,0,101,0,0,112,0
1744682892363,0,0,93,0,0,115,0
1744682892363,0,0,83,0,0,117,0
1744682892379,0,0,80,0,0,119,0
1744682892379,0,0,71,0,0,118,0
1744682892396,0,0,73,0,0,124,0
1744682892396,0,0,74,0,0,123,0
1744682892396,0,0,80,0,0,130,0
1744682892396,0,0,78,0,0,140,0
1744682892415,0,0,80,0,0,141,0
1744682892417,0,0,80,0,0,144,0
1744682892446,0,0,80,0,0,144,0
1744682892479,0,0,80,0,0,144,0
1744682892486,0,0,80,0,0,144,0
1744682892486,0,0,83,0,0,148,0
1744682892495,0,0,85,0,0,145,0
1744682892499,0,0,91,0,0,155,0
1744682892514,0,0,87,0,0,154,0
1744682892514,0,0,89,0,0,155,0
1744682892528,0,0,92,0,0,157,0
1744682892528,0,0,87,0,0,158,0
1744682892598,0,0,89,0,0,155,0
1744682892625,0,0,90,0,0,156,0
1744682892716,0,0,86,0,0,158,0
1744682892720,0,0,93,0,0,161,0
1744682892724,0,0,84,0,0,163,0
1744682892742,0,0,82,0,0,161,0
1744682892742,0,0,85,0,0,163,0
1744682892742,0,0,87,0,0,165,0
1744682892751,0,0,83,0,0,165,0
1744682892751,0,0,83,0,0,163,0
1744682892760,0,0,88,0,0,164,0
1744682892763,0,0,86,0,0,155,0
1744682892775,0,0,89,0,0,159,0
1744682892775,0,0,87,0,0,158,0
1744682892811,0,0,83,0,0,158,0
1744682892827,0,0,87,0,0,166,0
1744682892827,0,0,85,0,0,169,0
1744682892830,0,0,87,0,0,176,0
1744682892838,5,0,93,0,0,176,0
1744682892838,10,0,93,0,0,176,0
1744682892838,13,0,94,0,0,180,0
1744682892848,23,0,99,0,0,180,0
1744682892848,27,0,97,0,0,178,0
1744682892878,22,0,98,0,0,178,0
1744682892880,28,0,100,0,0,178,0
1744682892901,36,0,97,0,0,187,0
1744682892901,42,0,99,0,0,192,0
