timestamp,value1,value2,value3,value4,value5,value6,
174468681279.00,0,0,0,28,1262,0,0
174468681280.00,0,0,0,33,1266,0,0
174468681286.00,0,0,0,43,1287,0,0
174468681287.00,0,0,0,37,1271,0,0
174468681288.00,0,0,0,35,1271,0,0
174468681289.00,0,0,0,43,1279,0,0
174468681289.00,0,0,0,41,1279,0,0
174468681289.00,0,0,0,48,1298,0,0
174468681291.00,0,0,0,38,1282,0,0
174468681291.00,0,0,0,35,1278,0,0
174468681291.00,0,0,0,31,1283,0,0
174468681291.00,0,0,0,29,1275,0,0
174468681293.00,0,0,0,38,1298,0,0
174468681297.00,0,0,0,35,1278,0,0
174468681301.00,0,0,0,32,1275,0,0
174468681301.00,0,0,0,33,1277,0,0
174468681302.00,0,0,0,29,1280,0,0
174468681302.00,0,0,0,31,1296,0,0
174468681302.00,0,0,0,18,1278,0,0
174468681303.00,0,0,0,16,1278,0,0
174468681304.00,0,0,0,18,1277,0,0
174468681304.00,0,0,0,19,1279,0,0
174468681306.00,0,0,0,22,1283,0,0
174468681306.00,0,0,0,19,1277,0,0
174468681306.00,0,0,0,15,1257,0,0
174468681307.00,0,0,0,21,1278,0,0
174468681310.00,0,0,0,18,1279,0,0
174468681312.00,0,0,0,22,1297,0,0
174468681312.00,0,0,0,15,1281,0,0
174468681312.00,0,0,0,15,1278,0,0
174468681312.00,0,0,0,16,1283,0,0
174468681314.00,0,0,0,10,1279,0,0
174468681316.00,0,0,0,16,1298,0,0
174468681316.00,0,0,0,11,1280,0,0
174468681316.00,0,0,0,12,1280,0,0
174468681317.00,0,0,0,13,1283,0,0
174468681321.00,0,0,0,7,1280,0,0
174468681324.00,0,0,0,10,1280,0,0
174468681324.00,0,0,0,11,1278,0,0
174468681324.00,0,0,0,11,1273,0,0
174468681324.00,0,0,0,15,1271,0,0
174468681326.00,0,0,0,12,1278,0,0
174468681326.00,0,0,0,15,1283,0,0
174468681329.00,0,0,0,9,1265,0,0
174468681330.00,0,0,0,10,1267,0,0
174468681333.00,0,0,0,10,1273,0,0
174468681334.00,0,0,0,11,1271,0,0
174468681336.00,0,0,0,16,1293,0,0
174468681336.00,0,0,0,13,1276,0,0
174468681336.00,0,0,0,12,1269,0,0
174468681338.00,0,0,0,16,1274,0,0
174468681338.00,0,0,0,16,1274,0,0
174468681338.00,0,0,0,27,1283,0,0
174468681340.00,0,0,0,29,1267,0,0
174468681340.00,1,0,0,48,1270,0,0
174468681340.00,6,0,0,60,1279,0,0
174468681343.00,5,0,0,73,1270,0,0
174468681348.00,10,0,0,80,1279,0,0
174468681350.00,11,0,0,85,1280,0,0
174468681350.00,7,0,0,92,1280,0,0
174468681350.00,6,0,0,103,1286,0,0
174468681351.00,0,0,0,101,1293,0,0
174468681351.00,2,0,0,120,1317,0,0
174468681351.00,0,0,0,123,1301,0,0
174468681352.00,0,0,0,138,1307,0,0
174468681353.00,0,0,0,144,1313,0,0
174468681353.00,0,0,0,155,1315,0,0
174468681353.00,0,0,0,167,1342,0,0
174468681355.00,1,0,0,170,1328,0,0
174468681358.00,4,0,0,171,1326,0,0
174468681358.00,12,0,0,176,1329,0,0
174468681359.00,14,0,0,176,1333,0,0
174468681359.00,16,0,0,202,1350,0,0
174468681360.00,19,0,0,208,1329,0,0
174468681360.00,28,0,0,200,1299,0,0
174468681362.00,26,0,0,214,1321,0,0
174468681362.00,28,0,0,221,1310,0,0
174468681364.00,32,0,0,234,1326,0,0
174468681366.00,34,0,0,227,1296,0,0
174468681368.00,41,0,0,221,1262,0,0
174468681371.00,42,0,0,234,1273,0,0
174468681373.00,37,0,0,231,1264,0,0
174468681374.00,45,0,0,238,1277,6,0
174468681374.00,43,0,0,225,1248,0,0
174468681374.00,30,0,0,225,1233,11,0
174468681376.00,20,0,0,224,1232,16,0
174468681376.00,16,0,0,225,1226,19,0
174468681377.00,17,0,0,224,1229,22,0
174468681378.00,17,0,0,211,1206,13,0
174468681381.00,31,0,0,204,1182,16,0
174468681382.00,23,0,0,211,1202,31,0
174468681382.00,25,0,0,213,1200,31,0
174468681382.00,27,0,0,229,1219,33,0
174468681384.00,19,0,0,223,1200,34,0
174468681384.00,26,0,0,208,1168,18,0
174468681384.00,10,0,0,214,1191,35,0
174468681386.00,0,0,0,202,1181,38,0
174468681389.00,0,0,0,202,1200,39,0
174468681389.00,0,0,0,192,1181,35,0
174468681389.00,0,0,0,179,1179,53,0
174468681392.00,0,0,0,180,1183,68,0
174468681395.00,0,0,0,178,1168,61,0
174468681395.00,0,0,0,177,1186,61,0
174468681397.00,0,0,0,160,1154,50,0
174468681397.00,0,0,0,144,1138,48,0
174468681397.00,0,0,0,127,1130,50,0
174468681398.00,0,0,0,111,1111,47,0
174468681400.00,0,0,0,112,1104,42,0
174468681400.00,0,0,0,93,1085,41,0
174468681400.00,0,0,0,83,1070,36,0
174468681402.00,0,0,0,80,1059,35,0
174468681405.00,0,0,0,76,1050,34,0
174468681405.00,0,0,0,70,1045,17,0
174468681405.00,0,0,0,63,1007,3,0
174468681407.00,0,0,0,59,985,0,0
174468681407.00,0,0,0,60,976,0,0
174468681407.00,0,0,0,61,958,0,0
174468681409.00,0,0,0,64,971,0,0
174468681411.00,0,0,0,64,944,0,0
174468681412.00,0,0,0,73,930,0,0
174468681414.00,0,0,0,80,917,0,0
174468681417.00,0,0,0,91,895,0,0
174468681417.00,0,0,0,115,879,0,0
174468681419.00,0,0,0,128,835,0,0
174468681419.00,0,0,0,128,821,0,0
174468681420.00,0,0,0,144,821,0,0
174468681420.00,0,0,0,158,834,0,0
174468681420.00,0,0,0,157,862,0,0
174468681422.00,0,0,0,146,880,0,0
174468681422.00,0,0,0,119,877,0,0
174468681426.00,0,0,0,128,912,0,0
174468681430.00,0,0,0,143,918,0,0
174468681431.00,0,0,0,169,943,0,0
174468681431.00,0,0,0,176,927,0,0
174468681433.00,0,0,0,190,929,2,0
174468681433.00,0,0,0,196,944,25,0
174468681433.00,0,0,0,187,967,69,0
174468681435.00,0,0,0,186,1011,95,0
174468681435.00,6,0,0,176,1041,129,0
174468681435.00,14,0,0,170,1065,144,0
174468681435.00,13,0,0,155,1081,144,0
174468681436.00,16,0,0,163,1102,160,0
174468681436.00,21,0,0,172,1111,155,0
174468681436.00,38,0,0,176,1110,154,0
174468681440.00,53,0,0,167,1088,141,0
174468681441.00,59,0,0,176,1110,179,0
174468681442.00,66,0,0,173,1115,230,0
174468681442.00,70,0,0,171,1138,272,0
174468681443.00,73,45,0,151,1136,317,0
174468681443.00,86,69,0,144,1119,326,0
174468681445.00,84,80,0,154,1153,353,0
174468681448.00,80,83,0,153,1165,356,0
174468681448.00,87,87,0,155,1189,368,0
174468681448.00,90,106,0,145,1177,368,0
174468681452.00,91,111,0,135,1179,368,0
174468681455.00,87,114,0,140,1188,377,0
174468681455.00,78,134,0,132,1198,394,0
174468681457.00,79,145,0,134,1223,410,0
174468681457.00,71,150,0,128,1215,423,0
174468681458.00,70,151,0,124,1218,432,0
174468681458.00,80,147,0,130,1232,438,0
174468681459.00,80,125,0,128,1237,436,0
174468681460.00,96,120,0,137,1275,443,0
174468681460.00,95,98,0,121,1259,432,0
174468681465.00,95,91,0,124,1275,428,0
174468681466.00,85,79,0,130,1289,414,0
174468681466.00,78,64,0,130,1292,384,0
174468681466.00,74,56,0,141,1317,363,0
174468681467.00,64,48,0,130,1299,338,0
174468681467.00,64,38,0,122,1299,324,0
174468681469.00,65,31,0,125,1311,311,0
174468681470.00,64,17,0,125,1313,304,0
174468681473.00,65,16,0,128,1335,299,0
174468681480.00,57,3,0,112,1315,283,0
174468681480.00,65,7,0,92,1297,272,0
174468681480.00,59,0,0,97,1331,272,0
174468681481.00,52,0,0,87,1339,267,0
174468681481.00,49,0,0,86,1361,263,0
174468681487.00,44,0,0,64,1345,254,0
174468681487.00,37,0,0,50,1346,242,0
174468681490.00,26,0,0,44,1357,240,0
174468681491.00,23,0,0,23,1358,238,0
174468681491.00,28,0,0,16,1383,238,0
174468681493.00,30,0,0,0,1362,225,0
174468681494.00,25,0,0,0,1366,202,0
174468681495.00,22,0,0,0,1373,181,0
174468681496.00,25,0,0,0,1374,176,0
174468681498.00,28,0,0,0,1393,167,0
174468681500.00,27,0,0,0,1383,158,0
174468681501.00,31,2,0,0,1381,147,0
174468681501.00,23,6,0,0,1387,140,0
174468681502.00,21,5,0,0,1386,128,0
174468681502.00,14,10,0,0,1409,124,0
174468681503.00,5,7,0,0,1382,104,0
174468681505.00,16,19,0,0,1360,110,0
174468681505.00,15,15,0,0,1390,106,0
174468681505.00,7,12,0,0,1390,106,0
174468681506.00,6,5,0,0,1394,105,0
174468681506.00,2,16,0,0,1382,87,0
174468681506.00,0,16,0,0,1375,80,0
174468681510.00,0,16,0,0,1366,70,0
174468681511.00,0,16,0,0,1370,58,0
174468681513.00,0,19,0,0,1376,34,0
174468681515.00,0,19,0,0,1351,26,0
174468681517.00,0,17,0,0,1327,17,0
174468681518.00,0,0,0,0,1337,18,0
174468681518.00,0,0,0,0,1338,3,0
174468681518.00,0,0,0,0,1334,0,0
174468681518.00,0,0,0,0,1309,0,0
174468681518.00,0,0,0,0,1303,0,0
174468681520.00,0,0,0,0,1301,0,0
174468681520.00,0,0,0,0,1291,0,0
174468681523.00,0,0,0,0,1301,0,0
174468681525.00,0,0,0,0,1265,0,0
174468681525.00,0,0,0,0,1248,0,0
174468681527.00,0,0,0,5,1222,0,0
174468681527.00,0,0,0,32,1213,0,0
174468681527.00,0,0,0,50,1219,0,0
174468681527.00,0,0,0,53,1183,0,0
174468681530.00,0,0,0,49,1159,0,0
174468681530.00,0,0,0,59,1179,0,0
174468681530.00,0,0,0,58,1168,0,0
174468681532.00,0,0,0,64,1173,0,0
174468681532.00,0,0,0,62,1138,0,0
174468681534.00,0,0,0,62,1129,0,0
174468681538.00,0,0,0,65,1122,0,0
174468681540.00,0,0,0,69,1102,0,0
174468681541.00,0,0,0,80,1121,0,0
174468681541.00,0,0,0,80,1104,0,0
174468681541.00,0,0,0,82,1097,0,0
174468681543.00,0,0,0,89,1104,0,0
174468681543.00,0,0,0,91,1102,0,0
174468681543.00,0,0,0,100,1117,0,0
174468681546.00,0,0,0,95,1095,0,0
174468681548.00,0,0,0,97,1086,0,0
174468681550.00,0,0,0,102,1085,0,0
174468681550.00,0,0,0,102,1072,2,0
174468681550.00,0,0,0,110,1088,5,0
174468681551.00,0,0,0,106,1055,1,0
174468681551.00,0,0,0,94,1023,0,0
174468681559.00,4,0,0,109,1041,10,0
174468681561.00,9,0,0,111,1023,5,0
174468681561.00,29,0,0,127,1043,14,0
174468681561.00,31,0,0,125,1016,15,0
174468681562.00,43,0,0,132,1023,19,0
174468681562.00,47,0,0,140,1034,29,0
174468681563.00,48,0,0,143,1042,38,0
174468681564.00,41,0,0,145,1050,47,0
174468681564.00,44,0,0,144,1045,67,0
174468681566.00,43,0,0,143,1045,77,0
174468681566.00,40,9,0,144,1050,81,0
174468681567.00,38,15,0,146,1056,93,0
174468681571.00,43,26,0,144,1067,112,0
174468681571.00,39,29,0,139,1073,128,0
174468681573.00,37,48,0,133,1081,141,0
174468681573.00,39,54,0,143,1086,151,0
174468681573.00,39,62,0,144,1094,159,0
174468681573.00,42,71,0,157,1121,173,0
174468681573.00,44,80,0,158,1123,182,0
174468681573.00,37,74,0,150,1135,191,0
174468681573.00,48,67,0,151,1146,204,0
174468681574.00,42,59,0,157,1149,198,0
174468681574.00,45,60,0,167,1177,218,0
174468681574.00,47,46,0,160,1168,209,0
174468681576.00,50,43,0,161,1173,214,0
174468681576.00,54,26,0,163,1183,215,0
174468681577.00,58,16,0,158,1195,207,0
174468681577.00,59,10,0,156,1222,204,0
174468681579.00,60,11,0,149,1226,202,0
174468681579.00,49,0,0,139,1231,192,0
174468681581.00,44,0,0,126,1246,177,0
174468681583.00,33,0,0,114,1259,164,0
174468681585.00,22,0,0,113,1285,171,0
174468681585.00,10,0,0,105,1277,162,0
174468681585.00,1,0,0,80,1260,146,0
174468681587.00,0,0,0,68,1296,153,0
174468681587.00,0,0,0,62,1307,144,0
174468681588.00,0,0,0,53,1328,142,0
174468681588.00,0,0,0,43,1311,128,0
174468681592.00,0,0,0,35,1296,112,0
174468681596.00,0,0,0,47,1331,114,0
174468681597.00,0,0,0,45,1332,110,0
174468681598.00,0,0,0,53,1357,112,0
174468681598.00,0,0,0,59,1337,92,0
174468681600.00,10,0,0,66,1309,69,0
174468681600.00,14,0,0,81,1335,67,0
174468681600.00,14,0,0,91,1329,65,0
174468681604.00,16,0,0,110,1353,57,0
174468681606.00,18,0,0,109,1330,43,0
174468681607.00,22,0,0,112,1325,40,0
174468681607.00,31,0,0,112,1323,32,0
174468681607.00,36,0,0,116,1318,18,0
174468681608.00,46,0,0,131,1339,28,0
174468681609.00,45,0,0,119,1317,16,0
174468681610.00,48,0,0,112,1303,15,0
174468681610.00,48,0,0,106,1305,16,0
174468681610.00,44,0,0,93,1296,10,0
174468681612.00,39,0,0,87,1296,9,0
174468681612.00,16,0,0,78,1264,0,0
174468681612.00,11,0,0,78,1247,0,0
174468681612.00,0,0,0,69,1221,0,0
174468681613.00,0,0,0,64,1175,0,0
174468681614.00,0,0,0,57,1147,0,0
174468681617.00,0,0,0,33,1062,0,0
174468681619.00,0,0,0,0,963,0,0
174468681620.00,0,0,0,0,879,0,0
174468681620.00,0,0,0,0,790,0,0
174468681620.00,0,0,0,0,700,0,0
174468681620.00,0,0,0,0,587,0,0
174468681620.00,0,0,0,0,466,0,0
174468681622.00,0,0,0,0,342,0,0
174468681624.00,0,0,0,0,287,0,0
174468681624.00,0,0,0,0,278,0,0
174468681626.00,0,0,0,0,257,0,0
174468681630.00,0,0,0,0,217,0,0
174468681632.00,0,0,0,0,207,0,0
174468681632.00,0,0,0,0,187,0,0
174468681632.00,0,0,0,0,177,0,0
174468681633.00,0,0,0,0,155,0,0
174468681633.00,0,0,0,0,134,0,0
174468681635.00,0,0,0,0,134,0,0
174468681635.00,0,0,0,0,128,0,0
174468681635.00,0,0,0,0,128,0,0
174468681637.00,0,0,0,0,116,0,0
174468681637.00,0,0,0,0,105,0,0
174468681642.00,0,0,0,0,108,0,0
174468681643.00,0,0,0,0,104,0,0
174468681643.00,0,0,0,0,106,0,0
174468681643.00,0,0,0,0,93,0,0
174468681645.00,0,0,0,0,89,0,0
174468681645.00,0,0,0,0,90,0,0
174468681645.00,0,0,0,0,81,0,0
174468681647.00,0,0,0,0,83,0,0
174468681647.00,0,0,0,0,66,0,0
174468681648.00,0,0,0,0,66,0,0
174468681650.00,0,0,0,0,64,0,0
174468681653.00,0,0,0,0,65,0,0
174468681653.00,0,0,0,0,69,0,0
174468681655.00,0,0,0,0,64,0,0
174468681655.00,0,0,0,0,64,0,0
174468681655.00,0,0,0,0,65,0,0
174468681657.00,0,0,0,0,67,0,0
174468681657.00,0,0,0,0,75,0,0
174468681658.00,0,0,0,0,67,0,0
174468681660.00,0,0,0,0,70,0,0
174468681660.00,0,0,0,0,75,0,0
174468681662.00,0,0,0,0,71,0,0
174468681666.00,0,0,0,0,80,0,0
174468681668.00,0,0,0,0,80,0,0
174468681668.00,0,0,0,0,80,0,0
174468681670.00,0,0,0,0,80,0,0
174468681670.00,0,0,0,0,80,0,0
174468681670.00,0,5,0,0,89,0,0
174468681672.00,0,0,0,0,82,0,0
174468681672.00,0,7,0,0,85,0,0
174468681674.00,0,14,0,0,90,0,0
174468681676.00,0,16,0,0,93,0,0
174468681677.00,0,27,0,0,97,0,0
174468681678.00,0,32,0,0,89,0,0
174468681679.00,0,33,0,0,90,0,0
174468681679.00,0,163,0,0,97,0,0
174468681679.00,0,247,0,0,97,0,0
174468681681.00,0,365,0,0,112,0,0
174468681687.00,0,528,0,0,112,5,0
174468681691.00,0,706,24,0,113,27,0
174468681691.00,0,843,52,0,130,97,0
174468681691.00,0,944,98,0,156,165,0
174468681692.00,0,1040,165,0,181,215,0
174468681692.00,0,1104,226,0,215,256,0
174468681694.00,0,1162,266,0,232,310,0
174468681694.00,0,1205,288,0,261,386,0
174468681694.00,0,1247,310,0,302,485,0
174468681694.00,0,1297,334,0,355,597,0
174468681696.00,0,1339,386,0,465,724,0
174468681696.00,0,1390,454,0,543,768,0
174468681696.00,0,1390,495,0,627,836,0
174468681699.00,0,1395,525,0,663,863,0
174468681702.00,0,1411,541,0,702,905,0
174468681702.00,0,1393,507,0,700,905,0
174468681702.00,0,1434,511,0,693,910,0
174468681704.00,0,1409,458,0,717,939,0
174468681704.00,0,1395,406,0,714,944,0
174468681704.00,0,1397,371,0,733,965,0
174468681705.00,0,1395,346,0,720,950,0
174468681705.00,0,1392,329,0,720,959,0
174468681705.00,0,1392,310,0,725,961,0
174468681707.00,0,1383,291,0,729,967,0
174468681707.00,0,1392,286,0,752,996,0
174468681707.00,0,1383,271,0,738,978,0
174468681709.00,0,1410,270,0,736,978,0
174468681712.00,0,1392,253,0,767,1010,0
174468681714.00,0,1383,251,0,771,1019,0
174468681714.00,0,1392,254,0,799,1045,0
174468681715.00,0,1395,256,0,789,1033,0
174468681715.00,2,1395,262,0,787,1035,0
174468681715.00,0,1399,275,0,796,1036,0
174468681717.00,0,1394,283,0,794,1038,0
174468681719.00,0,1407,287,0,816,1059,0
174468681719.00,0,1407,284,0,800,1042,0
174468681720.00,0,1408,278,0,799,1043,0
174468681720.00,0,1408,268,0,797,1040,0
174468681725.00,0,1402,262,0,784,1036,0
174468681727.00,0,1411,243,0,794,1043,0
174468681727.00,0,1392,234,0,765,1007,0
174468681727.00,0,1414,242,0,753,1003,0
174468681727.00,0,1414,247,0,747,993,0
174468681728.00,0,1409,249,0,742,992,0
174468681728.00,0,1407,255,0,743,999,0
174468681733.00,0,1424,263,0,735,986,0
174468681736.00,0,1424,263,0,725,978,0
174468681738.00,0,1424,263,0,720,974,0
174468681738.00,0,1415,267,0,712,963,0
174468681739.00,0,1415,266,0,720,957,0
174468681739.00,0,1425,272,0,706,943,0
174468681739.00,0,1424,272,0,695,922,0
174468681740.00,0,1424,274,0,688,911,0
174468681740.00,0,1413,283,0,671,889,0
174468681740.00,0,1408,272,0,670,874,0
174468681742.00,0,1417,273,0,655,848,0
174468681742.00,0,1408,259,0,639,821,0
174468681742.00,0,1397,240,0,631,798,0
174468681744.00,0,1369,211,0,610,751,0
174468681747.00,0,1350,161,0,602,723,0
174468681749.00,0,1315,110,0,560,640,0
174468681749.00,0,1263,53,0,524,528,0
174468681749.00,0,1190,0,0,481,393,0
174468681752.00,0,1089,0,0,430,269,0
174468681752.00,0,958,0,0,386,149,0
174468681752.00,0,768,0,0,312,38,0
174468681752.00,0,577,0,0,233,0,0
174468681754.00,0,445,0,0,186,0,0
174468681755.00,0,259,0,0,144,0,0
174468681760.00,0,131,0,0,112,0,0
174468681760.00,0,80,0,0,59,0,0
174468681761.00,0,65,0,0,38,0,0
174468681761.00,0,61,0,0,31,0,0
174468681763.00,0,59,0,0,27,0,0
174468681763.00,0,64,0,0,42,0,0
174468681763.00,0,58,0,0,39,0,0
174468681765.00,0,64,0,0,50,0,0
174468681765.00,0,59,0,0,57,0,0
174468681769.00,0,55,0,0,62,0,0
174468681773.00,0,56,0,0,73,0,0
174468681774.00,0,48,0,0,69,0,0
174468681774.00,0,46,0,0,72,0,0
174468681776.00,0,49,0,0,78,0,0
174468681776.00,0,49,0,0,77,0,0
174468681776.00,0,57,0,0,82,0,0
174468681776.00,0,54,0,0,80,0,0
174468681778.00,0,53,0,0,68,0,0
174468681778.00,0,49,0,0,76,0,0
174468681779.00,0,44,0,0,76,0,0
174468681779.00,0,47,0,0,83,0,0
174468681783.00,0,46,0,0,81,0,0
174468681784.00,0,50,0,0,81,0,0
174468681784.00,0,50,0,0,83,0,0
174468681784.00,0,54,0,0,86,0,0
174468681786.00,0,56,0,0,96,0,0
174468681786.00,0,47,0,0,87,0,0
174468681786.00,0,50,0,0,91,0,0
174468681788.00,0,47,0,0,93,0,0
174468681788.00,0,39,0,0,99,0,0
174468681789.00,0,42,0,0,109,0,0
174468681790.00,0,48,0,0,105,0,0
174468681791.00,0,54,0,0,97,0,0
174468681796.00,0,31,0,0,107,0,0
174468681799.00,0,36,0,0,108,0,0
174468681799.00,0,35,0,0,118,0,0
174468681799.00,0,33,0,0,114,0,0
174468681801.00,0,37,0,0,115,0,0
174468681801.00,0,38,0,0,119,0,0
174468681801.00,0,34,0,0,123,0,0
174468681802.00,0,133,0,0,141,0,0
174468681804.00,0,201,0,0,130,0,0
174468681804.00,0,299,0,0,123,0,0
174468681807.00,0,414,0,0,133,18,0
174468681808.00,0,570,0,0,145,51,0
174468681810.00,0,779,0,0,145,90,0
174468681810.00,0,946,0,0,148,109,0
174468681810.00,0,1073,41,0,160,126,0
174468681810.00,0,1159,93,0,175,173,0
174468681811.00,0,1218,128,0,202,230,0
174468681820.00,0,1289,189,0,256,320,0
174468681822.00,0,1326,219,0,282,368,0
174468681822.00,0,1351,230,0,309,425,0
174468681822.00,0,1363,242,0,336,464,0
174468681823.00,0,1376,256,0,349,501,0
174468681823.00,0,1386,257,0,365,562,0
174468681823.00,0,1388,256,0,364,587,0
174468681826.00,0,1393,260,0,377,645,0
174468681826.00,0,1401,272,0,422,686,0
174468681826.00,0,1398,283,0,455,710,0
174468681826.00,0,1413,314,0,506,762,0
174468681826.00,17,1411,328,0,529,772,0
174468681831.00,48,1437,355,0,541,774,0
174468681832.00,48,1408,356,0,574,798,0
174468681834.00,55,1409,360,0,577,810,0
174468681834.00,64,1414,373,0,594,830,0
174468681834.00,85,1414,372,0,592,811,0
174468681834.00,85,1408,373,0,589,801,0
174468681836.00,94,1407,375,0,589,796,0
174468681836.00,92,1399,373,0,582,786,0
174468681836.00,80,1408,377,0,594,800,0
174468681837.00,89,1408,384,0,583,783,0
174468681837.00,98,1424,398,0,567,759,0
174468681837.00,91,1394,384,0,576,773,0
174468681838.00,90,1400,374,0,576,774,0
174468681839.00,101,1409,387,0,592,798,0
174468681843.00,109,1409,401,0,586,784,0
174468681843.00,115,1411,409,0,587,787,0
174468681844.00,133,1410,424,0,592,790,0
174468681844.00,144,1405,420,0,594,793,0
174468681844.00,160,1410,438,0,621,811,0
174468681845.00,173,1408,458,0,611,796,0
174468681845.00,189,1425,485,0,602,775,0
174468681847.00,187,1394,468,0,622,787,0
174468681848.00,193,1393,483,0,628,787,0
174468681850.00,208,1396,496,0,651,806,0
174468681854.00,214,1392,509,0,646,785,0
174468681854.00,225,1387,528,0,653,781,0
174468681856.00,241,1373,536,0,669,775,0
174468681856.00,251,1357,547,0,679,768,0
174468681859.00,272,1349,576,0,716,784,0
174468681861.00,285,1317,581,3,704,761,0
174468681861.00,310,1324,611,52,737,755,0
174468681861.00,335,1306,631,91,752,746,0
174468681861.00,354,1277,655,117,763,722,0
174468681862.00,368,1246,679,147,786,710,0
174468681866.00,391,1229,699,160,793,673,0
174468681867.00,409,1202,718,182,794,629,0
174468681867.00,437,1168,729,208,803,589,0
174468681867.00,443,1125,734,213,804,530,0
174468681869.00,479,1088,747,241,827,466,0
174468681869.00,497,1015,730,249,797,374,0
174468681869.00,558,989,752,279,814,321,0
174468681870.00,595,931,767,293,816,250,0
174468681870.00,634,851,765,304,810,173,0
174468681871.00,667,786,769,334,820,116,0
174468681872.00,691,688,747,355,797,57,0
174468681874.00,734,601,735,379,767,0,0
174468681877.00,749,450,677,397,767,0,0
174468681879.00,759,337,608,421,736,0,0
174468681879.00,768,214,507,435,707,0,0
174468681879.00,774,112,387,443,624,0,0
174468681881.00,778,17,256,435,511,0,0
174468681881.00,783,0,112,452,438,0,0
174468681881.00,778,0,48,446,343,0,0
174468681882.00,759,0,0,430,259,0,0
174468681884.00,736,14,0,420,202,0,0
174468681887.00,675,18,0,363,151,0,0
174468681891.00,589,38,0,279,116,0,0
174468681891.00,382,42,0,150,86,0,0
174468681891.00,165,67,0,65,75,0,0
174468681892.00,0,93,0,0,50,0,0
174468681892.00,0,112,0,0,33,0,0
174468681892.00,0,126,0,0,16,0,0
174468681892.00,0,128,0,0,11,0,0
174468681895.00,0,140,0,0,16,0,0
174468681897.00,0,144,0,0,16,0,0
174468681897.00,0,145,0,0,18,0,0
174468681900.00,0,142,0,0,19,0,0
174468681902.00,0,132,0,0,17,0,0
174468681902.00,0,128,0,0,23,0,0
174468681902.00,0,123,0,0,16,0,0
174468681904.00,0,112,0,0,18,0,0
174468681904.00,0,107,0,0,21,0,0
174468681904.00,0,95,0,0,16,0,0
174468681906.00,0,92,0,0,28,0,0
174468681906.00,0,78,0,0,19,0,0
174468681907.00,0,79,0,0,21,0,0
174468681909.00,0,77,0,0,19,0,0
174468681909.00,0,70,0,0,17,0,0
174468681912.00,0,71,0,0,19,0,0
174468681914.00,0,65,0,0,18,0,0
174468681916.00,0,65,0,0,16,0,0
174468681916.00,0,64,0,0,16,0,0
174468681916.00,0,62,0,0,19,0,0
174468681916.00,0,55,0,0,34,0,0
174468681916.00,0,51,0,0,27,0,0
174468681919.00,0,51,0,0,34,0,0
174468681921.00,0,50,0,0,42,0,0
174468681925.00,0,49,0,0,47,0,0
174468681928.00,0,49,0,0,49,0,0
174468681928.00,0,57,0,0,48,0,0
174468681928.00,0,59,0,0,48,0,0
174468681928.00,0,62,0,0,51,0,0
174468681930.00,0,61,0,0,53,0,0
174468681930.00,0,66,0,0,60,0,0
174468681930.00,0,70,0,0,60,0,0
174468681930.00,0,69,0,0,55,0,0
174468681930.00,0,70,0,0,67,0,0
174468681930.00,0,69,0,0,69,0,0
174468681933.00,0,70,0,0,80,0,0
174468681935.00,0,64,0,0,74,0,0
174468681937.00,0,65,0,0,74,0,0
174468681939.00,0,67,0,0,80,0,0
174468681939.00,0,70,0,0,81,0,0
174468681939.00,0,70,0,0,98,0,0
174468681939.00,0,66,0,0,93,0,0
174468681940.00,0,67,0,0,94,0,0
174468681946.00,0,66,0,0,105,0,0
174468681950.00,0,71,0,0,111,0,0
174468681952.00,0,176,0,0,113,0,0
174468681952.00,0,367,0,0,109,0,0
174468681953.00,0,566,6,0,107,25,0
174468681953.00,0,816,41,0,109,36,0
174468681953.00,0,1041,84,0,106,48,0
174468681953.00,0,1207,132,0,113,80,0
174468681955.00,0,1325,208,0,144,102,0
174468681955.00,0,1407,249,0,208,211,0
174468681956.00,0,1452,275,0,257,301,0
174468681956.00,0,1459,272,0,301,381,0
174468681956.00,16,1456,270,0,359,507,0
174468681956.00,45,1467,275,0,379,590,0
174468681959.00,58,1488,294,0,385,646,0
174468681961.00,41,1476,312,0,426,768,0
174468681961.00,58,1470,356,0,453,798,0
174468681961.00,80,1477,394,0,493,816,0
174468681961.00,106,1474,413,0,496,813,0
174468681961.00,129,1489,436,0,496,799,0
174468681963.00,130,1466,428,0,526,832,0
174468681963.00,126,1455,402,0,533,843,0
174468681965.00,124,1446,385,0,549,855,0
174468681966.00,126,1424,356,0,538,832,0
174468681966.00,146,1409,349,0,562,839,0
174468681968.00,157,1387,365,0,590,832,0
174468681972.00,176,1360,389,0,613,823,0
174468681973.00,189,1344,421,0,656,837,0
174468681973.00,215,1325,457,0,677,819,0
174468681973.00,237,1297,481,0,704,817,0
174468681973.00,257,1279,522,0,739,817,0
174468681975.00,270,1243,547,0,765,811,0
174468681976.00,277,1230,586,50,813,827,0
174468681976.00,293,1211,614,96,818,801,0
174468681978.00,304,1196,635,128,836,781,0
174468681980.00,320,1177,671,155,849,749,0
174468681980.00,336,1155,698,179,855,700,0
174468681983.00,356,1137,737,213,875,656,0
174468681985.00,388,1106,775,246,866,589,0
174468681985.00,449,1074,820,272,851,511,0
174468681987.00,511,1008,834,317,885,450,0
174468681987.00,557,923,847,362,886,352,0
174468681989.00,594,837,853,413,913,271,0
174468681989.00,624,705,851,467,903,159,0
