timestamp,value1,value2,value3,value4,value5,value6
174468829097,1085,1345,1015,619,1230,791,618
174468829100,1108,1289,1023,698,1227,705,651
174468829100,1157,1235,1018,752,1231,635,667
174468829100,1179,1158,1008,787,1214,549,689
174468829100,1211,1083,1019,846,1218,462,703
174468829102,1230,981,1008,893,1220,384,729
174468829102,1254,912,1000,938,1209,306,735
174468829107,1277,853,983,976,1210,255,749
174468829107,1280,801,967,1013,1206,214,743
174468829107,1302,739,960,1047,1201,160,751
174468829109,1305,656,946,1083,1202,139,751
174468829109,1326,595,928,1102,1195,109,753
174468829109,1323,531,901,1122,1191,59,752
174468829111,1347,500,897,1148,1191,16,758
174468829111,1350,471,873,1166,1191,0,757
174468829113,1363,423,848,1183,1182,0,759
174468829113,1375,395,822,1206,1167,0,754
174468829115,1387,350,798,1219,1159,0,758
174468829118,1392,299,757,1247,1142,0,734
174468829120,1398,241,693,1265,1118,0,736
174468829123,1409,173,613,1289,1087,0,756
174468829125,1420,82,527,1315,1037,0,765
174468829125,1427,9,399,1338,976,0,782
174468829126,1431,0,271,1360,912,0,784
174468829126,1437,0,215,1389,823,0,764
174468829130,1472,0,150,1403,725,0,736
174468829133,1481,0,99,1395,630,0,692
174468829136,1484,0,42,1401,540,0,617
174468829136,1484,0,0,1368,441,0,556
174468829136,1475,0,0,1311,375,0,458
174468829138,1465,4,0,1251,321,0,354
174468829138,1435,31,0,1152,259,0,227
174468829141,1392,56,0,990,208,0,112
174468829145,1327,80,0,712,179,0,41
174468829145,1211,81,0,415,167,0,0
174468829145,1040,117,0,141,163,0,0
174468829146,786,138,0,27,153,0,0
174468829146,425,149,0,0,143,0,0
174468829146,40,158,0,0,121,0,0
174468829148,0,178,0,0,112,0,0
174468829148,0,183,0,0,105,0,0
174468829149,0,195,0,0,112,0,0
174468829149,19,192,0,0,120,0,0
174468829149,45,188,0,0,123,0,0
174468829153,49,183,0,0,127,0,0
174468829155,62,183,0,0,128,0,0
174468829155,71,176,0,0,123,0,0
174468829155,79,167,0,0,112,0,0
174468829155,78,163,0,0,105,0,0
174468829156,72,157,0,0,102,0,0
174468829156,69,154,0,0,100,0,0
174468829158,66,154,0,0,94,0,0
174468829158,66,160,0,0,101,0,0
174468829159,77,151,0,0,95,0,0
174468829159,71,157,0,0,95,0,0
174468829160,80,156,0,0,91,0,0
174468829161,96,170,0,0,92,0,0
174468829161,108,157,0,0,95,0,0
174468829166,109,159,0,0,97,0,0
174468829166,111,163,0,0,101,0,0
174468829168,114,155,0,0,105,0,0
174468829168,115,156,0,0,106,0,0
174468829168,122,155,0,0,111,0,0
174468829169,123,160,0,0,112,0,0
174468829169,128,162,0,0,113,0,0
174468829171,141,170,0,0,113,0,0
174468829171,161,170,0,0,112,0,0
174468829172,167,170,0,0,115,0,0
174468829172,162,169,0,0,119,0,0
174468829172,169,159,0,0,128,0,0
174468829172,177,161,0,0,125,0,0
174468829176,176,157,0,0,131,0,0
174468829178,181,157,0,0,138,0,0
174468829178,189,156,0,0,143,0,0
174468829180,192,147,0,0,144,0,0
174468829180,195,149,0,0,150,0,0
174468829181,195,159,0,0,160,0,0
174468829181,213,163,0,0,169,0,0
174468829181,223,173,0,0,174,0,0
174468829182,226,175,0,0,179,0,0
174468829184,233,169,0,0,181,6,0
174468829185,240,155,0,0,182,6,0
174468829188,240,150,0,0,188,15,0
174468829193,239,150,0,0,192,16,0
174468829193,241,156,0,0,192,17,0
174468829194,218,365,0,0,194,73,0
174468829198,123,611,0,0,194,128,0
174468829198,69,880,0,0,184,160,0
174468829198,49,1173,0,0,178,211,0
174468829200,60,1456,0,0,175,241,0
174468829202,86,1630,0,0,169,259,7
174468829202,13,1744,69,0,239,336,70
174468829202,19,1828,184,0,321,482,126
174468829202,45,1858,253,0,375,589,176
174468829204,80,1875,286,0,424,754,195
174468829204,96,1872,297,0,454,863,217
174468829204,128,1861,298,0,495,978,219
174468829206,118,1842,306,0,598,1117,221
174468829206,181,1856,322,0,656,1142,226
174468829206,195,1867,367,0,720,1186,222
174468829207,285,1868,400,0,757,1184,226
174468829207,339,1857,432,0,791,1185,221
174468829207,370,1850,449,0,839,1232,225
174468829209,394,1840,471,0,880,1230,218
174468829212,416,1818,475,0,918,1213,211
174468829212,428,1803,473,0,953,1215,222
174468829213,448,1776,478,0,976,1204,223
174468829214,467,1737,481,0,991,1200,227
174468829214,494,1726,497,0,1002,1157,231
174468829217,511,1718,543,0,1030,1153,251
174468829218,511,1712,577,5,1047,1147,271
174468829218,530,1693,615,80,1062,1141,283
174468829219,560,1680,637,160,1082,1151,303
174468829221,583,1661,650,225,1088,1139,305
174468829221,587,1646,703,288,1115,1137,334
174468829226,623,1629,726,311,1134,1122,347
174468829226,659,1601,774,340,1151,1090,375
174468829226,714,1578,817,368,1159,1057,400
174468829226,778,1535,880,406,1171,1007,420
174468829227,875,1508,919,433,1184,969,448
174468829229,951,1459,957,489,1200,922,464
174468829229,1055,1396,991,563,1217,855,506
174468829230,1109,1303,1003,643,1230,785,539
174468829230,1181,1233,1032,746,1245,693,574
174468829232,1232,1139,1040,831,1252,599,606
174468829235,1267,1008,1023,896,1259,464,631
174468829237,1309,844,1014,970,1264,351,673
174468829237,1326,640,971,1040,1264,230,715
174468829237,1402,457,929,1101,1264,150,770
174468829239,1442,301,877,1152,1262,80,804
174468829239,1470,187,799,1200,1257,14,839
174468829240,1501,128,717,1248,1246,0,859
174468829242,1513,65,637,1294,1223,0,886
174468829242,1535,53,577,1330,1201,0,910
174468829243,1571,16,496,1377,1168,0,925
174468829245,1584,0,417,1424,1131,0,942
174468829248,1595,0,336,1458,1092,0,953
174468829250,1600,0,304,1487,1040,0,972
174468829250,1610,0,288,1511,987,0,982
174468829250,1613,0,255,1533,948,0,967
174468829251,1611,0,213,1535,913,0,977
174468829252,1611,0,178,1559,877,0,987
174468829252,1616,0,147,1554,823,0,985
174468829255,1617,0,103,1535,767,0,978
174468829255,1616,0,85,1535,733,0,981
174468829255,1616,0,42,1534,680,0,965
174468829257,1615,0,3,1513,623,0,923
174468829261,1606,0,0,1483,569,0,863
174468829265,1600,0,0,1423,503,0,771
174468829267,1584,29,0,1383,443,0,641
174468829267,1562,66,0,1267,368,0,501
174468829267,1526,86,0,1091,304,0,384
174468829270,1456,99,0,896,251,0,275
174468829272,1333,115,0,607,208,0,149
174468829277,1131,143,0,301,162,0,60
174468829279,896,176,0,65,150,0,0
174468829282,539,203,0,0,144,0,0
174468829286,16,208,0,0,122,0,0
174468829286,0,203,0,0,98,0,0
174468829286,0,224,0,0,75,0,0
174468829286,0,227,0,0,80,0,0
174468829286,0,217,0,0,89,0,0
174468829288,0,228,0,0,95,0,0
174468829288,0,235,0,0,102,0,0
174468829288,0,230,0,0,102,0,0
174468829290,0,230,0,0,103,0,0
174468829290,24,224,0,0,102,0,0
174468829290,25,208,0,0,91,0,0
174468829292,46,208,0,0,91,0,0
174468829292,54,202,0,0,98,0,0
174468829292,61,192,0,0,107,0,0
174468829297,71,183,0,0,110,0,0
174468829297,75,176,0,0,110,0,0
174468829297,80,163,0,0,107,0,0
174468829297,85,166,0,0,108,0,0
174468829297,91,168,0,0,106,0,0
174468829297,101,162,0,0,107,0,0
174468829299,114,169,0,0,112,0,0
174468829299,123,165,0,0,112,0,0
174468829299,123,163,0,0,115,0,0
174468829299,123,162,0,0,119,0,0
174468829300,128,167,0,0,121,0,0
174468829300,131,168,0,0,125,0,0
174468829300,138,161,0,0,125,0,0
174468829302,142,165,0,0,128,0,0
174468829302,151,167,0,0,130,0,0
174468829304,155,158,0,0,135,0,0
174468829304,178,155,0,0,137,0,0
174468829307,170,161,0,0,142,0,0
174468829307,176,158,0,0,144,0,0
174468829309,197,159,0,0,147,0,0
174468829309,205,160,0,0,149,0,0
174468829311,212,162,0,0,155,0,0
174468829311,220,165,0,0,159,0,0
174468829311,237,169,0,0,163,0,0
174468829314,232,173,0,0,171,0,0
174468829314,256,176,0,0,176,4,0
174468829314,270,176,0,0,179,14,0
174468829320,281,173,0,0,187,17,0
174468829327,286,174,0,0,191,22,0
174468829331,299,181,0,0,197,26,0
174468829333,291,185,0,0,202,33,0
174468829333,299,187,0,0,205,34,0
174468829333,300,191,0,0,206,39,0
174468829335,287,189,0,0,208,45,0
174468829335,247,480,0,0,192,118,0
174468829335,87,868,0,0,162,193,0
174468829336,59,1209,0,0,148,239,0
174468829336,93,1459,0,0,156,253,0
174468829336,0,1616,0,0,155,246,0
174468829338,0,1745,125,0,182,284,0
174468829338,0,1832,215,0,240,335,11
174468829340,31,1875,291,0,285,407,27
174468829340,107,1890,322,0,320,468,37
174468829342,161,1878,327,0,343,546,41
174468829344,193,1890,329,0,370,666,36
174468829344,212,1874,332,0,384,800,33
174468829344,226,1869,338,0,400,915,34
174468829346,197,1854,365,0,525,1066,80
174468829346,257,1821,373,0,646,1124,128
174468829346,367,1834,432,0,741,1175,180
174468829347,433,1818,467,0,827,1199,215
174468829347,470,1797,502,0,907,1207,255
174468829347,495,1781,533,0,970,1199,291
174468829349,525,1758,541,0,1023,1215,329
174468829349,547,1726,532,0,1072,1227,339
174468829349,559,1686,532,0,1111,1197,371
174468829351,587,1645,540,61,1150,1168,414
174468829351,617,1600,558,180,1191,1182,464
174468829351,650,1554,589,277,1222,1161,538
174468829359,702,1504,622,342,1251,1106,581
174468829359,755,1456,641,358,1274,1085,619
174468829359,821,1402,677,389,1294,1034,656
174468829359,897,1338,706,432,1316,965,688
174468829359,990,1264,720,471,1330,912,720
174468829359,1070,1156,725,525,1347,853,754
174468829359,1140,1009,715,592,1361,760,784
174468829359,1203,819,693,668,1374,673,818
174468829359,1269,707,663,738,1390,561,851
174468829360,1323,480,623,799,1397,421,881
174468829360,1364,314,562,868,1403,287,912
174468829361,1413,153,511,947,1404,174,921
174468829363,1445,64,468,1008,1406,67,929
174468829366,1473,19,424,1082,1399,0,949
174468829368,1495,0,386,1136,1389,0,955
174468829368,1535,0,330,1175,1360,0,962
174468829368,1561,0,272,1242,1360,0,997
174468829370,1570,0,263,1287,1342,0,994
174468829370,1581,0,238,1331,1324,0,1001
174468829370,1594,0,199,1367,1288,0,1008
174468829373,1597,0,164,1401,1236,0,1017
174468829373,1602,0,154,1435,1175,0,1005
174468829373,1603,0,128,1458,1118,0,1004
174468829376,1609,0,109,1490,1067,0,979
174468829380,1615,0,93,1518,1009,0,1003
174468829380,1599,0,69,1533,961,0,979
174468829380,1597,0,54,1535,913,0,989
174468829382,1585,0,41,1563,875,0,996
174468829382,1584,0,19,1581,844,0,1004
174468829382,1571,0,0,1571,801,0,1002
174468829384,1577,0,0,1594,777,0,1001
174468829384,1584,0,0,1585,753,0,983
174468829384,1584,0,0,1571,711,0,946
174468829386,1591,0,0,1535,689,0,894
174468829391,1594,0,0,1522,654,0,834
174468829393,1587,0,0,1489,607,0,754
174468829393,1582,0,0,1424,573,0,673
174468829393,1575,1,0,1317,540,0,590
174468829393,1535,32,0,1151,470,0,528
174468829395,1451,64,0,909,401,0,425
174468829395,1327,67,0,570,315,0,305
174468829395,1111,90,0,219,235,0,147
174468829396,938,109,0,0,203,0,22
174468829396,630,146,0,0,160,0,0
174468829398,17,175,0,0,143,0,0
174468829402,0,173,0,0,138,0,0
174468829402,0,172,0,0,127,0,0
174468829403,0,161,0,0,128,0,0
174468829403,0,184,0,0,121,0,0
174468829405,0,191,0,0,113,0,0
174468829405,16,187,0,0,109,0,0
174468829409,0,192,0,0,107,0,0
174468829409,0,193,0,0,90,0,0
174468829409,0,193,0,0,79,0,0
174468829409,10,190,0,0,80,0,0
174468829414,16,188,0,0,77,0,0
174468829416,20,188,0,0,76,0,0
174468829418,36,187,0,0,67,0,0
174468829418,42,180,0,0,71,0,0
174468829422,47,176,0,0,76,0,0
174468829422,52,162,0,0,81,0,0
174468829422,69,150,0,0,80,0,0
174468829425,65,144,0,0,87,0,0
174468829427,70,132,0,0,89,0,0
174468829428,73,135,0,0,85,0,0
174468829428,80,131,0,0,93,0,0
174468829428,85,134,0,0,92,0,0
174468829428,91,128,0,0,96,0,0
174468829428,89,123,0,0,101,0,0
174468829430,90,113,0,0,99,0,0
174468829430,103,124,0,0,99,0,0
174468829430,112,126,0,0,109,0,0
174468829430,124,129,0,0,110,0,0
174468829433,128,128,0,0,112,0,0
174468829433,136,129,0,0,115,0,0
174468829433,144,133,0,0,117,0,0
174468829435,144,137,0,0,123,0,0
174468829437,150,142,0,0,123,0,0
174468829438,162,142,0,0,131,0,0
174468829438,176,141,0,0,134,0,0
174468829439,187,141,0,0,138,0,0
174468829440,194,145,0,0,144,0,0
174468829440,204,144,0,0,144,0,0
174468829442,209,148,0,0,151,0,0
174468829442,213,153,0,0,157,0,0
174468829443,225,155,0,0,160,0,0
174468829444,236,157,0,0,166,0,0
174468829445,247,160,0,0,167,0,0
174468829447,251,155,0,0,158,0,0
174468829449,250,149,0,0,160,0,0
174468829452,213,309,0,0,162,39,0
174468829454,138,471,0,0,155,98,0
174468829454,81,739,0,0,144,145,0
174468829455,80,1066,0,0,107,137,0
174468829459,103,1343,0,0,99,190,0
174468829463,128,1581,0,0,97,208,0
174468829468,35,1728,111,0,144,272,3
174468829468,27,1829,249,0,221,343,61
174468829468,79,1884,333,0,288,443,90
174468829468,128,1899,354,0,325,571,107
174468829468,163,1898,355,0,370,704,0
174468829468,179,1887,349,0,393,818,0
174468829470,175,1877,364,0,415,922,0
174468829472,141,1879,387,0,483,1023,0
174468829473,203,1879,411,0,551,1049,0
174468829473,288,1873,449,0,597,1056,0
174468829475,353,1871,471,0,618,1008,0
174468829475,385,1858,503,0,635,1023,0
174468829477,411,1856,528,0,657,1043,0
174468829477,430,1833,528,0,680,1050,0
174468829477,443,1831,527,0,703,1070,0
174468829478,455,1813,528,0,722,1075,112
174468829478,464,1793,537,0,747,1078,117
174468829478,489,1776,565,0,774,1074,129
174468829480,525,1759,592,0,796,1074,139
174468829480,559,1743,631,0,817,1066,164
174468829480,577,1712,688,71,869,1072,0
174468829482,602,1677,738,203,913,1043,230
174468829486,645,1648,778,311,955,1022,260
174468829486,687,1600,807,350,995,1010,283
174468829486,744,1579,856,380,1040,1002,307
174468829486,819,1525,906,406,1078,975,336
174468829486,895,1469,935,460,1111,932,374
174468829488,986,1405,973,525,1145,867,415
174468829488,1058,1313,991,608,1171,797,463
174468829488,1162,1234,1006,720,1175,692,491
174468829489,1231,1115,1032,851,1218,595,548
174468829489,1280,949,1010,943,1235,456,594
174468829491,1330,720,977,1037,1253,301,638
174468829491,1371,483,923,1108,1263,179,677
174468829493,1405,357,855,1173,1270,96,710
174468829496,1428,207,768,1217,1275,18,731
174468829496,1451,94,683,1266,1280,0,761
174468829498,1465,39,607,1314,1280,0,784
174468829498,1479,0,495,1351,1275,0,803
174468829499,1488,0,395,1392,1263,0,823
174468829501,1505,0,300,1424,1233,0,826
174468829501,1511,0,277,1456,1195,0,847
174468829503,1506,0,256,1487,1146,0,848
174468829503,1520,0,219,1503,1088,0,862
174468829503,1523,0,183,1519,1040,0,854
174468829504,1533,0,150,1530,983,0,848
174468829508,1529,0,113,1535,926,0,859
174468829508,1524,0,87,1535,880,0,858
174468829508,1521,0,64,1535,843,0,853
174468829510,1511,0,32,1521,801,0,759
174468829513,1488,0,6,1531,795,0,832
174468829513,1473,0,0,1511,763,0,827
174468829513,1456,0,0,1495,722,0,794
174468829513,1433,0,0,1466,678,0,720
174468829522,1430,0,0,1435,626,0,622
174468829522,1446,0,0,1346,558,0,526
174468829524,1448,0,0,1200,489,0,441
174468829525,1415,18,0,1050,413,0,350
174468829525,1318,42,0,736,336,0,254
174468829525,1153,50,0,378,261,0,154
174468829527,995,62,0,99,190,0,48
174468829527,784,81,0,0,156,0,0
174468829527,343,109,0,0,128,0,0
174468829527,0,112,0,0,110,0,0
174468829527,0,115,0,0,112,0,0
174468829531,0,128,0,0,112,0,0
174468829533,0,129,0,0,125,0,0
174468829533,0,144,0,0,129,0,0
174468829533,5,138,0,0,129,0,0
174468829533,29,135,0,0,128,0,0
174468829534,30,138,0,0,135,0,0
174468829534,38,144,0,0,119,0,0
174468829536,46,144,0,0,107,0,0
174468829536,46,144,0,0,90,0,0
174468829538,47,144,0,0,79,0,0
174468829538,48,144,0,0,64,0,0
174468829541,61,131,0,0,65,0,0
174468829544,64,128,0,0,73,0,0
174468829546,70,130,0,0,78,0,0
174468829546,69,128,0,0,78,0,0
174468829546,81,129,0,0,82,0,0
174468829548,83,131,0,0,87,0,0
174468829548,98,139,0,0,96,0,0
174468829551,106,123,0,0,98,0,0
174468829551,111,130,0,0,97,0,0
174468829557,112,128,0,0,99,0,0
174468829557,112,115,0,0,101,0,0
174468829557,98,101,0,0,106,0,0
174468829559,85,97,0,0,112,0,0
174468829559,93,83,0,0,112,0,0
174468829559,95,89,0,0,115,0,0
174468829559,112,97,0,0,118,0,0
174468829560,119,98,0,0,122,0,0
174468829567,134,103,0,0,123,0,0
174468829570,144,112,0,0,121,0,0
174468829572,146,117,0,0,126,0,0
174468829574,150,121,0,0,128,0,0
174468829574,173,128,0,0,131,0,0
174468829574,178,136,0,0,134,0,0
174468829576,190,139,0,0,144,0,0
174468829580,194,128,0,0,154,0,0
174468829582,213,133,0,0,163,0,0
174468829582,228,138,0,0,176,0,0
174468829582,234,143,0,0,181,0,0
174468829584,251,144,0,0,187,7,0
174468829584,266,144,0,0,189,9,0
174468829584,272,141,0,0,192,17,0
174468829585,290,138,0,0,201,25,0
174468829585,302,144,0,0,208,33,0
174468829585,317,152,0,0,192,37,0
174468829587,272,372,0,0,201,126,0
174468829587,179,665,0,0,194,175,0
174468829587,139,1040,0,0,164,208,0
174468829593,177,1366,0,0,176,239,0
174468829593,235,1649,0,0,163,251,0
174468829597,186,1803,102,0,246,290,68
174468829597,157,1906,239,0,321,364,142
174468829599,180,1953,320,0,373,496,189
174468829602,240,1959,348,0,437,670,204
174468829602,220,1953,355,0,464,795,208
174468829602,199,1936,378,0,490,912,213
174468829602,171,1922,399,0,528,1035,192
174468829604,256,1917,437,0,601,1072,191
174468829604,301,1885,467,0,668,1085,173
174468829604,369,1887,511,0,715,1090,165
174468829608,417,1872,553,0,747,1093,157
174468829608,451,1857,574,0,776,1104,153
174468829608,476,1840,589,0,813,1115,154
174468829608,511,1811,609,0,850,1122,166
174468829608,554,1780,635,0,896,1118,180
174468829610,577,1740,675,0,943,1104,207
174468829610,608,1689,720,0,979,1062,239
174468829610,648,1643,768,35,1023,965,258
174468829610,696,1596,824,240,1059,909,282
174468829610,769,1535,878,359,1088,879,304
174468829610,851,1490,921,404,1106,825,328
174468829611,1002,1387,970,478,1130,699,373
174468829611,1059,1290,989,548,1155,640,413
174468829615,1110,1165,990,656,1170,555,451
174468829615,1178,1043,990,752,1175,405,489
174468829616,1232,887,970,839,1166,251,497
174468829616,1307,756,957,950,1173,141,556
174468829618,1349,551,934,1070,1190,55,578
174468829618,1388,384,897,1158,1187,14,602
174468829620,1423,265,843,1227,1185,0,624
174468829620,1442,171,781,1291,1174,0,658
174468829620,1456,95,714,1350,1164,0,685
174468829621,1479,43,627,1399,1146,0,708
174468829621,1471,12,499,1441,1119,0,719
174468829621,1479,0,380,1475,1101,0,741
174468829621,1485,0,321,1499,1061,0,746
174468829623,1500,0,288,1503,997,0,743
174468829625,1504,0,226,1535,956,0,758
174468829627,1517,0,182,1556,901,0,781
174468829627,1533,0,138,1570,847,0,784
174468829627,1521,0,89,1556,790,0,785
174468829628,1535,0,58,1535,735,0,784
174468829630,1535,0,18,1535,705,0,789
174468829630,1553,0,0,1535,678,0,778
174468829631,1562,0,0,1527,667,0,747
174468829633,1566,0,0,1486,634,0,702
174468829635,1558,0,0,1458,598,0,618
174468829635,1554,0,0,1431,554,0,535
174468829638,1535,0,0,1374,495,0,466
174468829640,1531,0,0,1280,446,0,414
174468829640,1479,2,0,1098,373,0,336
174468829640,1380,32,0,831,304,0,255
174468829640,1198,62,0,496,225,0,134
174468829641,993,80,0,123,179,0,46
174468829647,737,121,0,0,144,0,0
174468829647,208,157,0,0,137,0,0
174468829648,0,147,0,0,108,0,0
174468829650,0,157,0,0,102,0,0
174468829651,0,170,0,0,87,0,0
174468829651,0,176,0,0,95,0,0
174468829653,0,192,0,0,93,0,0
174468829653,0,193,0,0,94,0,0
174468829653,0,193,0,0,84,0,0
174468829654,0,199,0,0,77,0,0
174468829654,0,197,0,0,71,0,0
174468829656,0,195,0,0,69,0,0
174468829656,0,195,0,0,64,0,0
174468829656,0,193,0,0,60,0,0
174468829656,0,194,0,0,61,0,0
174468829660,0,195,0,0,64,0,0
174468829662,4,195,0,0,73,0,0
174468829662,20,192,0,0,71,0,0
174468829662,39,190,0,0,69,0,0
174468829662,54,181,0,0,71,0,0
174468829664,64,181,0,0,79,0,0
174468829666,72,178,0,0,84,0,0
174468829666,80,175,0,0,89,0,0
174468829667,83,174,0,0,97,0,0
174468829669,83,171,0,0,106,0,0
174468829670,96,165,0,0,112,0,0
174468829672,99,155,0,0,112,0,0
174468829675,93,149,0,0,112,0,0
174468829677,103,153,0,0,117,0,0
174468829678,114,160,0,0,119,0,0
174468829678,144,157,0,0,123,0,0
174468829678,164,163,0,0,128,0,0
174468829679,175,173,0,0,133,0,0
174468829679,194,179,0,0,140,0,0
174468829680,208,186,0,0,145,0,0
174468829682,227,185,0,0,148,0,0
174468829682,234,174,0,0,162,0,0
174468829684,248,174,0,0,167,0,0
174468829685,256,164,0,0,175,4,0
174468829685,278,162,0,0,178,10,0
174468829687,321,165,0,0,192,18,0
174468829687,355,157,0,0,196,30,0
174468829689,369,176,0,0,194,39,0
174468829689,369,185,0,0,201,50,0
174468829691,368,197,0,0,208,57,0
174468829692,355,395,0,0,181,112,0
174468829693,272,706,0,0,167,174,0
174468829695,246,1085,0,0,144,199,0
174468829696,254,1412,0,0,166,240,0
174468829698,309,1662,0,0,157,241,0
174468829698,249,1791,102,0,219,283,32
174468829701,255,1893,240,0,287,335,83
174468829702,272,1926,313,0,350,431,113
174468829704,294,1931,334,0,386,543,125
174468829704,285,1920,336,0,399,631,132
174468829704,250,1907,342,0,418,774,141
174468829704,201,1903,372,0,434,874,135
174468829706,93,1893,399,0,499,1008,149
174468829713,167,1872,448,0,654,1104,171
174468829714,288,1847,535,0,763,1143,189
174468829716,400,1818,597,0,857,1172,218
174468829716,483,1777,657,0,960,1202,237
174468829716,551,1729,733,0,1020,1189,278
174468829716,587,1657,791,62,1079,1138,330
174468829716,624,1578,842,293,1118,1105,351
174468829716,707,1491,879,390,1163,1045,400
174468829716,816,1391,895,439,1189,965,444
174468829720,971,1325,925,546,1206,854,494
174468829720,1085,1218,931,656,1243,803,541
174468829723,1155,1101,912,752,1264,709,571
174468829725,1232,974,871,844,1290,663,594
174468829729,1278,830,826,917,1297,576,635
174468829730,1317,657,766,989,1310,484,673
174468829734,1357,486,683,1061,1318,373,715
174468829734,1392,336,612,1109,1329,273,753
174468829735,1423,213,547,1157,1341,159,791
174468829735,1454,91,477,1198,1343,79,816
174468829735,1487,30,391,1231,1344,5,834
174468829735,1505,0,319,1260,1339,0,857
174468829735,1520,0,265,1283,1333,0,877
174468829737,1533,0,213,1309,1331,0,880
174468829737,1535,0,200,1315,1318,0,896
174468829739,1535,0,173,1328,1296,0,883
174468829739,1535,0,145,1345,1268,0,880
174468829739,1555,0,131,1362,1220,0,880
174468829741,1555,0,113,1377,1170,0,869
174468829741,1570,0,89,1395,1114,0,861
174468829743,1567,0,71,1409,1065,0,855
174468829745,1590,0,63,1428,1015,0,865
174468829745,1595,0,43,1454,978,0,865
174468829745,1603,0,26,1473,942,0,869
174468829746,1609,0,13,1482,900,0,875
174468829746,1607,0,0,1494,867,0,880
174468829747,1607,0,0,1506,837,0,875
174468829748,1589,0,0,1518,816,0,864
174468829748,1598,0,0,1522,803,0,854
174468829748,1607,0,0,1494,771,0,823
174468829750,1634,0,0,1501,717,0,768
174468829750,1642,0,0,1521,692,0,745
174468829752,1642,0,0,1515,653,0,695
174468829753,1642,0,0,1486,617,0,640
174468829757,1644,0,0,1438,579,0,597
174468829758,1635,0,0,1369,562,0,547
174468829762,1617,0,0,1241,545,0,489
174468829762,1572,0,0,1035,473,0,429
174468829762,1429,5,0,740,367,0,334
174468829762,1239,32,0,408,248,0,190
174468829762,1073,73,0,64,155,0,0
174468829763,759,107,0,0,141,0,0
174468829763,56,154,0,0,112,0,0
174468829765,0,142,0,0,94,0,0
174468829766,0,150,0,0,93,0,0
174468829768,0,147,0,0,97,0,0
174468829768,0,162,0,0,94,0,0
174468829770,0,166,0,0,86,0,0
174468829770,0,160,0,0,85,0,0
174468829774,0,165,0,0,83,0,0
174468829774,6,178,0,0,80,0,0
174468829774,18,187,0,0,64,0,0
174468829776,47,186,0,0,66,0,0
174468829776,64,187,0,0,69,0,0
174468829776,68,179,0,0,78,0,0
174468829780,80,192,0,0,64,0,0
174468829780,80,193,0,0,61,0,0
174468829780,78,197,0,0,60,0,0
174468829783,80,196,0,0,64,0,0
174468829783,85,194,0,0,66,0,0
174468829783,98,196,0,0,69,0,0
174468829785,103,192,0,0,79,0,0
174468829785,114,186,0,0,80,0,0
174468829785,119,182,0,0,84,0,0
174468829787,128,176,0,0,89,0,0
174468829791,142,175,0,0,91,0,0
174468829792,144,178,0,0,91,0,0
174468829796,144,177,0,0,99,0,0
174468829796,162,176,0,0,101,0,0
174468829796,173,176,0,0,102,0,0
174468829796,170,176,0,0,108,0,0
174468829797,166,181,0,0,112,0,0
174468829797,176,185,0,0,118,0,0
174468829797,190,183,0,0,127,0,0
174468829797,194,182,0,0,126,0,0
174468829799,211,190,0,0,129,0,0
174468829799,219,193,0,0,135,0,0
174468829803,221,194,0,0,142,0,0
174468829806,217,194,0,0,144,0,0
174468829808,218,193,0,0,144,0,0
174468829808,237,196,0,0,150,0,0
174468829808,250,197,0,0,160,0,0
174468829809,270,195,0,0,168,9,0
174468829809,291,198,0,0,177,18,0
174468829809,303,199,0,0,165,21,0
174468829809,316,203,0,0,176,33,0
174468829811,336,208,0,0,176,44,0
174468829814,342,362,0,0,175,99,0
174468829816,306,553,0,0,181,176,0
174468829819,279,814,0,0,179,214,0
174468829819,283,1164,0,0,185,231,0
174468829820,339,1497,0,0,201,272,0
174468829821,384,1729,1,0,205,304,0
174468829825,338,1856,144,0,275,345,16
174468829829,353,1937,281,0,339,456,24
174468829829,365,1958,320,0,399,566,38
174468829829,383,1950,318,0,430,646,47
174468829830,378,1935,317,0,450,769,48
174468829830,362,1904,323,0,464,896,46
174468829833,305,1897,347,0,483,1040,0
174468829840,290,1882,391,0,607,1121,0
174468829840,283,1872,439,0,705,1150,65
174468829843,356,1859,511,0,770,1141,107
174468829843,400,1837,575,0,839,1168,134
174468829843,446,1802,624,0,896,1143,154
174468829845,480,1803,690,0,933,1137,175
174468829845,511,1773,720,0,999,1150,199
174468829845,538,1739,752,0,1043,1139,221
174468829846,557,1699,781,0,1082,1093,231
174468829846,570,1652,814,160,1120,1086,251
174468829846,590,1604,839,294,1142,1036,267
174468829849,623,1555,871,342,1167,999,281
174468829851,675,1506,905,369,1182,937,306
174468829853,737,1466,921,404,1202,942,340
174468829853,785,1424,935,431,1200,902,359
174468829853,845,1413,970,480,1226,893,391
174468829854,910,1371,987,509,1237,880,425
174468829854,967,1328,999,550,1253,846,450
174468829854,1023,1280,1018,604,1271,810,479
174468829854,1071,1230,1040,656,1280,766,502
174468829856,1110,1168,1048,715,1280,705,531
174468829856,1157,1095,1054,773,1292,624,554
174468829856,1194,964,1045,834,1297,535,571
174468829858,1226,803,1014,892,1309,405,599
174468829858,1235,637,959,943,1303,314,640
174468829858,1279,511,925,1033,1315,204,656
174468829866,1301,350,886,1095,1326,122,688
174468829866,1315,261,830,1147,1331,73,718
