timestamp,value1,value2,value3,value4,value5,value6
1744681587789,43,0,41,0,0,0,0
1744681587789,49,0,41,0,0,0,0
1744681587806,51,0,46,0,0,0,0
1744681587821,49,0,45,0,0,0,0
1744681587828,46,0,48,0,0,0,0
1744681587828,0,0,60,0,0,0,0
1744681587837,0,0,68,0,0,0,0
1744681587865,0,0,77,0,0,0,0
1744681587888,0,0,85,0,0,0,0
1744681587888,0,0,97,0,0,0,0
1744681587888,0,0,95,0,0,0,0
1744681587922,0,0,97,0,0,0,0
1744681587937,0,0,110,0,0,0,0
1744681587970,0,0,114,0,0,0,0
1744681588004,0,0,125,0,0,0,0
1744681588022,0,0,133,0,0,0,0
1744681588022,0,0,142,0,0,0,0
1744681588022,0,0,142,0,0,0,0
1744681588024,0,0,140,0,0,0,0
1744681588037,64,0,144,0,0,0,0
1744681588037,118,0,141,0,2,0,0
1744681588037,163,0,144,0,43,0,0
1744681588054,209,0,163,0,75,0,0
1744681588054,286,0,199,0,128,0,0
1744681588054,322,0,219,0,192,0,0
1744681588106,355,0,251,0,221,0,0
1744681588116,369,0,271,0,243,0,0
1744681588116,381,0,279,0,271,0,0
1744681588116,389,0,298,0,288,0,0
1744681588116,400,0,317,0,300,0,0
1744681588134,397,0,331,0,304,0,0
1744681588134,372,0,349,0,314,0,0
1744681588153,343,0,370,0,315,0,0
1744681588153,312,0,400,0,323,0,0
1744681588153,283,0,421,0,329,0,0
1744681588189,257,0,453,33,336,0,0
1744681588189,244,0,499,86,341,0,0
1744681588189,240,0,559,133,351,0,0
1744681588189,257,0,610,178,368,0,0
1744681588222,286,0,668,208,384,0,0
1744681588222,333,0,718,231,424,0,0
1744681588225,378,0,762,259,443,0,0
1744681588270,418,0,816,277,467,0,0
1744681588270,436,0,852,287,493,0,0
1744681588270,448,0,883,303,508,0,0
1744681588270,449,0,916,322,511,0,0
1744681588302,454,0,944,334,510,0,0
1744681588334,448,0,962,335,502,0,0
1744681588362,440,0,973,331,482,0,0
1744681588362,431,0,977,326,453,0,0
1744681588362,412,0,981,321,428,0,0
1744681588364,378,0,982,311,400,0,0
1744681588367,361,0,989,309,384,0,0
1744681588385,346,0,991,304,373,0,0
1744681588385,335,0,993,304,368,0,0
1744681588387,331,0,996,299,370,0,0
1744681588402,335,0,999,293,369,0,0
1744681588402,329,0,1003,288,369,0,0
1744681588418,323,0,1007,283,368,0,0
1744681588419,317,0,1007,272,378,0,0
1744681588436,304,0,1006,266,387,0,0
1744681588467,279,0,1002,250,391,0,0
1744681588467,258,0,992,240,383,0,0
1744681588467,232,0,976,218,364,0,0
1744681588486,198,0,949,194,323,0,0
1744681588503,155,0,911,172,252,0,0
1744681588503,122,0,862,144,189,0,0
1744681588520,82,0,804,134,135,0,0
1744681588531,49,0,763,118,98,0,0
1744681588531,30,0,727,111,70,0,0
1744681588550,17,0,691,107,48,0,0
1744681588566,1,0,661,107,28,0,0
1744681588566,0,0,635,109,17,0,0
1744681588586,0,0,604,107,16,0,0
1744681588599,0,0,589,94,10,0,0
1744681588616,0,0,582,94,13,0,0
1744681588616,7,0,581,86,15,0,0
1744681588649,21,0,585,80,21,0,0
1744681588649,46,0,591,69,38,0,0
1744681588649,61,0,596,57,48,0,0
1744681588735,71,0,605,48,63,0,0
1744681588747,83,0,615,47,74,0,0
1744681588750,90,0,624,48,80,0,0
1744681588752,96,0,633,50,75,0,0
1744681588767,93,0,636,61,64,0,0
1744681588767,80,0,630,57,43,0,0
1744681588767,55,0,610,49,7,0,0
1744681588767,35,0,585,45,0,0,0
1744681588767,5,0,549,37,0,0,0
1744681588771,0,0,501,18,0,0,0
1744681588785,0,0,471,15,0,0,0
1744681588785,0,0,438,10,0,0,0
1744681588785,0,0,420,7,0,0,0
1744681588799,0,0,405,9,0,0,0
1744681588817,0,0,401,9,0,0,0
1744681588817,0,0,403,17,0,0,0
1744681588833,0,0,405,35,0,0,0
1744681588866,0,0,407,46,0,0,0
1744681588866,0,0,405,51,0,0,0
1744681588866,0,0,406,60,0,0,0
1744681588935,0,0,400,61,0,0,0
1744681588935,0,0,398,62,0,0,0
1744681588954,0,0,391,64,0,0,0
1744681588954,0,0,384,65,0,0,0
1744681588954,0,0,369,68,0,0,0
1744681588959,0,0,364,65,0,0,0
1744681588981,0,0,353,71,0,0,0
1744681588981,0,0,345,70,0,0,0
1744681588981,0,0,336,74,0,0,0
1744681588981,0,0,336,80,0,0,0
1744681588990,0,0,336,80,0,0,0
1744681588990,5,0,338,86,0,0,0
1744681589009,16,0,338,97,0,0,0
1744681589053,23,0,347,103,0,0,0
1744681589066,30,0,354,106,0,0,0
1744681589098,35,0,361,111,0,0,0
1744681589117,42,0,363,112,0,0,0
1744681589136,47,0,367,109,0,0,0
1744681589136,54,0,367,107,0,0,0
1744681589143,59,0,369,103,0,0,0
1744681589143,65,0,368,111,0,0,0
1744681589153,64,0,369,101,0,0,0
1744681589157,64,0,368,96,0,0,0
1744681589171,64,0,368,104,0,0,0
1744681589171,68,0,373,99,0,0,0
1744681589171,70,0,377,103,0,0,0
1744681589192,65,0,380,101,0,0,0
1744681589192,68,0,383,105,0,0,0
1744681589192,75,0,387,109,0,0,0
1744681589192,79,0,395,110,0,0,0
1744681589206,82,0,400,115,0,0,0
1744681589231,86,0,403,119,0,0,0
1744681589239,92,0,414,123,0,0,0
1744681589239,96,0,414,121,0,0,0
1744681589258,95,0,420,123,0,0,0
1744681589275,97,0,423,127,0,0,0
1744681589289,102,0,431,128,0,0,0
1744681589289,103,0,433,129,0,0,0
1744681589289,107,0,439,130,0,0,0
1744681589325,103,0,443,131,0,0,0
1744681589325,101,0,448,135,0,0,0
1744681589341,102,0,455,142,0,0,0
1744681589341,103,0,463,145,0,0,0
1744681589356,105,0,464,144,0,0,0
1744681589356,117,0,477,145,0,0,0
1744681589391,123,0,486,148,0,0,0
1744681589407,129,0,496,156,0,0,0
1744681589434,135,0,505,157,0,0,0
1744681589467,144,0,511,159,0,0,0
1744681589467,149,0,528,163,0,0,0
1744681589468,157,0,534,166,0,0,0
1744681589488,166,0,541,173,0,0,0
1744681589488,175,0,550,182,0,0,0
1744681589488,177,0,560,189,0,0,0
1744681589488,179,0,567,199,0,0,0
1744681589488,177,0,578,207,0,0,0
1744681589488,176,0,581,218,0,0,0
1744681589521,182,0,578,227,0,0,0
1744681589553,178,0,595,224,0,0,0
1744681589571,176,0,606,233,0,0,0
1744681589571,176,0,611,235,0,0,0
1744681589571,176,0,614,236,0,0,0
1744681589587,177,0,621,240,0,0,0
1744681589587,176,0,624,240,0,0,0
1744681589587,173,0,629,241,0,0,0
1744681589587,166,0,635,248,0,0,0
1744681589621,154,0,640,247,0,0,0
1744681589621,148,0,646,253,0,0,0
1744681589621,146,0,647,255,0,0,0
1744681589653,144,0,655,256,0,0,0
1744681589679,145,0,656,258,0,0,0
1744681589679,149,0,661,261,0,0,0
1744681589679,149,0,665,265,0,0,0
1744681589679,153,0,667,263,0,0,0
1744681589686,154,0,671,258,0,0,0
1744681589705,157,0,671,266,0,0,0
1744681589715,151,0,675,266,0,0,0
1744681589732,153,0,678,272,0,0,0
1744681589732,155,0,681,269,0,0,0
1744681589823,153,0,685,272,0,0,0
1744681589872,158,0,688,272,0,0,0
1744681589872,153,0,689,272,0,0,0
1744681589872,158,0,693,279,0,0,0
1744681589891,155,0,692,278,0,0,0
1744681589891,157,0,695,278,0,0,0
1744681589891,153,0,694,279,0,0,0
1744681589900,157,0,700,283,0,0,0
1744681589909,161,0,701,287,0,0,0
1744681589929,159,0,701,285,0,0,0
1744681589929,161,0,702,287,0,0,0
1744681589929,165,0,704,286,0,0,0
1744681589948,167,0,702,288,0,0,0
1744681589948,166,0,702,284,0,0,0
1744681589948,169,0,702,283,0,0,0
1744681589954,167,0,702,280,0,0,0
1744681589954,170,0,702,283,0,0,0
1744681589963,166,0,700,283,0,0,0
1744681589977,163,0,698,277,0,0,0
1744681589977,161,0,698,276,0,0,0
1744681589977,161,0,699,272,0,0,0
1744681589995,155,0,695,275,0,0,0
1744681589995,153,0,689,272,0,0,0
1744681589995,155,0,689,272,0,0,0
1744681590028,156,0,688,272,0,0,0
1744681590028,151,0,687,271,0,0,0
1744681590028,148,0,686,271,0,0,0
1744681590049,144,0,682,270,0,0,0
1744681590062,141,0,678,269,0,0,0
1744681590062,138,0,681,268,0,0,0
1744681590091,135,0,679,270,0,0,0
1744681590091,132,0,677,268,0,0,0
1744681590095,128,0,674,269,0,0,0
1744681590111,128,0,677,264,0,0,0
1744681590145,125,0,678,263,0,0,0
1744681590163,119,0,677,263,0,0,0
1744681590217,111,0,679,261,0,0,0
1744681590253,103,0,683,266,0,0,0
1744681590272,105,0,687,272,0,0,0
1744681590303,110,0,692,273,0,0,0
1744681590303,112,0,701,278,0,0,0
1744681590319,112,0,711,292,0,0,0
1744681590319,114,0,718,305,0,0,0
1744681590319,118,0,727,319,0,0,0
1744681590337,117,0,743,331,0,0,0
1744681590337,120,0,757,351,0,0,0
1744681590337,122,0,777,369,0,0,0
1744681590339,123,0,797,379,0,0,0
1744681590353,125,0,815,400,0,0,0
1744681590355,129,0,830,409,0,0,0
1744681590369,132,0,841,417,0,0,0
1744681590380,143,0,848,420,0,0,0
1744681590381,135,0,851,419,0,0,0
1744681590381,138,0,861,417,0,0,0
1744681590389,144,0,870,421,0,0,0
1744681590403,144,0,875,418,0,0,0
1744681590403,144,0,877,419,0,0,0
1744681590419,143,0,880,416,0,0,0
1744681590419,137,0,881,402,0,0,0
1744681590419,132,0,882,399,0,0,0
1744681590424,132,0,892,377,0,0,0
1744681590443,121,0,885,368,0,0,0
1744681590443,110,0,886,351,0,0,0
1744681590443,98,0,885,327,0,0,0
1744681590445,80,0,880,303,0,0,0
1744681590455,67,0,877,277,0,0,0
1744681590487,54,0,863,256,0,0,0
1744681590522,45,0,848,222,0,0,0
1744681590540,30,0,825,194,0,0,0
1744681590573,16,0,797,171,0,0,0
1744681590573,0,0,764,140,0,0,0
1744681590573,0,0,722,110,0,0,0
1744681590573,0,0,679,77,0,0,0
1744681590573,0,0,630,48,0,0,0
1744681590591,0,0,577,30,0,0,0
1744681590591,0,0,530,1,0,0,0
1744681590591,0,0,475,0,0,0,0
1744681590591,0,0,432,0,0,0,0
1744681590632,0,0,383,0,0,0,0
1744681590632,0,0,335,0,0,0,0
1744681590636,0,0,304,0,0,0,0
1744681590640,0,0,266,0,0,0,0
1744681590644,0,0,244,0,0,0,0
1744681590664,0,0,239,0,0,0,0
1744681590692,0,0,211,0,0,0,0
1744681590711,0,0,201,0,0,0,0
1744681590711,0,0,185,0,0,0,0
1744681590711,0,0,176,0,0,0,0
1744681590716,0,0,173,0,0,0,0
1744681590727,0,0,171,0,0,0,0
1744681590733,0,0,170,0,0,0,0
1744681590745,0,0,177,0,0,0,0
1744681590760,0,0,182,0,0,0,0
1744681590762,0,0,187,0,0,0,0
1744681590778,0,0,186,0,0,0,0
1744681590796,0,0,188,0,0,0,0
1744681590827,0,0,185,0,0,0,0
1744681590827,0,0,187,0,0,0,0
1744681590827,0,0,189,0,0,0,0
1744681590827,0,0,187,0,0,0,0
1744681590860,0,0,185,0,0,0,0
1744681590913,0,0,208,0,0,0,0
1744681590946,0,0,233,0,0,0,0
1744681590964,0,0,251,16,0,0,0
1744681590976,0,0,256,45,0,0,0
1744681590976,29,0,270,63,0,0,0
1744681590987,36,0,285,88,0,0,0
1744681590987,46,0,304,107,0,0,0
1744681590990,48,0,319,135,0,0,0
1744681590993,48,0,336,153,0,0,0
1744681591010,53,0,362,175,0,0,0
1744681591010,57,0,383,197,0,0,0
1744681591010,59,0,404,218,0,0,0
1744681591026,54,0,433,233,0,0,0
1744681591026,55,0,455,242,0,0,0
1744681591026,50,0,470,252,0,0,0
1744681591042,51,0,487,261,0,0,0
1744681591042,48,0,503,269,0,0,0
1744681591042,53,0,528,272,0,0,0
1744681591059,59,0,543,283,0,0,0
1744681591059,65,0,560,292,0,0,0
1744681591077,76,0,581,305,0,0,0
1744681591093,80,0,601,315,0,0,0
1744681591109,87,0,623,322,0,0,0
1744681591126,97,0,639,335,0,0,0
1744681591126,105,0,655,339,0,0,0
1744681591126,114,0,673,346,0,0,0
1744681591142,116,0,688,350,0,0,0
1744681591160,122,0,697,353,0,0,0
1744681591160,128,0,709,352,0,0,0
1744681591175,129,0,719,353,0,0,0
1744681591193,133,0,720,353,0,0,0
1744681591193,138,0,725,353,0,0,0
1744681591208,139,0,727,351,0,0,0
1744681591226,144,0,733,350,0,0,0
1744681591279,143,0,735,345,0,0,0
1744681591302,143,0,736,344,0,0,0
1744681591337,144,0,738,338,0,0,0
1744681591337,144,0,739,336,0,0,0
1744681591337,141,0,742,338,0,0,0
1744681591337,142,0,745,337,0,0,0
1744681591338,137,0,743,337,0,0,0
1744681591338,141,0,745,336,0,0,0
1744681591351,137,0,747,336,0,0,0
1744681591351,135,0,746,336,0,0,0
1744681591351,142,0,747,336,0,0,0
1744681591351,137,0,746,336,0,0,0
1744681591368,139,0,742,333,0,0,0
1744681591402,144,0,739,331,0,0,0
1744681591402,143,0,737,327,0,0,0
1744681591402,137,0,735,323,0,0,0
1744681591418,131,0,736,320,0,0,0
1744681591418,129,0,733,318,0,0,0
1744681591435,137,0,730,313,0,0,0
1744681591457,128,0,727,304,0,0,0
1744681591457,127,0,724,301,0,0,0
1744681591473,128,0,722,298,0,0,0
1744681591473,118,0,720,290,0,0,0
1744681591502,119,0,718,284,0,0,0
1744681591502,121,0,713,274,0,0,0
1744681591531,113,0,715,274,0,0,0
1744681591531,118,0,714,272,0,0,0
1744681591550,119,0,710,272,0,0,0
1744681591550,119,0,710,272,0,0,0
1744681591559,121,0,706,272,0,0,0
1744681591560,125,0,704,269,0,0,0
1744681591569,128,0,703,268,0,0,0
1744681591584,128,0,703,268,0,0,0
1744681591616,130,0,702,266,0,0,0
1744681591650,129,0,697,266,0,0,0
1744681591667,130,0,694,262,0,0,0
1744681591684,130,0,691,259,0,0,0
1744681591684,133,0,689,258,0,0,0
1744681591684,131,0,690,259,0,0,0
1744681591700,129,0,688,258,0,0,0
1744681591700,128,0,686,256,0,0,0
1744681591702,126,0,685,252,0,0,0
1744681591718,118,0,683,250,0,0,0
1744681591718,115,0,683,251,0,0,0
1744681591718,120,0,682,248,0,0,0
1744681591733,122,0,684,245,0,0,0
1744681591733,125,0,683,243,0,0,0
1744681591767,126,0,685,244,0,0,0
1744681591767,126,0,686,242,0,0,0
1744681591767,126,0,684,242,0,0,0
1744681591782,125,0,684,241,0,0,0
1744681591799,127,0,685,240,0,0,0
1744681591817,126,0,684,240,0,0,0
1744681591817,128,0,685,240,0,0,0
1744681591834,128,0,686,240,0,0,0
1744681591834,128,0,687,240,0,0,0
1744681591867,128,0,687,240,0,0,0
1744681591867,127,0,688,240,0,0,0
1744681591867,128,0,688,240,0,0,0
1744681591883,126,0,687,240,0,0,0
1744681591885,126,0,688,240,0,0,0
1744681591900,126,0,689,243,0,0,0
1744681591918,123,0,691,241,0,0,0
1744681591935,123,0,689,243,0,0,0
1744681591935,123,0,690,246,0,0,0
1744681591994,119,0,691,247,0,0,0
1744681592031,125,0,693,249,0,0,0
1744681592055,125,0,691,250,0,0,0
1744681592069,127,0,697,250,0,0,0
1744681592069,127,0,694,250,0,0,0
1744681592105,127,0,693,250,0,0,0
1744681592105,122,0,695,254,0,0,0
1744681592105,117,0,697,256,0,0,0
1744681592105,123,0,695,256,0,0,0
1744681592114,127,0,699,256,0,0,0
1744681592114,130,0,700,256,0,0,0
1744681592114,134,0,699,258,0,0,0
1744681592118,137,0,699,259,0,0,0
1744681592143,134,0,701,257,0,0,0
1744681592143,138,0,703,258,0,0,0
1744681592143,139,0,703,261,0,0,0
1744681592143,137,0,703,261,0,0,0
1744681592143,133,0,707,262,2,0,0
1744681592156,133,0,703,262,13,0,0
1744681592156,141,0,706,266,17,0,0
1744681592158,134,0,715,263,27,0,0
1744681592179,135,0,709,267,42,0,0
1744681592190,135,0,710,270,50,0,0
1744681592194,147,0,709,268,64,0,0
1744681592228,149,0,711,270,71,0,0
1744681592244,149,0,710,272,77,0,0
1744681592244,150,0,710,272,84,0,0
1744681592262,149,0,709,272,90,0,0
1744681592262,149,0,711,274,96,0,0
1744681592280,153,0,711,277,103,0,0
1744681592280,149,0,713,278,107,0,0
1744681592297,149,0,711,281,114,0,0
1744681592297,150,0,711,281,122,0,0
1744681592316,151,0,713,281,128,0,0
1744681592316,154,0,713,279,134,0,0
1744681592350,144,0,711,277,140,0,0
1744681592398,145,0,713,275,144,0,0
1744681592430,145,0,711,275,145,0,0
1744681592458,146,0,711,272,147,0,0
1744681592458,145,0,714,272,149,0,0
1744681592458,144,0,713,270,144,0,0
1744681592458,144,0,711,266,142,0,0
1744681592458,144,0,709,262,137,0,0
1744681592458,135,0,709,257,129,0,0
1744681592458,133,0,711,256,119,0,0
1744681592464,130,0,707,254,116,0,0
1744681592464,127,0,708,253,112,0,0
1744681592486,127,0,706,251,99,0,0
1744681592486,124,0,704,248,82,0,0
1744681592486,125,0,702,243,77,0,0
1744681592491,123,0,701,243,69,0,0
1744681592501,124,0,699,245,65,0,0
1744681592517,123,0,698,243,62,0,0
1744681592534,126,0,697,242,51,0,0
1744681592534,121,0,695,242,47,0,0
1744681592550,123,0,693,240,41,0,0
1744681592585,125,0,691,240,41,0,0
1744681592585,128,0,692,241,42,0,0
1744681592585,128,0,691,243,43,0,0
1744681592600,130,0,690,247,46,0,0
1744681592616,134,0,691,249,48,0,0
1744681592636,135,0,691,250,52,0,0
1744681592636,138,0,691,251,55,0,0
1744681592636,140,0,690,251,65,0,0
1744681592668,143,0,692,254,67,0,0
1744681592668,144,0,691,256,71,0,0
1744681592668,144,0,693,256,76,0,0
1744681592685,145,0,693,256,80,0,0
1744681592717,148,0,694,257,90,0,0
1744681592763,144,0,695,259,98,0,0
1744681592795,146,0,695,258,99,0,0
1744681592829,149,0,698,261,105,0,0
1744681592849,150,0,694,261,111,0,0
1744681592866,154,0,699,265,111,0,0
1744681592866,156,0,699,265,112,0,0
1744681592866,162,0,701,265,112,0,0
1744681592880,163,0,703,267,112,0,0
1744681592880,163,0,703,267,114,0,0
1744681592899,168,0,704,269,115,0,0
1744681592899,171,0,704,270,112,0,0
1744681592899,173,0,706,270,114,0,0
1744681592899,174,0,708,271,112,0,0
1744681592914,176,0,708,271,119,0,0
1744681592930,179,0,709,272,123,0,0
1744681592930,179,0,709,270,119,0,0
1744681592933,182,0,712,272,126,0,0
1744681592935,183,0,710,271,125,0,0
1744681592949,183,0,711,272,129,0,0
1744681592949,185,0,704,270,130,0,0
1744681592966,192,0,719,269,128,0,0
1744681592966,192,0,714,271,128,0,0
1744681592966,191,0,714,269,133,0,0
1744681592980,193,0,715,271,135,0,0
1744681592980,197,0,716,267,139,0,0
1744681592980,196,0,720,270,143,0,0
1744681592998,199,0,720,267,143,0,0
1744681593015,205,0,720,269,144,0,0
1744681593015,208,0,711,269,146,0,0
1744681593015,207,0,720,263,155,0,0
1744681593048,208,0,727,272,148,0,0
1744681593048,209,0,727,272,145,0,0
1744681593050,214,0,718,273,150,0,0
1744681593106,215,0,720,276,149,0,0
1744681593139,220,0,720,280,155,0,0
1744681593157,222,0,720,279,157,0,0
1744681593174,220,0,720,279,155,0,0
1744681593190,221,0,720,281,156,0,0
1744681593190,220,0,720,281,157,0,0
1744681593190,222,0,720,280,158,0,0
1744681593194,225,0,720,282,157,0,0
1744681593208,229,0,720,278,155,0,0
1744681593208,230,0,721,281,157,0,0
1744681593208,232,0,720,281,159,0,0
1744681593223,232,0,723,278,166,0,0
1744681593223,234,0,723,282,167,0,0
1744681593236,237,0,723,282,165,0,0
1744681593236,238,0,721,284,172,0,0
1744681593236,239,0,720,283,174,0,0
1744681593237,239,0,722,283,176,0,0
1744681593256,237,0,722,281,168,0,0
1744681593291,239,0,723,285,169,0,0
1744681593291,238,0,723,282,167,0,0
1744681593291,240,0,723,286,167,0,0
1744681593292,239,0,721,286,170,0,0
1744681593324,240,0,723,288,171,0,0
1744681593340,239,0,723,288,172,0,0
1744681593340,239,0,722,288,173,0,0
1744681593340,240,0,723,287,175,0,0
1744681593407,239,0,723,287,171,0,0
1744681593407,240,0,725,289,170,0,0
1744681593407,241,0,730,272,169,0,0
1744681593407,240,0,744,282,164,0,0
1744681593407,234,0,750,300,160,0,0
1744681593423,237,0,761,320,148,0,0
1744681593423,243,0,768,336,135,0,0
1744681593457,254,0,791,355,114,0,0
1744681593474,256,0,816,397,107,0,0
1744681593507,277,0,848,452,105,0,0
1744681593539,288,0,884,496,97,0,0
1744681593549,314,0,923,560,99,0,0
1744681593549,322,0,960,609,107,0,0
1744681593549,350,0,993,655,112,0,0
1744681593551,366,0,1020,700,113,0,0
1744681593552,373,0,1050,735,103,0,0
1744681593558,380,0,1077,773,61,0,0
1744681593573,384,0,1098,800,26,0,0
1744681593573,380,0,1115,821,0,0,0
1744681593586,387,0,1123,846,0,0,0
1744681593586,379,0,1135,856,0,0,0
1744681593586,365,0,1141,866,0,0,0
1744681593593,362,0,1151,868,0,0,0
1744681593609,332,0,1153,866,0,0,0
1744681593625,336,0,1157,866,0,0,0
1744681593625,309,0,1159,861,0,0,0
1744681593644,288,0,1163,854,0,0,0
1744681593653,253,0,1162,844,0,0,0
1744681593664,229,0,1161,826,0,0,0
1744681593687,219,0,1157,807,0,0,0
1744681593687,205,0,1153,785,0,0,0
1744681593716,192,0,1146,761,0,0,0
1744681593716,178,0,1137,733,0,0,0
1744681593716,165,0,1134,711,0,0,0
1744681593756,162,0,1129,689,0,0,0
1744681593776,158,0,1122,669,0,0,0
1744681593776,153,0,1121,659,0,0,0
1744681593776,150,0,1122,656,0,0,0
1744681593776,148,0,1120,650,0,0,0
1744681593776,147,0,1121,642,0,0,0
1744681593824,154,0,1117,635,0,0,0
1744681593859,155,0,1115,624,0,0,0
1744681593876,146,0,1104,608,0,0,0
1744681593909,129,0,1089,592,0,0,0
1744681593909,112,0,1072,576,0,0,0
1744681593909,96,0,1045,559,0,0,0
1744681593909,79,0,1008,529,0,0,0
1744681593924,94,0,975,507,0,0,0
1744681593924,104,0,946,497,0,0,0
1744681593941,112,0,939,486,0,0,0
1744681593941,107,0,938,475,0,0,0
1744681593941,112,0,931,451,0,0,0
1744681593941,107,0,918,428,0,0,0
1744681593941,107,0,899,397,0,0,0
1744681593958,96,0,880,368,0,0,0
1744681593958,94,0,853,344,0,0,0
1744681593960,82,0,821,321,0,0,0
1744681593981,69,0,787,294,0,0,0
1744681593995,66,0,751,269,0,0,0
1744681594014,67,0,708,240,0,0,0
1744681594031,73,0,663,223,0,0,0
1744681594031,77,0,629,210,0,0,0
1744681594031,81,0,578,191,0,0,0
1744681594047,97,0,527,177,0,0,0
1744681594090,109,0,464,157,0,0,0
1744681594090,112,0,418,144,0,0,0
1744681594090,128,0,373,126,0,0,0
1744681594125,140,0,337,116,0,0,0
1744681594125,149,0,307,111,0,0,0
1744681594145,162,0,288,89,0,0,0
1744681594145,172,0,272,78,16,0,0
1744681594145,178,0,241,67,62,0,0
1744681594145,176,0,218,55,83,0,0
1744681594157,157,0,189,44,108,0,0
1744681594182,133,0,175,34,114,0,0
1744681594214,107,0,157,31,101,0,0
1744681594247,81,0,143,25,55,0,0
1744681594265,43,0,125,15,3,0,0
1744681594297,11,0,99,15,0,0,0
1744681594297,0,0,90,1,0,0,0
1744681594297,0,0,80,0,0,0,0
1744681594297,0,0,91,6,0,0,0
1744681594314,0,0,97,12,0,0,0
1744681594314,0,0,109,11,0,0,0
1744681594314,6,0,120,8,0,0,0
1744681594314,11,0,126,14,0,0,0
1744681594314,16,0,128,15,0,0,0
1744681594314,18,0,139,16,0,0,0
1744681594314,29,0,142,15,0,0,0
1744681594332,38,0,145,14,0,0,0
1744681594365,39,0,144,15,0,0,0
1744681594365,41,0,149,15,0,0,0
1744681594365,34,0,150,6,0,0,0
1744681594382,25,0,155,0,0,0,0
1744681594382,14,0,159,0,0,0,0
1744681594414,0,0,155,0,0,0,0
1744681594414,0,0,154,0,0,0,0
1744681594414,0,0,148,0,0,0,0
1744681594449,0,0,145,0,0,0,0
1744681594449,0,0,134,0,0,0,0
1744681594449,0,0,139,0,0,0,0
1744681594473,0,0,144,0,0,0,0
1744681594482,0,0,144,0,0,0,0
1744681594482,0,0,147,0,7,0,0
1744681594502,0,0,153,0,62,0,0
1744681594502,0,0,162,0,149,0,0
1744681594557,0,0,175,0,228,0,0
1744681594613,0,0,192,0,304,0,0
1744681594638,0,0,206,0,380,0,0
1744681594666,0,0,225,0,432,0,0
1744681594671,0,0,241,0,462,0,0
