timestamp,value1,value2,value3,value4,value5,value6
1744681037226,0,0,0,0,0,0,0
1744681037237,0,0,0,0,0,0,0
1744681037254,0,0,0,0,0,0,0
1744681037254,0,0,0,0,0,0,0
1744681037271,0,0,0,0,0,0,0
1744681037324,0,0,0,0,0,0,0
1744681037359,0,0,0,0,0,0,0
1744681037376,0,0,0,0,0,0,0
1744681037409,0,0,0,0,0,0,0
1744681037426,0,0,0,0,0,0,0
1744681037426,0,0,0,0,0,0,0
1744681037445,0,0,0,0,0,0,0
1744681037445,0,0,0,0,0,0,0
1744681037445,0,0,0,0,0,0,0
1744681037449,0,0,0,0,0,0,0
1744681037459,0,0,0,0,0,0,0
1744681037459,0,0,0,0,0,0,0
1744681037469,0,0,0,0,0,0,0
1744681037469,0,0,0,0,0,0,0
1744681037469,0,0,0,0,0,0,0
1744681037469,0,0,0,0,0,0,0
1744681037470,0,0,0,0,0,0,0
1744681037477,0,0,0,0,0,0,0
1744681037477,0,0,0,0,0,0,0
1744681037492,0,0,0,0,0,0,0
1744681037499,0,0,0,0,0,0,0
1744681037511,0,0,0,0,0,0,0
1744681037525,0,0,0,0,0,0,0
1744681037525,0,0,0,0,0,0,0
1744681037548,0,0,0,0,0,0,0
1744681037559,0,0,0,0,0,0,0
1744681037559,0,0,0,0,0,0,0
1744681037576,0,0,0,0,0,0,0
1744681037594,0,0,0,0,0,0,0
1744681037610,0,0,0,0,0,0,0
1744681037610,0,0,0,0,0,0,0
1744681037626,0,0,0,0,0,0,0
1744681037670,0,0,0,0,0,0,0
1744681037698,0,0,0,0,0,0,0
1744681037717,0,0,0,0,0,0,0
1744681037730,0,0,0,0,0,0,0
1744681037730,0,0,0,0,0,0,0
1744681037738,0,0,0,0,0,0,0
1744681037738,0,0,0,0,0,0,0
1744681037738,0,0,0,0,0,0,0
1744681037739,0,0,0,0,0,0,0
1744681037755,0,0,0,0,0,0,0
1744681037755,0,0,0,0,0,0,0
1744681037755,0,0,0,0,0,0,0
1744681037770,0,0,0,0,0,0,0
1744681037811,0,0,0,0,0,0,0
1744681037813,0,0,0,0,0,0,0
1744681037829,0,0,0,0,0,0,0
1744681037836,0,0,0,0,0,0,0
1744681037836,0,0,0,0,0,0,0
1744681037847,0,0,0,0,0,0,0
1744681037847,0,0,0,0,0,0,0
1744681037864,0,0,0,0,0,0,0
1744681037864,0,0,0,0,0,0,0
1744681037881,0,0,0,0,0,0,0
1744681037881,0,0,0,0,0,0,0
1744681037918,0,0,0,0,0,0,0
1744681037918,0,0,0,0,0,0,0
1744681037918,0,0,0,0,0,0,0
1744681037950,0,0,0,0,0,0,0
1744681037950,0,0,0,0,0,0,0
1744681037966,0,0,0,0,0,0,0
1744681037966,0,0,0,0,0,0,0
1744681037984,0,0,0,0,0,0,0
1744681037984,0,0,0,0,0,0,0
1744681038000,0,0,0,0,0,0,0
1744681038000,0,0,0,0,0,0,0
1744681038056,0,0,0,0,0,0,0
1744681038080,0,0,0,0,0,0,0
1744681038100,0,0,0,0,0,0,0
1744681038100,0,0,0,0,0,0,0
1744681038127,0,0,0,0,0,0,0
1744681038128,0,0,0,0,0,0,0
1744681038150,0,0,0,0,0,0,0
1744681038180,0,0,0,0,0,0,0
1744681038180,0,0,0,0,0,0,0
1744681038183,0,0,0,0,0,0,0
1744681038198,0,0,0,0,0,0,0
1744681038198,0,0,0,0,0,0,0
1744681038198,0,0,0,0,0,0,0
1744681038214,0,0,0,0,0,0,0
1744681038214,0,0,0,0,0,0,0
1744681038214,30,0,0,0,0,0,0
1744681038230,45,0,0,0,0,0,0
1744681038230,67,0,0,0,0,0,0
1744681038230,87,0,0,0,0,0,0
1744681038230,105,0,0,0,0,0,0
1744681038231,122,0,0,0,0,0,0
1744681038263,134,0,0,0,0,0,0
1744681038264,153,0,0,0,0,0,0
1744681038280,177,0,0,0,0,0,0
1744681038280,202,0,0,0,0,0,0
1744681038297,222,0,0,0,0,0,0
1744681038297,227,0,0,0,0,0,0
1744681038313,240,0,0,0,0,0,0
1744681038330,249,0,0,0,0,0,0
1744681038348,255,0,0,0,0,0,0
1744681038353,257,0,0,0,0,0,0
1744681038363,259,0,0,0,0,0,0
1744681038381,267,0,0,0,0,0,0
1744681038400,273,0,0,0,0,0,0
1744681038426,277,0,0,0,0,0,0
1744681038453,310,0,0,0,0,0,0
1744681038466,334,0,0,0,0,0,0
1744681038500,365,0,0,0,0,0,0
1744681038500,375,0,0,0,0,0,0
1744681038500,382,0,0,0,0,0,0
1744681038500,387,0,0,0,0,0,0
1744681038500,388,0,0,0,0,0,0
1744681038500,390,0,0,0,0,0,0
1744681038515,387,0,0,0,0,0,0
1744681038515,395,0,0,0,0,0,0
1744681038515,390,0,0,0,0,0,0
1744681038519,383,0,0,0,0,0,0
1744681038536,382,0,0,0,0,0,0
1744681038543,377,0,0,0,0,0,0
1744681038587,382,0,0,0,0,0,0
1744681038602,388,0,0,0,0,0,0
1744681038619,395,0,0,0,0,0,0
1744681038619,400,0,0,0,0,0,0
1744681038619,402,0,0,0,0,0,0
1744681038636,403,0,0,0,0,0,0
1744681038636,407,0,0,0,0,0,0
1744681038636,413,0,0,0,0,0,0
1744681038653,413,0,0,0,0,0,0
1744681038671,405,0,0,0,0,0,0
1744681038671,402,0,0,0,0,0,0
1744681038671,407,0,0,0,0,0,0
1744681038704,413,0,0,0,0,0,0
1744681038704,419,0,0,0,0,0,0
1744681038704,429,0,0,0,0,0,0
1744681038719,421,0,0,0,0,0,0
1744681038753,421,0,0,0,0,0,0
1744681038770,420,0,0,0,0,0,0
1744681038803,422,0,0,0,0,0,0
1744681038820,428,0,0,0,0,0,0
1744681038820,426,0,0,0,0,0,0
1744681038835,428,0,0,0,0,0,0
1744681038835,428,0,0,0,0,0,0
1744681038835,429,0,0,0,0,0,0
1744681038835,431,0,0,0,0,0,0
1744681038835,432,0,0,0,0,0,0
1744681038836,434,0,0,0,0,0,0
1744681038853,432,0,0,0,0,0,0
1744681038870,429,0,0,0,0,0,0
1744681038870,424,0,0,0,0,0,0
1744681038902,415,0,0,0,0,0,0
1744681038902,411,0,0,0,0,0,0
1744681038919,401,0,0,0,0,0,0
1744681038919,381,0,0,0,0,0,0
1744681038953,371,0,0,0,0,0,0
1744681038953,364,0,0,0,0,0,0
1744681038953,360,0,0,0,0,0,0
1744681038970,353,0,0,0,0,0,0
1744681038986,354,0,0,0,0,0,0
1744681038986,353,0,0,0,0,0,0
1744681039002,352,0,0,0,0,0,0
1744681039022,355,0,0,7,0,0,0
1744681039022,357,0,0,16,0,0,0
1744681039022,359,0,0,22,0,0,0
1744681039056,363,0,0,41,0,0,0
1744681039056,368,0,0,56,0,0,0
1744681039073,368,0,0,68,0,0,0
1744681039073,370,0,0,82,0,0,0
1744681039089,368,0,0,100,0,0,0
1744681039090,362,0,0,109,0,0,0
1744681039105,358,0,0,122,0,0,0
1744681039139,357,0,0,142,0,0,0
1744681039206,358,0,0,153,0,0,0
1744681039238,351,0,0,176,0,0,0
1744681039255,348,0,0,203,0,0,0
1744681039273,336,0,0,214,0,0,0
1744681039273,316,0,0,234,0,0,0
1744681039273,297,0,0,250,0,0,0
1744681039273,275,0,0,262,0,0,0
1744681039289,249,0,0,292,0,0,0
1744681039289,197,0,0,311,0,0,0
1744681039289,134,0,0,341,0,0,0
1744681039305,103,0,0,368,0,0,0
1744681039305,45,0,0,382,0,0,0
1744681039305,3,0,0,399,0,0,0
1744681039322,0,0,0,407,0,0,0
1744681039322,0,0,0,412,0,0,0
1744681039322,0,0,0,404,0,0,0
1744681039328,0,0,0,402,0,0,0
1744681039339,0,0,0,406,0,0,0
1744681039359,0,0,0,411,0,0,0
1744681039359,0,0,0,415,0,0,0
1744681039359,0,0,0,413,0,0,0
1744681039359,0,0,0,421,0,0,0
1744681039389,0,0,0,423,0,0,0
1744681039390,0,0,0,428,0,0,0
1744681039413,0,0,0,429,0,0,0
1744681039413,0,0,0,428,0,0,0
1744681039413,0,0,0,431,0,0,0
1744681039434,0,0,0,431,0,0,0
1744681039488,0,0,0,431,0,0,0
1744681039539,0,0,0,432,0,0,0
1744681039539,0,0,0,432,0,0,0
1744681039558,0,0,0,432,0,0,0
1744681039575,0,0,0,435,0,0,0
1744681039575,0,0,0,441,0,0,0
1744681039593,0,0,0,441,0,0,0
1744681039593,0,0,0,439,0,0,0
1744681039593,0,0,0,444,0,0,0
1744681039593,0,0,0,443,0,0,0
1744681039593,0,0,0,438,0,0,0
1744681039593,0,0,0,438,0,0,0
1744681039614,0,0,0,420,0,0,0
1744681039614,11,0,0,399,0,0,0
1744681039614,83,0,0,389,0,0,0
1744681039614,130,0,0,381,0,0,0
1744681039615,183,0,0,373,0,0,0
1744681039634,208,0,0,368,0,0,0
1744681039634,221,0,0,369,0,0,0
1744681039651,240,0,0,350,0,0,0
1744681039651,251,0,0,334,0,0,0
1744681039666,269,0,0,318,0,0,0
1744681039684,287,0,0,278,0,0,0
1744681039684,323,0,0,252,0,0,0
1744681039702,352,0,0,226,0,0,0
1744681039717,382,0,0,161,0,0,0
1744681039717,405,0,0,79,0,0,0
1744681039753,432,0,0,0,0,0,0
1744681039753,453,0,0,0,0,0,0
1744681039753,470,0,0,0,0,0,0
1744681039783,502,0,0,0,0,0,0
1744681039800,527,0,0,0,0,0,0
1744681039800,533,0,0,0,0,0,0
1744681039800,542,0,0,0,0,0,0
1744681039805,551,0,0,0,0,0,0
1744681039825,540,0,0,0,0,0,0
1744681039834,533,0,0,0,0,0,0
1744681039868,528,0,0,0,0,0,0
1744681039884,539,0,0,0,0,0,0
1744681039918,542,0,0,0,0,0,0
1744681039950,551,0,0,0,0,0,0
1744681039968,551,0,0,0,0,0,0
1744681040001,553,0,0,0,0,0,0
1744681040001,547,0,0,0,0,0,0
1744681040001,539,0,0,0,0,0,0
1744681040004,543,0,0,0,0,0,0
1744681040019,542,0,0,0,0,0,0
1744681040019,535,0,0,0,0,0,0
1744681040019,534,0,0,0,0,0,0
1744681040033,531,0,0,0,0,0,0
1744681040033,526,0,0,0,0,0,0
1744681040033,503,0,0,0,0,0,0
1744681040053,463,0,0,0,0,0,0
1744681040053,463,0,0,0,0,0,0
1744681040053,451,0,0,0,0,0,0
1744681040057,451,0,0,0,0,0,0
1744681040066,439,0,0,0,0,0,0
1744681040071,427,0,0,0,0,0,0
1744681040071,423,0,0,15,0,0,0
1744681040090,416,0,0,39,0,0,0
1744681040099,409,0,0,53,0,0,0
1744681040118,403,0,0,69,0,0,0
1744681040118,403,0,0,80,0,0,0
1744681040133,411,0,0,86,0,0,0
1744681040151,417,0,0,95,0,0,0
1744681040151,423,0,0,98,0,0,0
1744681040167,431,0,0,106,0,0,0
1744681040167,432,0,0,101,0,0,0
1744681040185,432,0,0,108,0,0,0
1744681040189,437,0,0,105,0,0,0
1744681040217,442,0,0,97,0,0,0
1744681040217,443,0,0,97,0,0,0
1744681040278,446,0,0,99,0,0,0
1744681040314,448,0,0,110,0,0,0
1744681040327,450,0,0,99,0,0,0
1744681040359,452,0,0,108,0,0,0
1744681040359,457,0,0,102,0,0,0
1744681040363,459,0,0,100,0,0,0
1744681040366,454,0,0,103,0,0,0
1744681040384,455,0,0,109,0,0,0
1744681040384,452,0,0,111,0,0,0
1744681040384,450,0,0,112,0,0,0
1744681040400,442,0,0,112,0,0,0
1744681040400,439,0,0,117,0,0,0
1744681040400,433,0,0,118,0,0,0
1744681040418,438,0,0,118,0,0,0
1744681040418,438,0,0,114,0,0,0
1744681040418,438,0,0,113,0,0,0
1744681040418,438,0,0,112,0,0,0
1744681040432,437,0,0,112,0,0,0
1744681040432,438,0,0,110,0,0,0
1744681040436,442,0,0,112,0,0,0
1744681040449,446,0,0,112,0,0,0
1744681040450,452,0,0,107,0,0,0
1744681040465,454,0,0,110,0,0,0
1744681040543,458,0,0,109,0,0,0
1744681040543,462,0,0,106,0,0,0
1744681040543,464,0,0,97,0,0,0
1744681040566,465,0,0,93,0,0,0
1744681040650,466,0,0,86,0,0,0
1744681040650,468,0,0,86,0,0,0
1744681040684,467,0,0,85,0,0,0
1744681040695,467,0,0,83,0,0,0
1744681040695,468,0,0,80,0,0,0
1744681040695,470,0,0,80,0,0,0
1744681040714,467,0,0,80,0,0,0
1744681040714,468,0,0,78,0,0,0
1744681040714,470,0,0,78,0,0,0
1744681040714,471,0,0,79,0,0,0
1744681040731,473,0,0,77,0,0,0
1744681040731,467,0,0,71,0,0,0
1744681040731,467,0,0,74,0,0,0
1744681040731,465,0,0,74,0,0,0
1744681040747,463,0,0,75,0,0,0
1744681040747,464,0,0,77,0,0,0
1744681040747,465,0,0,71,0,0,0
1744681040764,465,0,0,64,0,0,0
1744681040764,463,0,0,54,0,0,0
1744681040764,461,0,0,53,0,0,0
1744681040767,458,0,0,54,0,0,0
1744681040773,457,0,0,54,0,0,0
1744681040804,458,0,0,57,0,0,0
1744681040804,461,0,0,58,0,0,0
1744681040825,459,0,0,57,0,0,0
1744681040829,458,0,0,59,0,0,0
1744681040880,459,0,0,62,0,0,0
1744681040880,459,0,0,64,0,0,0
1744681040887,457,0,0,64,0,0,0
1744681040899,458,0,0,64,0,0,0
1744681040899,453,0,0,65,0,0,0
1744681040919,451,0,0,66,0,0,0
1744681040919,449,0,0,72,0,0,0
1744681040919,448,0,0,74,0,0,0
1744681040919,452,0,0,75,0,0,0
1744681040933,449,0,0,79,0,0,0
1744681040933,448,0,0,78,0,0,0
1744681040933,446,0,0,80,0,0,0
1744681040950,443,0,0,77,0,0,0
1744681040971,438,0,0,78,0,0,0
1744681040996,435,0,0,77,0,0,0
1744681041019,432,0,0,78,0,0,0
1744681041040,432,0,0,79,0,0,0
1744681041040,430,0,0,75,0,0,0
1744681041040,422,0,0,67,0,0,0
1744681041040,423,0,0,67,0,0,0
1744681041055,426,0,0,64,0,0,0
1744681041055,427,0,0,64,0,0,0
1744681041072,429,0,0,65,0,0,0
1744681041072,431,0,0,66,0,0,0
1744681041072,430,0,0,69,0,0,0
1744681041089,431,0,0,71,0,0,0
1744681041112,430,0,0,77,0,0,0
1744681041121,431,0,0,76,0,0,0
1744681041155,432,0,0,79,0,0,0
1744681041155,426,0,0,80,0,0,0
1744681041172,422,0,0,80,0,0,0
1744681041172,419,0,0,80,0,0,0
1744681041172,411,0,0,81,0,0,0
1744681041172,401,0,0,80,0,0,0
1744681041188,393,0,0,80,0,0,0
1744681041190,386,0,0,80,0,0,0
1744681041204,383,0,0,77,0,0,0
1744681041220,381,0,0,75,0,0,0
1744681041239,383,0,0,74,0,0,0
1744681041239,384,0,0,74,0,0,0
1744681041254,386,0,0,71,0,0,0
1744681041271,391,0,0,72,0,0,0
1744681041271,394,0,0,70,0,0,0
1744681041290,398,0,0,74,0,0,0
1744681041305,398,0,0,73,0,0,0
1744681041305,398,0,0,75,0,0,0
1744681041321,399,0,0,80,0,0,0
1744681041356,400,0,0,80,0,0,0
1744681041373,400,0,0,81,0,0,0
1744681041406,400,0,0,83,0,0,0
1744681041406,400,0,0,82,0,0,0
1744681041406,400,0,0,88,0,0,0
1744681041412,400,0,0,91,0,0,0
1744681041415,400,0,0,89,0,0,0
1744681041418,400,0,0,94,0,0,0
1744681041424,401,0,0,96,0,0,0
1744681041439,401,0,0,98,0,0,0
1744681041439,400,0,0,98,0,0,0
1744681041462,400,0,0,99,0,0,0
1744681041462,399,0,0,102,0,0,0
1744681041466,397,0,0,107,0,0,0
1744681041484,398,0,0,111,0,0,0
1744681041488,397,0,0,112,0,0,0
1744681041503,392,0,0,112,0,0,0
1744681041521,387,0,0,112,0,0,0
1744681041521,388,0,0,112,0,0,0
1744681041541,387,0,0,113,0,0,0
1744681041541,385,0,0,112,0,0,0
1744681041569,385,0,0,114,0,0,0
1744681041569,379,0,0,114,0,0,0
1744681041586,375,0,0,115,0,0,0
1744681041586,378,0,0,115,0,0,0
1744681041603,382,0,0,114,0,0,0
1744681041620,382,0,0,117,0,0,0
1744681041636,382,0,0,115,0,0,0
1744681041636,381,0,0,118,0,0,0
1744681041652,384,0,0,122,0,0,0
1744681041668,381,0,0,121,0,0,0
1744681041668,384,0,0,119,0,0,0
1744681041685,384,0,0,122,0,0,0
1744681041702,384,0,0,119,0,0,0
1744681041735,384,0,0,118,0,0,0
1744681041768,379,0,0,114,0,0,0
1744681041809,373,0,0,113,0,0,0
1744681041819,364,0,0,112,0,0,0
1744681041819,358,0,0,112,0,0,0
1744681041835,352,0,0,112,0,0,0
1744681041835,349,0,0,109,0,0,0
1744681041835,350,0,0,104,0,0,0
1744681041865,346,0,0,98,0,0,0
1744681041903,348,0,0,89,0,0,0
1744681041913,343,0,0,87,0,0,0
1744681041936,345,0,0,84,0,0,0
1744681041936,335,0,0,86,0,0,0
1744681041936,336,0,0,87,0,0,0
1744681041937,336,0,0,87,0,0,0
1744681041954,329,0,0,87,0,0,0
1744681041954,330,0,0,93,0,0,0
1744681041954,329,0,0,97,0,0,0
1744681041954,334,0,0,97,0,0,0
1744681041954,337,0,0,99,0,0,0
1744681041954,338,0,0,99,0,0,0
1744681041968,338,0,0,95,0,0,0
1744681041968,345,0,0,94,0,0,0
1744681041968,345,0,0,95,0,0,0
1744681041985,345,0,0,98,0,0,0
1744681041985,345,0,0,102,0,0,0
1744681041985,347,0,0,105,0,0,0
1744681042001,347,0,0,106,0,0,0
1744681042010,346,0,0,107,0,0,0
1744681042037,349,0,0,109,0,0,0
1744681042037,354,0,0,109,0,0,0
1744681042041,353,0,0,111,0,0,0
1744681042052,357,0,0,109,0,0,0
1744681042086,358,0,0,112,0,0,0
1744681042118,360,0,0,112,0,0,0
1744681042137,363,0,0,114,0,0,0
1744681042169,362,0,0,113,0,0,0
1744681042213,358,0,0,115,0,0,0
1744681042215,355,0,0,114,0,0,0
1744681042235,357,0,0,117,0,0,0
1744681042235,354,0,0,116,0,0,0
1744681042235,352,0,0,112,0,0,0
1744681042235,352,0,0,107,0,0,0
1744681042251,351,0,0,98,0,0,0
1744681042251,347,0,0,93,0,0,0
1744681042255,351,0,0,92,0,0,0
1744681042258,351,0,0,91,0,0,0
1744681042270,354,0,0,87,0,0,0
1744681042270,350,0,0,89,0,0,0
1744681042274,351,0,0,83,0,0,0
1744681042285,353,0,0,86,0,0,0
1744681042285,355,0,0,90,0,0,0
1744681042302,359,0,0,90,0,0,0
1744681042302,358,0,0,91,0,0,0
1744681042302,363,0,0,94,0,0,0
1744681042318,368,0,0,103,0,0,0
1744681042318,368,0,0,102,0,0,0
1744681042334,373,0,0,107,0,0,0
1744681042334,374,0,0,107,0,0,0
1744681042352,377,0,0,110,0,0,0
1744681042368,382,0,0,114,0,0,0
1744681042368,385,0,0,113,0,0,0
1744681042386,387,0,0,117,0,0,0
1744681042404,389,0,0,120,0,0,0
1744681042438,387,0,0,121,0,0,0
1744681042474,384,0,0,128,0,0,0
1744681042510,381,0,0,128,0,0,0
1744681042526,384,0,0,124,0,0,0
1744681042526,386,0,0,124,0,0,0
1744681042526,391,0,0,128,0,0,0
1744681042540,391,0,0,134,0,0,0
1744681042540,398,0,0,133,0,0,0
1744681042560,401,0,0,133,0,0,0
1744681042560,402,0,0,134,0,0,0
1744681042560,407,0,0,131,0,0,0
1744681042560,407,0,0,131,0,0,0
1744681042577,414,0,0,136,0,0,0
1744681042577,416,0,0,133,0,0,0
1744681042577,417,0,0,131,0,0,0
1744681042596,418,0,0,133,0,0,0
1744681042596,419,0,0,131,0,0,0
1744681042596,417,0,0,132,0,0,0
1744681042599,419,0,0,130,0,0,0
1744681042611,422,0,0,130,0,0,0
1744681042625,422,0,0,129,0,0,0
1744681042644,421,0,0,129,0,0,0
1744681042644,421,0,0,128,0,0,0
1744681042659,425,0,0,129,0,0,0
1744681042677,427,0,0,131,0,0,0
1744681042677,426,0,0,133,0,0,0
1744681042693,430,0,0,131,0,0,0
1744681042709,425,0,0,132,0,0,0
1744681042709,425,0,0,128,0,0,0
1744681042726,423,0,0,131,0,0,0
1744681042729,425,0,0,128,0,0,0
1744681042760,422,0,0,129,0,0,0
1744681042760,419,0,0,129,0,0,0
1744681042785,417,0,0,129,0,0,0
1744681042785,421,0,0,129,0,0,0
1744681042785,417,0,0,128,0,0,0
1744681042822,421,0,0,128,0,0,0
1744681042854,421,0,0,125,0,0,0
1744681042858,421,0,0,125,0,0,0
1744681042860,419,0,0,119,0,0,0
1744681042871,419,0,0,119,0,0,0
1744681042871,422,0,0,122,0,0,0
1744681042888,417,0,0,123,0,0,0
1744681042888,417,0,0,120,0,0,0
1744681042888,416,0,0,121,0,0,0
1744681042904,418,0,0,122,0,0,0
1744681042908,418,0,0,125,0,0,0
1744681042922,419,0,0,126,0,0,0
1744681042938,419,0,0,124,0,0,0
1744681042942,420,0,0,123,0,0,0
1744681042962,421,0,0,125,0,0,0
1744681042970,424,0,0,128,0,0,0
1744681042987,427,0,0,128,0,0,0
1744681042987,427,0,0,128,0,0,0
1744681043004,426,0,0,132,0,0,0
1744681043022,423,0,0,135,0,0,0
1744681043022,417,0,0,137,0,0,0
1744681043038,415,0,0,142,0,0,0
1744681043038,417,0,0,138,0,0,0
1744681043070,416,0,0,139,0,0,0
1744681043074,421,0,0,138,0,0,0
1744681043099,425,0,0,139,0,0,0
1744681043099,424,0,0,138,0,0,0
1744681043099,427,0,0,139,0,0,0
1744681043121,427,0,0,139,0,0,0
1744681043121,428,0,0,139,0,0,0
1744681043140,427,0,0,144,0,0,0
1744681043140,419,0,0,144,0,0,0
1744681043157,421,0,0,145,0,0,0
1744681043191,417,0,0,144,0,0,0
1744681043240,410,0,0,143,0,0,0
1744681043279,407,0,0,139,0,0,0
1744681043304,402,0,0,136,0,0,0
1744681043304,405,0,0,139,0,0,0
1744681043304,402,0,0,138,0,0,0
1744681043322,402,0,0,142,0,0,0
1744681043322,404,0,0,142,0,0,0
1744681043322,405,0,0,144,0,0,0
1744681043327,410,0,0,143,0,0,0
1744681043349,410,0,0,141,0,0,0
1744681043349,410,0,0,144,0,0,0
1744681043349,413,0,0,144,0,0,0
1744681043349,413,0,0,144,0,0,0
1744681043349,413,0,0,143,0,0,0
1744681043349,412,0,0,144,0,0,0
1744681043349,411,0,0,141,0,0,0
1744681043368,411,0,0,142,0,0,0
1744681043369,407,0,0,141,0,0,0
1744681043385,406,0,0,143,0,0,0
1744681043385,401,0,0,142,0,0,0
1744681043402,402,0,0,141,0,0,0
1744681043419,401,0,0,144,0,0,0
1744681043419,403,0,0,138,0,0,0
1744681043453,403,0,0,135,0,0,0
1744681043453,404,0,0,134,0,0,0
1744681043484,407,0,0,129,0,0,0
1744681043519,409,0,0,131,0,0,0
1744681043552,407,0,0,130,0,0,0
1744681043584,403,0,0,129,0,0,0
1744681043602,403,0,0,131,0,0,0
1744681043606,402,0,0,132,0,0,0
1744681043610,400,0,0,135,0,0,0
1744681043618,401,0,0,133,0,0,0
1744681043618,400,0,0,133,0,0,0
1744681043634,400,0,0,130,0,0,0
1744681043634,400,0,0,130,0,0,0
1744681043634,400,0,0,133,0,0,0
1744681043654,400,0,0,133,0,0,0
1744681043654,400,0,0,134,0,0,0
1744681043654,398,0,0,135,0,0,0
1744681043662,397,0,0,141,0,0,0
1744681043662,399,0,0,141,0,0,0
1744681043689,397,0,0,140,0,0,0
1744681043689,399,0,0,138,0,0,0
1744681043689,398,0,0,138,0,0,0
1744681043705,397,0,0,138,0,0,0
1744681043723,391,0,0,134,0,0,0
1744681043723,384,0,0,128,0,0,0
1744681043723,381,0,0,128,0,0,0
1744681043742,369,0,0,126,0,0,0
1744681043742,368,0,0,123,0,0,0
1744681043742,366,0,0,122,0,0,0
1744681043762,367,0,0,123,0,0,0
1744681043762,367,0,0,123,0,0,0
1744681043762,369,0,0,119,0,0,0
1744681043782,372,0,0,119,0,0,0
1744681043798,378,0,0,123,0,0,0
1744681043798,380,0,0,118,0,0,0
1744681043831,374,0,0,121,0,0,0
1744681043831,378,0,0,126,0,0,0
1744681043831,375,0,0,123,0,0,0
1744681043847,376,0,0,125,0,0,0
1744681043865,375,0,0,127,0,0,0
1744681043865,377,0,0,125,0,0,0
1744681043881,375,0,0,126,0,0,0
1744681043885,374,0,0,125,0,0,0
1744681043916,374,0,0,128,0,0,0
1744681043948,374,0,0,128,0,0,0
1744681043968,372,0,0,128,0,0,0
1744681043988,371,0,0,128,0,0,0
1744681043988,371,0,0,128,0,0,0
1744681043988,373,0,0,127,0,0,0
1744681044005,372,0,0,127,0,0,0
1744681044005,371,0,0,124,0,0,0
1744681044005,373,0,0,123,0,0,0
1744681044023,373,0,0,124,0,0,0
1744681044023,370,0,0,125,0,0,0
1744681044023,372,0,0,125,0,0,0
1744681044039,369,0,0,125,0,0,0
1744681044043,368,0,0,128,0,0,0
1744681044070,368,0,0,125,0,0,0
1744681044070,368,0,0,126,0,0,0
1744681044076,370,0,0,124,0,0,0
1744681044089,369,0,0,128,0,0,0
1744681044106,368,0,0,127,0,0,0
1744681044106,368,0,0,128,0,0,0
1744681044123,371,0,0,128,0,0,0
1744681044139,373,0,0,128,0,0,0
1744681044156,373,0,0,128,0,0,0
1744681044159,371,0,0,133,0,0,0
1744681044190,370,0,0,133,0,0,0
1744681044190,369,0,0,135,0,0,0
1744681044198,370,0,0,135,0,0,0
1744681044198,370,0,0,135,0,0,0
1744681044212,371,0,0,138,0,0,0
1744681044227,371,0,0,137,0,0,0
1744681044230,372,0,0,139,0,0,0
1744681044242,374,0,0,137,0,0,0
1744681044261,377,0,0,140,0,0,0
1744681044284,374,0,0,138,0,0,0
1744681044334,374,0,0,137,0,0,0
1744681044358,378,0,0,142,0,0,0
1744681044380,375,0,0,141,0,0,0
1744681044398,379,0,0,141,0,0,0
1744681044398,377,0,0,141,0,0,0
1744681044398,378,0,0,141,0,0,0
1744681044417,382,0,0,144,0,0,0
1744681044417,382,0,0,141,0,0,0
1744681044417,384,0,0,141,0,0,0
1744681044417,383,0,0,143,0,0,0
1744681044431,380,0,0,142,0,0,0
1744681044431,381,0,0,144,0,0,0
1744681044432,381,0,0,143,0,0,0
1744681044450,381,0,0,142,0,0,0
1744681044450,381,0,0,144,0,0,0
1744681044450,382,0,0,143,0,0,0
1744681044461,384,0,0,144,0,0,0
1744681044461,383,0,0,143,0,0,0
1744681044468,382,0,0,143,0,0,0
1744681044482,378,0,0,141,0,0,0
1744681044500,379,0,0,135,0,0,0
1744681044518,375,0,0,139,0,0,0
1744681044518,371,0,0,138,0,0,0
1744681044534,374,0,0,135,0,0,0
1744681044551,372,0,0,132,0,0,0
1744681044551,374,0,0,134,0,0,0
1744681044591,375,0,0,139,0,0,0
1744681044606,374,0,0,138,0,0,0
1744681044637,381,0,0,135,0,0,0
1744681044697,380,0,0,139,0,0,0
1744681044732,380,0,0,140,0,0,0
1744681044732,384,0,0,142,0,0,0
1744681044732,383,0,0,141,0,0,0
1744681044752,383,0,0,143,0,0,0
1744681044752,383,0,0,144,0,0,0
1744681044752,382,0,0,143,0,0,0
1744681044752,383,0,0,144,0,0,0
1744681044752,384,0,0,144,0,0,0
1744681044752,384,0,0,144,0,0,0
1744681044752,384,0,0,144,0,0,0
1744681044767,383,0,0,144,0,0,0
1744681044767,383,0,0,144,0,0,0
1744681044767,380,0,0,142,0,0,0
1744681044786,381,0,0,138,0,0,0
1744681044786,376,0,0,139,0,0,0
1744681044786,373,0,0,139,0,0,0
1744681044786,374,0,0,140,0,0,0
1744681044811,373,0,0,135,0,0,0
1744681044849,369,0,0,132,0,0,0
1744681044856,367,0,0,135,0,0,0
1744681044865,362,0,0,133,0,0,0
1744681044865,359,0,0,134,0,0,0
1744681044884,351,0,0,132,0,0,0
1744681044884,352,0,0,130,0,0,0
1744681044884,353,0,0,129,0,0,0
1744681044884,355,0,0,129,0,0,0
1744681044898,359,0,0,128,0,0,0
