timestamp,value1,value2,value3,value4,value5,value6,
1744682990206.00,255,751,374,0,404,0,0
1744682990218.00,286,843,391,0,414,0,0
1744682990218.00,312,919,403,0,426,0,0
1744682990237.00,323,982,415,0,441,0,0
1744682990237.00,343,1039,426,0,459,0,0
1744682990237.00,363,1072,432,0,481,0,0
1744682990256.00,381,1104,438,0,503,0,0
1744682990256.00,396,1120,441,0,503,0,0
1744682990256.00,400,1146,448,0,526,0,0
1744682990256.00,403,1177,453,0,527,0,0
1744682990271.00,417,1203,461,0,528,0,0
1744682990271.00,433,1221,465,0,528,0,0
1744682990287.00,443,1232,477,0,538,0,0
1744682990287.00,464,1241,496,0,549,0,0
1744682990287.00,483,1244,505,0,569,0,0
1744682990321.00,497,1249,524,0,591,0,0
1744682990354.00,511,1254,539,0,614,0,0
1744682990354.00,542,1259,560,0,631,0,0
1744682990354.00,559,1263,580,0,656,0,0
1744682990371.00,565,1268,595,0,679,0,0
1744682990371.00,585,1280,634,0,703,0,0
1744682990378.00,593,1283,656,0,737,0,0
1744682990387.00,604,1293,685,0,769,0,0
1744682990403.00,615,1296,705,0,805,0,0
1744682990403.00,621,1298,727,0,833,0,13
1744682990403.00,626,1300,754,6,855,0,59
1744682990430.00,631,1307,786,28,891,0,106
1744682990451.00,650,1311,817,48,917,0,176
1744682990457.00,661,1313,853,74,951,0,222
1744682990471.00,672,1315,886,103,977,0,272
1744682990471.00,686,1314,917,144,1008,0,315
1744682990471.00,702,1309,944,183,1040,0,358
1744682990489.00,719,1296,971,208,1071,0,397
1744682990489.00,752,1268,992,230,1095,0,419
1744682990505.00,789,1244,1009,247,1115,0,464
1744682990505.00,821,1209,1035,267,1136,0,511
1744682990545.00,863,1164,1047,271,1152,0,576
1744682990582.00,939,1099,1063,279,1167,0,638
1744682990582.00,991,1019,1077,304,1183,0,706
1744682990598.00,1053,934,1086,329,1190,0,774
1744682990598.00,1114,837,1094,351,1194,0,843
1744682990598.00,1162,700,1098,368,1187,0,905
1744682990617.00,1202,543,1102,395,1175,0,963
1744682990617.00,1234,369,1099,410,1147,0,1039
1744682990617.00,1269,180,1085,428,1088,0,1119
1744682990623.00,1311,64,1059,432,992,0,1195
1744682990635.00,1341,0,1010,450,853,0,1264
1744682990693.00,1377,0,948,473,631,0,1315
1744682990716.00,1399,0,880,495,407,0,1357
1744682990728.00,1422,0,769,495,320,0,1383
1744682990746.00,1427,0,656,477,209,0,1383
1744682990746.00,1426,0,557,435,107,0,1345
1744682990746.00,1408,0,481,366,1,0,1258
1744682990746.00,1367,0,395,272,0,0,1136
1744682990762.00,1329,0,336,162,0,0,993
1744682990762.00,1269,0,285,67,0,0,782
1744682990792.00,1165,0,247,15,0,0,493
1744682990793.00,1009,0,210,0,0,0,281
1744682990813.00,765,0,199,0,0,0,126
1744682990813.00,457,0,183,0,0,0,47
1744682990830.00,204,0,167,0,0,0,0
1744682990849.00,16,0,141,0,0,0,0
1744682990873.00,0,0,134,0,0,0,0
1744682990935.00,0,0,130,0,0,0,0
1744682990935.00,0,0,130,0,0,0,0
1744682990935.00,16,0,131,0,0,0,0
1744682990978.00,32,0,138,0,0,0,0
1744682990978.00,48,0,135,0,0,0,0
1744682990978.00,54,0,129,0,0,0,0
1744682990978.00,49,0,126,0,0,0,0
1744682990998.00,48,0,123,0,0,0,0
1744682990998.00,57,0,116,0,0,0,0
1744682991034.00,65,0,112,0,0,0,0
1744682991047.00,64,0,106,0,0,0,0
1744682991047.00,61,0,95,0,0,0,0
1744682991058.00,70,0,100,0,0,0,0
1744682991058.00,71,0,101,0,0,0,0
1744682991058.00,75,0,99,0,0,0,0
1744682991065.00,77,0,100,0,0,0,0
1744682991084.00,74,0,97,0,0,0,0
1744682991084.00,79,0,95,0,0,0,0
1744682991084.00,80,0,98,0,0,0,0
1744682991084.00,77,0,97,0,0,0,0
1744682991097.00,77,0,103,0,0,0,0
1744682991101.00,78,0,110,0,0,0,0
1744682991114.00,97,0,113,0,0,0,0
1744682991114.00,97,0,115,0,0,0,0
1744682991199.00,103,0,119,0,0,0,0
1744682991267.00,108,0,128,0,0,0,0
1744682991287.00,117,0,129,0,0,0,0
1744682991287.00,128,0,128,0,0,0,0
1744682991287.00,134,0,132,0,0,0,0
1744682991304.00,143,0,137,0,0,0,0
1744682991304.00,145,0,139,0,0,0,0
1744682991304.00,154,0,141,0,0,0,0
1744682991320.00,157,0,144,0,0,0,0
1744682991320.00,160,0,144,0,0,0,0
1744682991323.00,168,0,149,0,0,0,0
1744682991339.00,182,0,154,0,0,0,0
1744682991339.00,181,0,158,0,0,0,0
1744682991342.00,185,0,160,0,0,0,0
1744682991351.00,195,0,160,0,0,0,0
1744682991380.00,189,0,163,0,0,0,0
1744682991391.00,151,0,153,0,0,0,0
1744682991391.00,107,0,128,0,0,0,0
1744682991391.00,64,58,112,0,0,0,0
1744682991410.00,46,241,157,0,171,0,0
1744682991410.00,29,335,204,0,259,0,0
1744682991410.00,73,432,256,0,362,0,0
1744682991412.00,112,539,293,0,406,0,0
1744682991426.00,173,631,325,6,432,0,0
1744682991426.00,247,742,366,22,448,0,0
1744682991444.00,336,912,491,47,474,0,0
1744682991444.00,462,996,624,80,528,0,0
1744682991444.00,538,1053,721,125,568,0,0
1744682991446.00,633,1088,807,170,615,0,0
1744682991459.00,706,1110,886,205,672,0,0
1744682991459.00,787,1115,945,247,735,0,32
1744682991479.00,890,1125,998,278,812,0,163
1744682991479.00,994,1134,1053,294,866,0,266
1744682991479.00,1091,1142,1089,309,926,0,338
1744682991511.00,1177,1135,1122,334,976,0,390
1744682991527.00,1234,1133,1147,359,1008,0,431
1744682991527.00,1280,1115,1165,379,1040,0,493
1744682991544.00,1317,1085,1185,397,1059,0,559
1744682991544.00,1344,1040,1197,404,1072,0,597
1744682991544.00,1365,1002,1213,410,1082,0,641
1744682991548.00,1386,969,1221,421,1081,0,666
1744682991562.00,1399,944,1231,430,1072,0,691
1744682991596.00,1407,926,1237,432,1063,0,706
1744682991628.00,1410,912,1247,443,1056,0,721
1744682991645.00,1413,912,1251,443,1043,0,730
1744682991679.00,1418,912,1251,441,1035,0,753
1744682991679.00,1419,917,1255,444,1017,0,775
1744682991695.00,1422,916,1262,446,1009,0,787
1744682991695.00,1424,909,1264,448,1009,0,800
1744682991712.00,1425,914,1270,451,1020,0,816
1744682991734.00,1427,924,1271,458,1023,0,835
1744682991754.00,1427,940,1277,461,1040,0,851
1744682991754.00,1429,953,1280,460,1051,0,863
1744682991766.00,1431,962,1281,464,1062,0,877
1744682991766.00,1437,967,1291,464,1072,0,882
1744682991773.00,1441,971,1291,477,1077,0,897
1744682991787.00,1445,965,1294,475,1082,0,909
1744682991787.00,1451,954,1296,477,1084,0,912
1744682991804.00,1456,937,1294,467,1083,0,915
1744682991804.00,1458,917,1296,477,1080,0,912
1744682991804.00,1459,891,1286,482,1076,0,918
1744682991821.00,1468,854,1282,471,1066,0,921
1744682991821.00,1467,810,1279,467,1048,0,919
1744682991821.00,1462,752,1264,464,1019,0,912
1744682991827.00,1460,689,1253,453,991,0,891
1744682991853.00,1455,613,1232,439,941,0,877
1744682991873.00,1449,547,1212,423,880,0,865
1744682991888.00,1438,464,1191,407,816,0,846
1744682991888.00,1425,406,1172,400,752,0,831
1744682991888.00,1417,336,1158,384,688,0,818
1744682991890.00,1399,287,1136,368,626,0,800
1744682991905.00,1389,240,1115,352,576,0,781
1744682991905.00,1377,202,1094,336,523,0,758
1744682991915.00,1359,179,1075,326,478,0,732
1744682991939.00,1342,150,1061,315,434,0,713
1744682991971.00,1325,126,1040,304,409,0,689
1744682992000.00,1301,121,1019,294,390,0,656
1744682992000.00,1279,101,1008,276,368,0,627
1744682992005.00,1251,94,995,259,353,0,606
1744682992021.00,1226,92,981,241,336,0,576
1744682992021.00,1194,82,961,224,320,0,545
1744682992038.00,1166,86,946,208,307,0,507
1744682992038.00,1123,93,930,192,297,0,479
1744682992038.00,1089,94,912,179,279,0,438
1744682992038.00,1042,87,899,162,271,0,403
1744682992053.00,993,89,879,144,255,0,382
1744682992053.00,947,81,860,134,240,0,350
1744682992116.00,897,85,848,128,225,0,331
1744682992120.00,848,87,831,115,205,0,304
1744682992120.00,789,78,816,112,188,0,279
1744682992140.00,738,70,802,101,176,0,269
1744682992140.00,687,62,784,87,155,0,240
1744682992140.00,640,59,769,73,144,0,212
1744682992140.00,593,53,759,55,129,0,181
1744682992173.00,553,48,749,48,126,0,176
1744682992252.00,507,51,729,44,119,0,166
1744682992288.00,486,53,719,47,115,0,145
1744682992306.00,470,60,705,43,113,0,139
1744682992323.00,448,62,694,38,113,0,133
1744682992353.00,427,64,687,38,116,0,124
1744682992353.00,404,66,670,31,112,0,119
1744682992356.00,391,65,663,35,112,0,117
1744682992358.00,363,65,654,35,109,0,109
1744682992378.00,347,63,643,34,101,0,108
1744682992378.00,335,59,634,30,93,0,107
1744682992378.00,320,53,627,19,83,0,103
1744682992380.00,320,51,620,21,80,0,101
1744682992394.00,325,55,614,30,80,0,105
1744682992394.00,336,58,608,32,81,0,112
1744682992394.00,336,57,608,35,84,0,122
1744682992411.00,348,64,603,42,91,0,125
1744682992411.00,357,70,601,48,97,0,133
1744682992415.00,363,73,599,48,101,0,138
1744682992443.00,365,75,598,51,110,0,143
1744682992460.00,368,80,593,48,112,0,145
1744682992460.00,371,81,592,49,112,0,147
1744682992476.00,370,81,590,52,112,0,151
1744682992476.00,371,78,587,49,112,0,150
1744682992494.00,376,80,588,49,109,0,151
1744682992494.00,374,67,586,49,97,0,150
1744682992494.00,371,60,581,48,93,0,148
1744682992494.00,371,48,577,49,85,0,150
1744682992510.00,370,39,576,50,80,0,154
1744682992510.00,368,42,576,53,77,0,157
1744682992561.00,376,31,576,54,76,0,157
1744682992604.00,378,30,572,57,72,0,163
1744682992650.00,385,26,576,59,66,0,162
1744682992682.00,390,24,576,60,66,0,167
1744682992710.00,393,27,576,64,67,0,169
1744682992710.00,400,26,581,69,71,0,173
1744682992712.00,400,26,580,67,77,0,173
1744682992718.00,405,25,582,72,78,0,175
1744682992718.00,411,29,583,69,80,0,182
1744682992736.00,413,25,590,73,85,0,180
1744682992736.00,416,23,591,77,89,0,187
1744682992736.00,420,22,591,79,91,0,194
1744682992748.00,424,21,592,80,94,0,198
1744682992748.00,422,16,592,81,93,0,198
1744682992751.00,428,14,592,84,95,0,204
1744682992755.00,432,12,592,87,91,0,207
1744682992775.00,434,7,594,89,87,0,208
1744682992775.00,441,0,598,94,83,0,210
1744682992775.00,448,0,599,95,82,0,214
1744682992775.00,451,3,605,95,80,0,218
1744682992808.00,478,0,618,110,74,0,209
1744682992824.00,481,0,621,112,70,0,209
1744682992824.00,485,0,624,112,65,0,203
1744682992824.00,490,0,624,112,65,0,199
1744682992841.00,491,0,625,112,66,0,198
1744682992841.00,493,0,626,114,70,0,203
1744682992841.00,496,3,628,112,73,0,204
1744682992844.00,498,3,631,112,77,0,206
1744682992858.00,499,1,631,113,78,0,206
1744682992858.00,507,2,635,112,80,0,205
1744682992919.00,511,2,634,114,80,0,206
1744682992947.00,511,3,635,115,80,0,207
1744682992947.00,523,9,636,119,79,0,207
1744682992947.00,511,2,640,123,80,0,208
1744682992949.00,527,0,638,122,79,0,209
1744682992962.00,528,0,639,124,75,0,209
1744682992962.00,529,0,638,123,75,0,211
1744682992965.00,529,0,637,122,74,0,210
1744682992971.00,535,0,639,124,75,0,209
1744682992984.00,535,0,636,123,74,0,208
1744682992984.00,534,0,636,123,73,0,208
1744682993002.00,535,0,635,123,69,0,209
1744682993002.00,537,0,635,123,69,0,210
1744682993002.00,539,0,639,127,74,0,215
1744682993032.00,539,0,634,125,75,0,219
1744682993056.00,543,4,631,125,75,0,222
1744682993056.00,542,1,631,125,77,0,224
1744682993056.00,542,5,633,126,80,0,232
1744682993070.00,544,5,635,127,80,0,234
1744682993070.00,540,5,631,127,81,0,239
1744682993072.00,538,5,630,128,85,0,237
1744682993089.00,543,2,629,128,85,0,239
1744682993092.00,544,2,634,128,89,0,240
1744682993106.00,546,1,631,128,95,0,245
1744682993123.00,547,3,630,127,97,0,250
1744682993144.00,550,6,632,128,101,0,245
1744682993167.00,554,6,630,128,107,0,249
1744682993171.00,558,6,631,128,112,0,255
1744682993192.00,565,6,635,131,114,0,256
1744682993192.00,573,11,631,131,112,0,257
1744682993192.00,576,13,631,133,116,0,258
1744682993192.00,580,11,630,134,116,0,260
1744682993208.00,581,8,629,136,115,0,259
1744682993229.00,589,7,631,134,122,0,256
1744682993229.00,587,3,628,135,117,0,256
1744682993232.00,586,1,629,136,113,0,251
1744682993268.00,587,4,627,138,118,0,253
1744682993302.00,585,3,629,137,113,0,250
1744682993318.00,588,4,634,140,116,0,247
1744682993335.00,590,5,630,139,117,0,246
1744682993335.00,591,6,634,139,119,0,251
1744682993335.00,591,2,633,141,118,0,249
1744682993335.00,591,4,633,139,119,0,248
1744682993352.00,589,3,632,141,117,0,241
1744682993352.00,588,4,631,138,114,0,240
1744682993352.00,583,1,631,134,112,0,237
1744682993385.00,580,0,630,139,106,0,234
1744682993402.00,575,0,630,137,93,0,227
1744682993435.00,574,0,634,140,89,0,222
1744682993453.00,572,0,631,137,88,0,219
1744682993453.00,571,1,633,135,90,0,221
1744682993453.00,571,1,635,139,91,0,221
1744682993453.00,575,14,635,138,98,0,220
1744682993469.00,576,16,640,139,106,0,213
1744682993469.00,576,17,638,137,112,0,214
1744682993473.00,577,22,640,137,114,0,211
1744682993473.00,576,26,639,138,115,0,211
1744682993492.00,574,29,637,138,113,0,211
1744682993517.00,574,27,639,139,113,0,209
1744682993550.00,573,30,638,139,112,0,210
1744682993566.00,571,30,638,137,112,0,207
1744682993566.00,570,27,636,140,110,0,208
1744682993584.00,571,23,637,140,110,0,208
1744682993584.00,573,30,640,138,110,0,209
1744682993584.00,574,32,638,138,112,0,211
1744682993601.00,575,33,639,141,112,0,212
1744682993601.00,576,37,640,139,114,0,214
1744682993636.00,576,38,645,139,119,0,215
1744682993652.00,577,41,646,143,120,0,214
1744682993652.00,583,42,646,143,123,0,218
1744682993652.00,583,43,646,143,123,0,223
1744682993669.00,587,46,646,144,126,0,221
1744682993669.00,587,46,649,143,127,0,224
1744682993672.00,589,45,654,144,126,0,225
1744682993678.00,591,47,653,144,128,0,229
1744682993685.00,593,48,654,144,128,0,235
1744682993702.00,594,50,653,144,129,0,238
1744682993719.00,596,48,656,145,129,0,240
1744682993719.00,603,48,656,150,133,0,242
1744682993757.00,607,49,656,147,133,0,241
1744682993767.00,610,49,657,147,132,0,240
1744682993780.00,614,53,657,148,131,0,246
1744682993780.00,617,55,658,148,133,0,243
1744682993780.00,619,51,660,149,134,0,242
1744682993788.00,618,55,663,151,135,0,242
1744682993790.00,623,59,659,147,131,0,242
1744682993791.00,623,61,662,146,139,0,245
1744682993808.00,619,61,667,146,141,0,243
1744682993825.00,623,59,666,147,142,0,247
1744682993839.00,624,67,665,146,144,0,247
1744682993880.00,624,69,666,146,144,0,246
1744682993893.00,624,66,666,148,144,0,243
1744682993915.00,624,67,665,148,145,0,243
1744682993915.00,623,69,669,147,145,0,243
1744682993955.00,623,75,666,146,145,0,240
1744682993974.00,622,78,670,150,145,0,240
1744682994010.00,619,80,669,148,146,0,234
1744682994010.00,617,80,671,149,147,0,231
1744682994034.00,611,83,674,149,150,0,223
1744682994034.00,608,85,672,148,149,0,218
1744682994060.00,603,81,671,149,149,0,214
1744682994060.00,598,83,671,148,150,0,207
1744682994079.00,594,83,669,146,150,0,208
1744682994094.00,589,85,672,146,153,0,199
1744682994114.00,582,85,671,144,151,0,193
1744682994130.00,576,87,671,142,151,0,188
1744682994130.00,569,89,671,139,153,0,183
1744682994130.00,565,90,671,134,153,0,176
1744682994142.00,560,87,671,130,155,0,176
1744682994166.00,557,86,669,129,155,0,175
1744682994181.00,550,86,670,128,155,0,176
1744682994181.00,546,97,672,128,158,0,179
1744682994183.00,551,101,671,128,157,0,178
1744682994210.00,551,100,673,128,157,0,181
1744682994230.00,551,102,675,128,159,0,183
1744682994230.00,549,106,673,128,159,0,191
1744682994247.00,549,103,674,129,157,0,191
1744682994247.00,553,107,674,129,160,0,192
1744682994247.00,554,109,675,133,161,0,192
1744682994262.00,556,112,674,131,160,0,195
1744682994262.00,558,113,675,130,160,0,197
1744682994262.00,560,112,675,131,159,0,203
1744682994279.00,560,115,675,131,160,0,208
1744682994279.00,562,118,675,134,165,0,207
1744682994282.00,560,116,671,132,162,0,209
1744682994296.00,563,120,671,133,162,0,213
1744682994296.00,562,119,670,135,161,0,213
1744682994311.00,566,116,670,134,161,0,217
1744682994311.00,571,121,670,135,163,0,220
1744682994330.00,575,115,672,133,164,0,217
1744682994348.00,576,117,665,132,163,0,219
1744682994364.00,585,115,670,138,167,0,228
1744682994364.00,586,114,667,135,171,0,229
1744682994364.00,587,113,669,135,175,0,229
1744682994383.00,594,112,667,134,175,0,239
1744682994383.00,601,110,666,135,176,0,244
1744682994383.00,609,106,667,135,176,0,251
1744682994398.00,610,99,665,138,176,0,256
1744682994398.00,621,86,666,140,176,0,263
1744682994398.00,619,80,667,135,176,0,267
1744682994415.00,629,78,665,141,176,0,272
1744682994415.00,634,73,661,141,175,0,277
1744682994415.00,631,74,659,142,174,0,284
1744682994431.00,630,71,657,142,173,0,283
1744682994465.00,634,70,655,144,170,0,283
1744682994480.00,634,67,653,141,171,0,286
1744682994480.00,629,68,654,140,170,0,279
1744682994497.00,624,75,650,139,174,0,278
1744682994497.00,622,80,652,139,173,0,274
1744682994497.00,613,82,650,135,175,0,265
1744682994501.00,605,83,647,131,173,0,256
1744682994514.00,592,83,644,128,173,0,250
1744682994531.00,573,86,641,123,168,0,238
1744682994533.00,558,85,637,115,166,0,214
1744682994563.00,539,88,625,106,159,0,206
1744682994598.00,499,86,624,96,158,0,206
1744682994598.00,471,86,618,90,154,0,195
1744682994598.00,464,85,614,86,150,0,194
1744682994619.00,451,87,613,87,149,0,200
1744682994623.00,450,90,609,84,146,0,201
1744682994639.00,453,91,610,89,144,0,202
1744682994639.00,454,90,611,90,144,0,208
1744682994639.00,458,90,609,91,144,0,214
1744682994655.00,464,87,611,91,144,0,215
1744682994655.00,471,83,603,93,143,0,219
1744682994688.00,476,80,602,92,144,0,224
1744682994724.00,479,79,602,91,146,0,229
1744682994727.00,486,67,595,86,145,0,231
1744682994742.00,496,65,594,93,146,0,233
1744682994742.00,503,59,596,92,147,0,239
1744682994745.00,511,59,599,96,146,0,240
1744682994758.00,528,47,602,101,149,0,244
1744682994758.00,542,42,603,102,144,0,247
1744682994758.00,547,35,606,106,145,0,253
1744682994779.00,549,29,605,105,144,0,258
1744682994779.00,559,22,599,106,138,0,259
1744682994810.00,560,17,595,103,134,0,258
1744682994845.00,560,6,592,109,129,0,258
1744682994862.00,560,2,588,108,123,0,258
1744682994865.00,560,0,586,107,117,0,261
1744682994894.00,561,0,585,105,112,0,261
1744682994894.00,561,0,585,107,106,0,259
1744682994894.00,562,0,583,110,100,0,261
1744682994894.00,564,0,583,112,93,0,257
1744682994929.00,562,0,583,112,82,0,259
1744682994946.00,560,0,578,112,80,0,255
1744682994946.00,559,0,577,112,78,0,253
1744682994964.00,557,0,577,112,71,0,249
1744682994964.00,556,0,576,109,68,0,244
1744682994964.00,551,0,575,109,65,0,240
1744682994964.00,549,0,571,109,63,0,243
1744682994983.00,546,0,561,108,60,0,241
1744682994983.00,550,0,567,107,59,0,243
1744682994983.00,551,0,566,105,58,0,245
1744682994991.00,554,0,563,102,58,0,251
1744682994991.00,558,0,561,103,55,0,252
1744682995014.00,556,0,560,103,60,0,256
1744682995046.00,558,0,560,100,59,0,260
1744682995062.00,560,0,561,102,64,0,265
1744682995080.00,561,0,563,102,64,0,268
1744682995098.00,563,0,563,109,67,0,271
1744682995113.00,570,0,563,112,70,0,272
1744682995113.00,573,0,570,112,75,0,273
1744682995130.00,576,0,573,114,80,0,273
1744682995130.00,586,0,576,117,81,0,277
1744682995157.00,594,0,577,118,83,0,282
1744682995179.00,603,0,580,116,91,0,286
1744682995179.00,613,0,583,119,95,0,288
1744682995179.00,624,0,587,122,101,0,291
1744682995198.00,627,0,589,125,107,0,304
1744682995198.00,635,0,594,125,112,0,307
1744682995198.00,643,0,597,125,112,0,314
1744682995198.00,649,0,602,128,113,0,317
1744682995214.00,653,2,608,129,113,0,320
1744682995214.00,656,7,617,130,114,0,325
1744682995231.00,663,13,625,135,114,0,329
1744682995288.00,678,13,639,136,114,0,337
1744682995314.00,692,16,645,143,114,0,343
1744682995333.00,700,15,650,141,112,0,353
1744682995333.00,707,13,655,144,112,0,361
1744682995333.00,721,15,656,146,111,0,368
1744682995333.00,727,16,666,144,110,0,375
1744682995350.00,736,17,675,144,112,0,385
1744682995366.00,748,21,688,147,106,0,388
1744682995366.00,752,23,695,152,96,0,400
1744682995366.00,752,17,698,156,80,0,401
1744682995366.00,753,18,710,160,74,0,405
1744682995366.00,755,16,718,162,64,0,410
1744682995366.00,762,8,725,167,55,0,414
1744682995366.00,762,4,733,162,50,0,416
1744682995419.00,765,0,739,168,48,0,422
1744682995471.00,767,0,743,161,39,0,429
1744682995471.00,767,0,748,165,33,0,432
1744682995471.00,769,0,754,165,28,0,431
1744682995471.00,769,0,758,164,27,0,432
1744682995471.00,774,0,762,166,25,0,433
1744682995491.00,773,0,764,162,21,0,439
1744682995491.00,775,0,767,167,19,0,438
1744682995528.00,779,0,772,167,18,0,438
1744682995542.00,775,0,768,170,16,0,443
1744682995542.00,777,0,767,170,16,0,439
1744682995559.00,769,0,771,163,16,0,437
1744682995559.00,764,0,769,162,14,0,438
1744682995559.00,761,0,770,163,16,0,438
1744682995559.00,764,0,769,167,16,0,442
1744682995578.00,762,0,769,167,16,0,445
1744682995578.00,762,0,766,171,16,0,445
1744682995578.00,758,0,759,170,21,0,445
1744682995595.00,758,0,755,171,20,0,442
1744682995595.00,752,0,749,166,18,0,438
1744682995597.00,745,0,740,162,20,0,434
1744682995636.00,739,0,731,155,22,0,434
1744682995652.00,736,0,720,147,25,0,433
1744682995658.00,731,0,714,144,25,0,433
1744682995665.00,726,0,703,139,25,0,432
1744682995665.00,719,0,691,130,26,0,430
1744682995684.00,715,0,681,128,23,0,422
1744682995684.00,704,0,665,122,23,0,414
1744682995701.00,691,0,656,114,21,0,401
1744682995718.00,675,0,640,105,17,0,397
1744682995718.00,658,0,627,97,14,0,384
1744682995718.00,637,0,608,87,5,0,369
1744682995775.00,622,0,591,81,0,0,361
1744682995775.00,598,0,576,79,0,0,342
1744682995794.00,576,0,559,70,0,0,331
1744682995794.00,560,0,535,64,0,0,304
1744682995794.00,529,0,511,61,0,0,275
1744682995794.00,491,0,496,51,0,0,267
1744682995811.00,439,0,475,43,0,0,240
1744682995811.00,381,0,454,27,0,0,217
