timestamp,value1,value2,value3,value4,value5,value6
174468694870,1136,0,0,1203,505,0,0
174468694871,1123,0,0,1206,473,0,0
174468694873,1119,0,0,1182,412,0,0
174468694874,1117,0,0,1152,369,0,0
174468694878,1110,0,0,1005,314,0,0
174468694878,1069,0,0,830,247,0,0
174468694880,960,0,0,530,180,0,0
174468694880,848,16,0,263,118,0,0
174468694880,674,42,0,10,102,0,0
174468694881,354,73,0,0,55,0,0
174468694881,0,112,0,0,42,0,0
174468694882,0,90,0,0,32,0,0
174468694882,0,107,0,0,33,0,0
174468694882,0,112,0,0,42,0,0
174468694882,0,112,0,0,37,0,0
174468694885,0,115,0,0,41,0,0
174468694885,0,112,0,0,48,0,0
174468694885,0,105,0,0,42,0,0
174468694888,0,110,0,0,34,0,0
174468694892,0,107,0,0,10,0,0
174468694901,0,114,0,0,0,0,0
174468694903,0,109,0,0,0,0,0
174468694909,0,104,0,0,0,0,0
174468694913,0,103,0,0,1,0,0
174468694916,0,94,0,0,0,0,0
174468694920,0,80,0,0,0,0,0
174468694922,0,64,0,0,0,0,0
174468694926,0,52,0,0,2,0,0
174468694928,0,57,0,0,15,0,0
174468694928,0,48,0,0,6,0,0
174468694928,0,54,0,0,11,0,0
174468694928,0,55,0,0,13,0,0
174468694930,0,57,0,0,16,0,0
174468694930,0,52,0,0,29,0,0
174468694930,0,60,0,0,22,0,0
174468694930,0,68,0,0,17,0,0
174468694930,0,65,0,0,18,0,0
174468694930,0,73,0,0,24,0,0
174468694930,31,387,0,0,93,0,0
174468694932,8,713,0,0,96,49,0
174468694932,0,998,0,0,94,111,0
174468694932,83,1222,0,0,108,139,0
174468694933,138,1351,15,0,112,137,0
174468694936,160,1443,96,0,157,192,0
174468694937,197,1499,172,0,208,303,0
174468694938,214,1559,237,0,254,389,0
174468694938,239,1562,247,0,279,482,0
174468694938,239,1555,256,0,304,576,0
174468694938,230,1561,269,0,323,669,0
174468694938,195,1555,271,0,383,771,0
174468694938,195,1552,282,0,451,835,0
174468694938,216,1533,295,0,511,859,0
174468694940,239,1517,308,0,543,849,0
174468694940,247,1502,337,0,587,843,0
174468694940,253,1469,337,0,610,852,0
174468694944,285,1485,368,0,643,866,0
174468694946,292,1463,370,0,673,883,0
174468694949,304,1451,387,0,694,881,0
174468694951,320,1430,411,0,740,877,0
174468694953,345,1406,425,0,753,863,0
174468694954,362,1376,448,0,793,849,0
174468694954,374,1339,466,0,823,842,0
174468694956,400,1312,509,38,848,823,0
174468694956,423,1277,546,128,891,827,0
174468694956,443,1220,561,176,896,787,0
174468694961,490,1200,595,216,931,757,0
174468694964,551,1141,624,249,957,720,0
174468694966,611,1079,650,302,970,677,0
174468694966,661,999,666,366,999,624,0
174468694968,720,928,672,421,1005,562,0
174468694968,772,835,672,490,1014,482,0
174468694980,816,720,656,563,1033,388,0
174468694989,855,570,640,627,1040,273,0
174468694989,896,394,619,723,1063,144,0
174468694989,940,215,569,790,1043,71,0
174468694990,965,115,507,859,1051,14,0
174468694990,997,46,454,916,1049,0,0
174468694992,1013,0,391,961,1043,0,0
174468694992,1023,0,321,1022,1051,0,0
174468694997,1053,0,275,1056,1037,0,0
174468694999,1057,0,226,1089,1016,0,0
174468694999,1074,0,204,1118,1002,0,0
174468695002,1087,0,179,1143,962,0,0
174468695002,1093,0,154,1184,915,0,0
174468695004,1103,0,123,1184,839,0,0
174468695004,1104,0,85,1204,793,0,0
174468695004,1105,0,62,1221,747,0,0
174468695004,1106,0,35,1232,709,0,0
174468695004,1109,0,21,1264,688,0,0
174468695004,1047,0,0,496,112,0,0
174468695007,917,0,0,235,80,0,0
174468695011,741,33,0,2,60,0,0
174468695019,526,64,0,0,42,0,0
174468695022,174,77,0,0,17,0,0
174468695022,0,80,0,0,13,0,0
174468695023,0,90,0,0,22,0,0
174468695024,0,106,0,0,27,0,0
174468695024,0,107,0,0,42,0,0
174468695024,0,98,0,0,35,0,0
174468695024,0,100,0,0,27,0,0
174468695024,0,90,0,0,29,0,0
174468695024,0,91,0,0,25,0,0
174468695026,0,97,0,0,17,0,0
174468695026,0,99,0,0,0,0,0
174468695031,0,100,0,0,0,0,0
174468695036,0,101,0,0,0,0,0
174468695036,0,98,0,0,0,0,0
174468695040,0,94,0,0,0,0,0
174468695050,0,81,0,0,0,0,0
174468695050,0,80,0,0,0,0,0
174468695050,0,69,0,0,0,0,0
174468695052,23,78,0,0,17,0,0
174468695052,23,76,0,0,16,0,0
174468695052,38,77,0,0,16,0,0
174468695053,41,78,0,0,15,0,0
174468695054,38,80,0,0,21,0,0
174468695054,43,83,0,0,30,0,0
174468695056,48,85,0,0,33,0,0
174468695056,54,87,0,0,21,0,0
174468695058,51,91,0,0,30,0,0
174468695058,35,93,0,0,40,0,0
174468695059,25,96,0,0,38,0,0
174468695059,42,96,0,0,55,0,0
174468695061,43,98,0,0,54,0,0
174468695063,27,95,0,0,63,0,0
174468695063,23,96,0,0,68,0,0
174468695063,38,100,0,0,70,0,0
174468695065,178,1455,65,0,96,125,0
174468695068,202,1531,161,0,192,207,0
174468695068,206,1570,224,0,242,282,0
174468695068,221,1579,238,0,296,363,0
174468695070,240,1582,249,0,301,473,0
174468695070,254,1599,240,0,305,565,0
174468695070,238,1552,243,0,323,658,0
174468695071,193,1535,261,0,346,765,0
174468695071,220,1535,281,0,404,807,0
174468695071,214,1531,289,0,432,810,0
174468695073,257,1523,319,0,464,828,0
174468695073,262,1511,320,0,477,830,0
174468695073,272,1493,340,0,487,809,0
174468695073,282,1483,338,0,497,802,0
174468695073,290,1483,336,0,496,801,0
174468695076,305,1472,335,0,511,815,0
174468695085,304,1458,330,0,540,832,0
174468695088,300,1451,337,0,563,828,0
174468695090,304,1443,355,0,595,837,0
174468695090,311,1431,365,0,602,832,0
174468695090,310,1424,386,0,625,831,0
174468695090,314,1412,417,0,645,830,0
174468695091,308,1403,443,0,667,823,0
174468695092,311,1392,464,0,689,817,0
174468695093,345,1378,498,0,719,815,0
174468695093,373,1362,536,45,745,804,0
174468695093,417,1342,559,92,761,785,0
174468695093,473,1325,603,143,775,758,0
174468695095,557,1295,654,179,807,723,0
174468695095,638,1251,689,214,800,661,0
174468695095,736,1217,720,261,803,599,0
174468695096,797,1137,753,321,833,560,0
174468695101,847,1061,768,368,848,486,0
174468695105,885,978,803,450,880,418,0
174468695105,918,912,805,511,881,330,0
174468695105,954,827,796,565,882,210,0
174468695105,944,694,794,653,909,128,0
174468695112,957,576,784,727,923,53,0
174468695114,976,463,769,816,949,2,0
174468695117,984,339,734,869,939,0,0
174468695117,981,221,688,922,951,0,0
174468695117,983,128,636,973,954,0,0
174468695117,988,58,560,1010,944,0,0
174468695119,993,0,441,1071,944,0,0
174468695119,999,0,326,1094,896,0,0
174468695120,1007,0,251,1119,857,0,0
174468695120,1008,0,203,1133,804,0,0
174468695121,1022,0,169,1146,752,0,0
174468695121,1040,0,117,1167,716,0,0
174468695126,1049,0,61,1141,635,0,0
174468695127,1055,0,13,1134,561,0,0
174468695127,1071,0,0,1124,495,0,0
174468695129,1074,0,0,1088,435,0,0
174468695129,1077,0,0,1072,377,0,0
174468695135,1073,0,0,992,282,0,0
174468695135,1066,0,0,865,223,0,0
174468695139,1023,0,0,688,154,0,0
174468695141,398,48,0,0,61,0,0
174468695143,0,60,0,0,34,0,0
174468695149,0,69,0,0,32,0,0
174468695156,0,76,0,0,27,0,0
174468695156,0,84,0,0,36,0,0
174468695156,0,97,0,0,36,0,0
174468695156,0,100,0,0,36,0,0
174468695156,0,105,0,0,34,0,0
174468695158,0,96,0,0,30,0,0
174468695163,0,101,0,0,16,0,0
174468695165,0,103,0,0,12,0,0
174468695170,0,101,0,0,0,0,0
174468695175,0,98,0,0,0,0,0
174468695178,0,93,0,0,0,0,0
174468695178,0,96,0,0,0,0,0
174468695178,0,98,0,0,0,0,0
174468695178,0,101,0,0,0,0,0
174468695179,82,114,0,0,31,0,0
174468695180,92,112,0,0,40,0,0
174468695180,106,113,0,0,48,0,0
174468695184,119,112,0,0,58,0,0
174468695185,134,108,0,0,59,0,0
174468695185,137,99,0,0,61,0,0
174468695186,161,80,0,0,75,0,0
174468695188,171,80,0,0,70,0,0
174468695188,183,81,0,0,80,0,0
174468695188,208,89,0,0,86,0,0
174468695190,210,106,0,0,92,0,0
174468695190,214,371,0,0,98,12,0
174468695190,176,724,0,0,82,53,0
174468695190,187,1017,0,0,80,81,0
174468695191,309,1535,384,0,566,941,0
174468695191,343,1526,416,0,659,963,0
174468695193,368,1498,437,0,707,933,0
174468695195,387,1461,474,0,752,943,0
174468695199,401,1421,511,0,776,881,0
174468695203,419,1392,544,0,797,875,0
174468695205,448,1355,567,28,835,850,0
174468695209,495,1312,594,112,841,805,0
174468695211,551,1286,615,144,849,766,0
174468695215,608,1216,635,180,887,750,0
174468695224,672,1168,655,225,923,698,0
174468695229,729,1109,671,289,951,668,0
174468695236,784,1054,682,338,946,599,0
174468695240,816,981,688,384,963,542,0
174468695241,841,906,688,451,971,470,0
174468695242,853,832,683,511,975,391,0
174468695243,874,737,663,579,982,304,0
174468695243,894,656,643,605,976,224,0
174468695245,912,574,624,647,981,135,0
174468695245,926,427,593,706,983,77,0
174468695246,944,279,566,777,979,16,0
174468695246,960,175,538,850,1001,0,0
174468695246,962,93,495,888,977,0,0
174468695249,976,46,436,942,976,0,0
174468695249,975,0,378,983,967,0,0
174468695249,987,0,308,1012,946,0,0
174468695250,1138,0,0,1054,301,0,0
174468695251,1124,0,0,884,242,0,0
174468695251,1082,0,0,629,183,0,0
174468695257,947,0,0,379,138,0,0
174468695258,807,2,0,118,86,0,0
174468695258,693,23,0,0,61,0,0
174468695258,477,61,0,0,36,0,0
174468695260,111,80,0,0,40,0,0
174468695260,0,75,0,0,32,0,0
174468695260,0,80,0,0,33,0,0
174468695262,0,90,0,0,39,0,0
174468695262,0,92,0,0,29,0,0
174468695262,0,102,0,0,18,0,0
174468695262,0,96,0,0,22,0,0
174468695265,0,94,0,0,16,0,0
174468695269,0,93,0,0,16,0,0
174468695269,0,90,0,0,0,0,0
174468695271,0,85,0,0,0,0,0
174468695272,0,83,0,0,0,0,0
174468695272,0,80,0,0,0,0,0
174468695272,0,77,0,0,0,0,0
174468695273,0,67,0,0,0,0,0
174468695273,0,70,0,0,0,0,0
174468695275,0,62,0,0,0,0,0
174468695275,0,56,0,0,0,0,0
174468695275,0,48,0,0,1,0,0
174468695281,0,43,0,0,0,0,0
174468695285,0,32,0,0,0,0,0
174468695292,0,32,0,0,0,0,0
174468695295,0,30,0,0,2,0,0
174468695296,1,32,0,0,11,0,0
174468695309,0,30,0,0,5,0,0
174468695312,3,37,0,0,3,0,0
174468695316,3,31,0,0,6,0,0
174468695319,2,23,0,0,4,0,0
174468695321,9,28,0,0,6,0,0
174468695331,9,32,0,0,0,0,0
174468695336,21,43,0,0,7,0,0
174468695336,26,48,0,0,15,0,0
174468695338,31,48,0,0,6,0,0
174468695346,35,53,0,0,19,0,0
174468695352,38,49,0,0,21,0,0
174468695352,38,48,0,0,27,0,0
174468695352,35,41,0,0,26,0,0
174468695352,41,39,0,0,43,0,0
174468695354,42,37,0,0,48,0,0
174468695354,42,38,0,0,53,0,0
174468695354,48,48,0,0,61,0,0
174468695356,285,1472,277,0,609,877,0
174468695356,298,1468,255,0,627,896,0
174468695356,284,1457,233,0,621,885,0
174468695358,288,1470,214,0,618,878,0
174468695366,272,1433,201,0,640,899,0
174468695370,267,1425,191,0,643,897,0
174468695374,276,1421,194,0,671,919,0
174468695380,275,1415,215,0,667,905,0
174468695380,287,1411,225,0,684,912,0
174468695380,296,1408,240,0,691,912,0
174468695380,304,1408,251,0,706,915,0
174468695387,315,1389,383,0,826,946,0
174468695387,305,1388,403,2,858,962,0
174468695387,303,1377,425,22,858,943,0
174468695391,368,1279,494,94,924,725,0
174468695391,361,1231,453,96,933,691,0
174468695391,340,1199,419,93,909,610,0
174468695392,328,1147,378,95,909,538,0
174468695397,293,1074,336,81,857,410,0
174468695398,262,981,269,69,820,289,0
174468695398,221,886,186,58,760,163,0
174468695399,167,767,96,38,688,48,0
174468695399,112,685,21,22,615,0,0
174468695401,46,571,0,0,499,0,0
174468695401,0,417,0,0,411,0,0
174468695401,0,259,0,0,317,0,0
174468695401,0,98,0,0,11,0,0
174468695401,0,102,0,0,12,0,0
174468695401,0,100,0,0,15,0,0
174468695401,0,106,0,0,2,0,0
174468695403,0,119,0,0,7,0,0
174468695403,0,108,0,0,5,0,0
174468695403,0,107,0,0,7,0,0
174468695403,0,143,0,0,15,0,0
174468695403,0,768,26,0,26,0,0
174468695404,0,831,39,0,35,8,0
174468695404,0,859,48,0,60,37,0
174468695404,0,905,66,0,62,73,0
174468695404,0,945,86,0,83,110,0
174468695408,0,981,109,0,110,131,0
174468695411,0,1023,142,0,172,172,0
174468695411,37,1054,165,0,215,197,0
174468695411,62,1077,192,0,266,219,0
174468695414,112,1103,219,16,336,281,0
174468695414,142,1126,246,74,394,326,0
174468695414,180,1149,286,101,465,407,0
174468695414,207,1165,311,131,535,482,0
174468695414,221,1185,336,166,595,569,0
174468695416,247,1207,373,176,661,607,0
174468695419,271,1242,416,180,691,646,0
174468695421,281,1271,451,178,726,704,0
174468695422,289,1287,482,175,754,752,0
174468695424,296,1306,505,175,777,789,0
174468695424,295,1324,511,176,800,824,0
174468695424,290,1328,525,163,785,818,0
174468695424,272,1328,511,157,794,829,0
174468695424,246,1327,496,128,790,831,0
174468695426,223,1319,465,94,779,820,0
174468695432,215,1328,450,87,790,841,0
174468695435,199,1328,431,66,771,823,0
174468695439,170,1329,417,42,774,833,0
174468695445,149,1328,411,31,776,837,0
174468695447,161,1336,414,18,771,840,0
174468695447,175,1346,418,14,789,867,0
174468695447,191,1355,425,0,774,850,0
174468695448,205,1360,425,0,771,858,0
174468695449,208,1360,428,0,771,862,0
174468695450,207,1367,422,0,766,864,0
174468695450,210,1375,410,0,768,867,0
174468695450,214,1383,395,0,766,867,0
174468695452,219,1407,385,0,755,853,0
174468695455,209,1391,368,0,772,867,0
174468695457,207,1389,355,0,768,854,0
174468695457,202,1387,347,0,766,842,0
174468695459,199,1385,336,0,762,829,0
174468695459,188,1367,305,0,765,814,0
174468695459,186,1369,293,0,771,802,0
174468695459,176,1354,272,0,766,779,0
174468695460,159,1345,240,0,779,759,0
174468695460,133,1296,192,0,730,694,0
174468695460,138,1309,177,0,710,633,0
174468695460,99,1246,121,0,697,573,0
174468695462,80,1186,58,0,645,464,0
174468695462,58,1138,0,0,607,347,0
174468695462,17,1056,0,0,534,208,0
174468695462,0,935,0,0,475,96,0
174468695463,0,807,0,0,422,11,0
174468695463,0,686,0,0,356,0,0
174468695467,0,560,0,0,320,0,0
174468695472,0,437,0,0,243,0,0
174468695472,0,378,0,0,182,0,0
174468695479,0,262,0,0,142,0,0
174468695481,0,187,0,0,91,0,0
174468695483,0,129,0,0,61,0,0
174468695483,0,80,0,0,24,0,0
174468695483,0,40,0,0,6,0,0
174468695483,0,46,0,0,11,0,0
174468695485,0,45,0,0,6,0,0
174468695487,0,59,0,0,11,0,0
174468695487,0,65,0,0,6,0,0
174468695490,0,77,0,0,1,0,0
174468695495,0,67,0,0,13,0,0
174468695496,0,77,0,0,16,0,0
174468695498,0,77,0,0,24,0,0
174468695498,0,75,0,0,20,0,0
174468695498,0,75,0,0,20,0,0
174468695498,0,80,0,0,22,0,0
174468695498,0,80,0,0,20,0,0
174468695498,0,80,0,0,25,0,0
174468695498,0,78,0,0,17,0,0
174468695498,0,80,0,0,16,0,0
174468695499,0,80,0,0,15,0,0
174468695499,0,74,0,0,18,0,0
174468695503,0,64,0,0,16,0,0
174468695504,0,74,0,0,16,0,0
174468695504,0,67,0,0,17,0,0
174468695504,0,73,0,0,16,0,0
174468695504,0,77,0,0,23,0,0
174468695504,0,76,0,0,18,0,0
174468695505,0,77,0,0,20,0,0
174468695505,0,64,0,0,21,0,0
174468695505,0,62,0,0,21,0,0
174468695505,0,76,0,0,25,0,0
174468695506,0,81,0,0,32,0,0
174468695506,0,79,0,0,26,0,0
174468695506,0,86,0,0,27,0,0
174468695508,0,95,0,0,29,0,0
174468695510,0,112,0,0,26,0,0
174468695512,0,149,0,0,38,0,0
174468695517,0,195,0,0,37,0,0
174468695519,0,251,0,0,42,0,0
174468695519,0,314,0,0,42,0,0
174468695520,0,391,0,0,42,0,0
174468695522,0,466,0,0,45,0,0
174468695522,0,543,0,0,43,0,0
174468695522,0,614,0,0,48,11,0
174468695522,0,693,0,0,51,47,0
174468695522,0,766,0,0,61,80,0
174468695522,0,829,0,0,64,99,0
174468695524,0,879,0,0,77,119,0
174468695525,0,914,0,0,91,138,0
174468695529,0,951,0,0,106,147,0
174468695529,0,985,0,0,112,143,0
174468695531,0,1022,44,0,126,153,0
174468695532,0,1072,89,0,128,177,0
174468695533,0,1104,128,0,137,222,0
174468695535,10,1130,158,0,150,270,0
174468695538,19,1155,162,0,177,331,0
174468695541,43,1174,175,0,228,410,0
174468695541,74,1207,192,0,271,447,0
174468695541,94,1226,206,0,314,499,0
174468695541,115,1232,212,0,355,550,0
174468695543,139,1251,227,0,399,587,0
174468695543,147,1262,240,0,432,605,0
174468695543,161,1258,247,0,448,631,0
174468695545,178,1291,273,0,493,663,0
174468695545,192,1296,288,0,523,690,0
174468695545,194,1315,305,0,546,708,0
174468695545,205,1329,327,0,578,755,0
174468695545,206,1344,338,0,587,771,0
174468695545,215,1374,367,0,592,778,0
174468695545,208,1355,359,0,614,808,0
174468695545,211,1361,370,0,624,821,0
174468695546,207,1360,368,0,635,842,0
174468695546,193,1347,364,0,604,823,0
174468695550,207,1392,382,0,601,807,0
174468695551,201,1365,368,0,610,820,0
174468695551,195,1373,366,0,597,814,0
174468695553,190,1374,361,0,605,825,0
174468695553,176,1350,341,0,576,800,0
174468695558,188,1392,362,0,577,789,0
174468695558,175,1370,348,0,589,809,0
174468695558,163,1371,339,0,577,802,0
174468695561,146,1377,342,0,592,820,0
174468695563,141,1381,349,0,577,803,0
174468695563,134,1385,343,0,585,807,0
174468695566,124,1377,348,0,591,811,0
174468695566,124,1381,354,0,593,814,0
174468695566,112,1376,370,0,611,825,0
174468695568,113,1391,384,0,611,818,0
174468695568,107,1408,396,0,606,802,0
174468695568,84,1385,384,0,624,816,0
174468695569,69,1387,378,0,615,794,0
174468695569,91,1392,389,0,618,784,0
174468695569,114,1390,411,0,592,747,0
174468695571,142,1387,435,0,593,734,0
174468695573,176,1378,454,26,598,723,0
174468695578,206,1376,466,49,599,714,0
174468695578,225,1383,492,68,622,720,0
174468695582,237,1373,493,70,614,703,0
174468695582,247,1393,510,78,615,689,0
174468695585,256,1367,502,68,632,704,0
174468695587,262,1373,511,67,639,703,0
174468695588,276,1368,511,75,640,693,0
174468695588,273,1344,505,66,624,679,0
174468695588,279,1365,528,75,646,669,0
174468695590,272,1358,528,79,650,651,0
174468695591,272,1347,533,95,640,624,0
174468695591,266,1350,536,106,656,620,0
174468695591,259,1342,553,119,638,578,0
174468695592,257,1355,576,129,622,543,0
174468695593,247,1323,561,135,625,537,0
174468695597,251,1302,562,133,606,495,0
174468695599,235,1288,538,143,592,444,0
174468695599,224,1249,506,139,545,368,0
174468695600,221,1247,490,131,511,274,0
174468695602,196,1185,413,130,475,177,0
174468695602,177,1106,320,126,400,48,0
174468695604,144,965,219,128,325,0,0
174468695605,129,768,101,138,228,0,0
174468695608,121,458,0,156,159,0,0
174468695611,97,179,0,147,91,0,0
174468695613,72,128,0,141,55,0,0
174468695615,79,128,0,109,31,0,0
174468695616,41,144,0,61,0,0,0
174468695618,15,162,0,25,1,0,0
174468695618,0,185,0,0,5,0,0
174468695625,0,203,0,0,0,0,0
174468695626,0,222,0,0,3,0,0
174468695626,0,225,0,0,0,0,0
174468695626,0,218,0,0,0,0,0
174468695626,0,224,0,0,0,0,0
174468695628,0,215,0,0,0,0,0
174468695628,0,218,0,0,3,0,0
174468695628,0,209,0,0,0,0,0
174468695632,0,224,0,0,0,0,0
174468695634,0,212,0,0,10,0,0
174468695634,0,209,0,0,11,0,0
174468695634,0,206,0,0,16,0,0
174468695634,0,199,0,0,13,0,0
174468695636,0,190,0,0,14,0,0
174468695636,0,176,0,0,10,0,0
174468695636,0,162,0,0,5,0,0
174468695636,0,5,0,0,0,0,0
174468695636,0,0,0,0,0,0,0
174468695636,0,1,0,0,0,0,0
174468695636,0,0,0,0,0,0,0
174468695637,0,0,0,0,1,0,0
174468695637,0,0,0,0,13,0,0
174468695637,0,0,0,0,0,0,0
174468695637,0,0,0,0,1,0,0
174468695637,0,0,0,0,13,0,0
174468695639,0,0,0,0,15,0,0
174468695639,0,0,0,0,16,0,0
174468695641,0,0,0,0,14,0,0
174468695641,0,3,0,0,16,0,0
174468695646,0,12,0,0,17,0,0
174468695648,0,16,0,0,17,0,0
174468695648,0,20,0,0,22,0,0
174468695648,0,21,0,0,18,0,0
174468695648,0,29,0,0,17,0,0
174468695648,0,21,0,0,25,0,0
174468695649,0,27,0,0,23,0,0
174468695651,0,27,0,0,32,0,0
174468695651,0,23,0,0,25,0,0
174468695653,0,21,0,0,32,0,0
174468695655,0,19,0,0,34,0,0
174468695659,0,19,0,0,33,0,0
174468695659,0,21,0,0,38,0,0
174468695659,0,23,0,0,33,0,0
174468695659,0,15,0,0,41,0,0
174468695659,0,13,0,0,43,0,0
174468695660,0,6,0,0,40,0,0
174468695661,0,0,0,0,49,0,0
174468695662,15,48,0,0,48,0,0
174468695666,0,380,0,0,54,0,0
174468695670,0,695,0,0,48,43,0
174468695670,14,990,0,0,48,60,0
174468695670,85,1177,6,0,59,81,0
174468695670,144,1293,97,0,83,107,0
174468695671,192,1377,161,0,131,177,0
174468695671,213,1424,205,0,178,282,0
174468695671,220,1446,215,0,213,380,0
174468695673,207,1460,214,0,239,487,0
174468695673,208,1477,229,0,245,562,0
174468695674,197,1502,242,0,256,599,0
174468695678,158,1477,251,0,283,659,0
174468695683,154,1485,273,0,309,677,0
174468695687,126,1490,288,0,330,702,0
174468695689,112,1472,272,0,308,688,0
174468695693,112,1494,284,0,305,694,0
174468695693,98,1486,270,0,279,687,0
174468695695,92,1478,242,0,257,665,0
174468695695,80,1475,213,0,239,666,0
174468695695,74,1468,189,0,215,639,0
174468695695,75,1459,176,0,225,637,0
174468695695,73,1449,178,0,236,640,0
174468695695,80,1450,194,0,247,643,0
174468695695,112,1454,222,0,272,665,0
174468695698,134,1453,254,0,283,656,0
174468695698,156,1451,280,0,307,667,0
174468695698,171,1439,303,0,322,674,0
174468695705,193,1442,323,0,355,685,0
174468695708,199,1443,346,0,389,707,0
174468695710,182,1415,368,0,394,695,0
174468695711,182,1424,403,0,430,702,0
174468695713,188,1424,445,0,449,702,0
174468695719,192,1419,469,0,464,689,0
174468695720,204,1415,496,29,479,684,0
174468695720,214,1408,528,71,493,667,0
174468695720,226,1392,563,111,526,659,0
174468695720,257,1367,592,145,545,654,0
174468695722,322,1354,618,166,575,651,0
174468695722,361,1330,641,192,619,659,0
174468695722,419,1296,667,214,640,630,0
174468695722,503,1286,709,270,657,598,0
174468695724,560,1231,727,278,695,591,0
174468695724,609,1190,743,318,726,550,0
174468695724,651,1142,749,359,761,496,0
174468695727,697,1085,766,438,771,413,0
174468695728,721,997,768,495,797,331,0
174468695728,756,884,763,554,810,234,0
174468695728,778,741,752,617,816,128,0
174468695729,922,1,261,1008,601,0,0
174468695729,934,0,150,1037,554,0,0
174468695731,958,0,114,1061,477,0,0
174468695731,944,0,71,1064,432,0,0
174468695731,945,0,18,1061,361,0,0
174468695733,951,0,0,1041,291,0,0
174468695733,951,0,0,993,225,0,0
174468695733,960,0,0,901,171,0,0
174468695734,939,0,0,770,121,0,0
174468695736,881,0,0,641,64,0,0
174468695738,786,0,0,471,65,0,0
174468695740,674,0,0,243,59,0,0
174468695740,566,26,0,71,45,0,0
174468695740,346,48,0,0,41,0,0
174468695745,94,71,0,0,33,0,0
174468695745,0,77,0,0,19,0,0
174468695745,0,98,0,0,10,0,0
174468695745,0,112,0,0,1,0,0
174468695745,0,119,0,0,12,0,0
174468695750,0,114,0,0,8,0,0
174468695753,0,129,0,0,7,0,0
174468695755,0,112,0,0,15,0,0
174468695755,0,115,0,0,9,0,0
174468695757,0,119,0,0,11,0,0
174468695762,0,115,0,0,9,0,0
174468695764,0,114,0,0,6,0,0
174468695764,0,113,0,0,5,0,0
174468695764,0,117,0,0,1,0,0
174468695766,0,119,0,0,2,0,0
174468695766,0,108,0,0,0,0,0
174468695766,0,113,0,0,0,0,0
174468695766,0,112,0,0,0,0,0
174468695766,0,117,0,0,0,0,0
174468695768,0,128,0,0,0,0,0
174468695772,0,129,0,0,0,0,0
174468695776,0,131,0,0,0,0,0
174468695776,0,130,0,0,0,0,0
174468695776,0,131,0,0,0,0,0
174468695776,0,129,0,0,5,0,0
174468695777,0,124,0,0,0,0,0
174468695777,0,125,0,0,5,0,0
174468695779,0,115,0,0,6,0,0
174468695779,0,112,0,0,8,0,0
174468695779,0,112,0,0,16,0,0
174468695779,0,109,0,0,14,0,0
174468695780,0,107,0,0,11,0,0
174468695781,0,105,0,0,3,0,0
174468695781,0,107,0,0,0,0,0
174468695783,0,112,0,0,10,0,0
174468695783,0,103,0,0,2,0,0
174468695785,0,112,0,0,17,0,0
174468695788,3,112,0,0,19,0,0
174468695788,16,112,0,0,29,0,0
174468695788,18,113,0,0,36,0,0
174468695790,16,101,0,0,35,0,0
174468695790,32,112,0,0,46,0,0
174468695790,35,112,0,0,47,0,0
174468695790,47,112,0,0,50,0,0
174468695790,45,113,0,0,54,0,0
174468695791,48,116,0,0,50,0,0
174468695791,54,123,0,0,49,0,0
174468695791,73,112,0,0,62,0,0
174468695793,85,112,0,0,64,0,0
174468695793,78,325,0,0,58,0,0
174468695793,30,595,0,0,46,0,0
174468695795,0,864,0,0,34,48,0
174468695801,48,1099,0,0,48,86,0
174468695801,133,1222,0,0,64,90,0
174468695801,157,1307,14,0,78,111,0
174468695801,203,1387,78,0,129,175,0
174468695802,224,1447,128,0,171,257,0
174468695802,240,1450,162,0,213,339,0
174468695802,262,1456,179,0,241,410,0
174468695806,263,1458,193,0,265,511,0
174468695806,261,1462,208,0,279,565,0
174468695807,270,1481,241,0,289,627,0
174468695809,250,1455,253,0,339,721,0
174468695812,243,1464,272,0,377,755,0
174468695814,266,1463,298,0,416,773,0
174468695816,271,1458,309,0,422,759,0
174468695817,272,1455,319,0,435,763,0
174468695817,272,1437,318,0,447,767,0
174468695819,283,1426,307,0,446,762,0
174468695821,272,1414,293,0,462,779,0
174468695824,273,1403,288,0,462,756,0
174468695824,286,1392,304,0,475,755,0
174468695825,293,1377,309,0,485,752,0
174468695825,311,1365,338,0,502,752,0
174468695827,314,1360,365,0,533,778,0
174468695827,317,1350,385,0,553,765,0
174468695827,325,1343,419,0,583,772,0
174468695827,318,1327,448,0,620,782,0
174468695829,325,1312,464,0,659,784,0
174468695829,336,1302,506,48,700,811,0
174468695829,342,1289,553,98,721,793,0
174468695833,380,1263,583,131,743,784,0
174468695834,411,1245,631,162,770,780,0
174468695836,470,1216,661,205,784,752,0
174468695838,525,1185,704,240,812,731,0
174468695838,587,1145,724,299,817,655,0
174468695838,626,1088,743,356,833,585,0
174468695838,662,1015,756,448,839,511,0
174468695839,719,947,756,560,845,409,0
174468695841,739,851,762,669,852,300,0
174468695844,747,736,737,738,823,150,0
174468695846,777,630,740,821,841,81,0
174468695851,796,485,715,890,848,11,0
174468695851,832,333,689,932,848,0,0
174468695852,832,240,637,967,846,0,0
174468695853,856,152,592,1008,842,0,0
174468695853,877,82,541,1047,838,0,0
174468695856,897,47,478,1088,816,0,0
174468695860,912,0,412,1123,784,0,0
174468695860,932,0,331,1152,752,0,0
